id,base_state,batter_side,hit_location,text_description
1,BASES_EMPTY,R,7LD,{batter} PULLS IT DEEP DOWN THE LEFT FIELD LINE—AND IT STAYS FAIR!
2,BASES_EMPTY,R,7LD,{batter} HAMMERS IT HIGH AND DEEP—HOOKING… BUT IT STAYS FAIR! GONE!
3,BASES_EMPTY,R,7LD,ABSOLUTE ROCKET FROM {batter}! HE TURNS ON IT AND YANKS IT DOWN THE LINE!
4,BASES_EMPTY,R,7LD,{batter} DESTROYS IT—NO DOUBT ABOUT IT DOWN THE LEFT FIELD LINE!
5,BASES_EMPTY,R,7LD,TOWERING DRIVE TO LEFT… WILL IT STAY FAIR? YES! HOMER!
6,RUNNER_ON_FIRST,R,7LD,{batter} PULLS IT DEEP DOWN THE LEFT FIELD LINE—AND IT STAYS FAIR!
7,RUNNER_ON_FIRST,R,7LD,{batter} HAMMERS IT HIGH AND DEEP—HOOKING… BUT IT STAYS FAIR! GONE!
8,RUNNER_ON_FIRST,R,7LD,ABSOLUTE ROCKET FROM {batter}! HE TURNS ON IT AND YANKS IT DOWN THE LINE!
9,RUNNER_ON_FIRST,R,7LD,{batter} DESTROYS IT—NO DOUBT ABOUT IT DOWN THE LEFT FIELD LINE!
10,RUNNER_ON_FIRST,R,7LD,TOWERING DRIVE TO LEFT… WILL IT STAY FAIR? YES! HOMER!
11,RUNNER_ON_SECOND,R,7LD,{batter} PULLS IT DEEP DOWN THE LEFT FIELD LINE—AND IT STAYS FAIR!
12,RUNNER_ON_SECOND,R,7LD,{batter} HAMMERS IT HIGH AND DEEP—HOOKING… BUT IT STAYS FAIR! GONE!
13,RUNNER_ON_SECOND,R,7LD,ABSOLUTE ROCKET FROM {batter}! HE TURNS ON IT AND YANKS IT DOWN THE LINE!
14,RUNNER_ON_SECOND,R,7LD,{batter} DESTROYS IT—NO DOUBT ABOUT IT DOWN THE LEFT FIELD LINE!
15,RUNNER_ON_SECOND,R,7LD,TOWERING DRIVE TO LEFT… WILL IT STAY FAIR? YES! HOMER!
16,RUNNER_ON_THIRD,R,7LD,{batter} PULLS IT DEEP DOWN THE LEFT FIELD LINE—AND IT STAYS FAIR!
17,RUNNER_ON_THIRD,R,7LD,{batter} HAMMERS IT HIGH AND DEEP—HOOKING… BUT IT STAYS FAIR! GONE!
18,RUNNER_ON_THIRD,R,7LD,ABSOLUTE ROCKET FROM {batter}! HE TURNS ON IT AND YANKS IT DOWN THE LINE!
19,RUNNER_ON_THIRD,R,7LD,{batter} DESTROYS IT—NO DOUBT ABOUT IT DOWN THE LEFT FIELD LINE!
20,RUNNER_ON_THIRD,R,7LD,TOWERING DRIVE TO LEFT… WILL IT STAY FAIR? YES! HOMER!
21,FIRST_AND_SECOND,R,7LD,{batter} PULLS IT DEEP DOWN THE LEFT FIELD LINE—AND IT STAYS FAIR!
22,FIRST_AND_SECOND,R,7LD,{batter} HAMMERS IT HIGH AND DEEP—HOOKING… BUT IT STAYS FAIR! GONE!
23,FIRST_AND_SECOND,R,7LD,ABSOLUTE ROCKET FROM {batter}! HE TURNS ON IT AND YANKS IT DOWN THE LINE!
24,FIRST_AND_SECOND,R,7LD,{batter} DESTROYS IT—NO DOUBT ABOUT IT DOWN THE LEFT FIELD LINE!
25,FIRST_AND_SECOND,R,7LD,TOWERING DRIVE TO LEFT… WILL IT STAY FAIR? YES! HOMER!
26,FIRST_AND_THIRD,R,7LD,{batter} PULLS IT DEEP DOWN THE LEFT FIELD LINE—AND IT STAYS FAIR!
27,FIRST_AND_THIRD,R,7LD,{batter} HAMMERS IT HIGH AND DEEP—HOOKING… BUT IT STAYS FAIR! GONE!
28,FIRST_AND_THIRD,R,7LD,ABSOLUTE ROCKET FROM {batter}! HE TURNS ON IT AND YANKS IT DOWN THE LINE!
29,FIRST_AND_THIRD,R,7LD,{batter} DESTROYS IT—NO DOUBT ABOUT IT DOWN THE LEFT FIELD LINE!
30,FIRST_AND_THIRD,R,7LD,TOWERING DRIVE TO LEFT… WILL IT STAY FAIR? YES! HOMER!
31,SECOND_AND_THIRD,R,7LD,{batter} PULLS IT DEEP DOWN THE LEFT FIELD LINE—AND IT STAYS FAIR!
32,SECOND_AND_THIRD,R,7LD,{batter} HAMMERS IT HIGH AND DEEP—HOOKING… BUT IT STAYS FAIR! GONE!
33,SECOND_AND_THIRD,R,7LD,ABSOLUTE ROCKET FROM {batter}! HE TURNS ON IT AND YANKS IT DOWN THE LINE!
34,SECOND_AND_THIRD,R,7LD,{batter} DESTROYS IT—NO DOUBT ABOUT IT DOWN THE LEFT FIELD LINE!
35,SECOND_AND_THIRD,R,7LD,TOWERING DRIVE TO LEFT… WILL IT STAY FAIR? YES! HOMER!
36,BASES_LOADED,R,7LD,{batter} PULLS IT DEEP DOWN THE LEFT FIELD LINE—AND IT STAYS FAIR!
37,BASES_LOADED,R,7LD,{batter} HAMMERS IT HIGH AND DEEP—HOOKING… BUT IT STAYS FAIR! GONE!
38,BASES_LOADED,R,7LD,ABSOLUTE ROCKET FROM {batter}! HE TURNS ON IT AND YANKS IT DOWN THE LINE!
39,BASES_LOADED,R,7LD,{batter} DESTROYS IT—NO DOUBT ABOUT IT DOWN THE LEFT FIELD LINE!
40,BASES_LOADED,R,7LD,TOWERING DRIVE TO LEFT… WILL IT STAY FAIR? YES! HOMER!
41,BASES_EMPTY,L,7LD,{batter} GOES THE OTHER WAY—HIGH FLY TO LEFT FIELD… IT'S GONE!
42,BASES_EMPTY,L,7LD,OPPOSITE FIELD POWER! {batter} SENDS IT DEEP TO THE LEFT FIELD LINE!
43,BASES_EMPTY,L,7LD,LEFT FIELDER BACKS UP—BUT IT’S LONG GONE FOR {batter}!
44,BASES_EMPTY,L,7LD,{batter} SHOWS HIS STRENGTH—LEFT-HANDED POWER TO LEFT FIELD!
45,BASES_EMPTY,L,7LD,BACKSPIN CARRIES IT OUT—{batter} DRIVES ONE OVER THE LEFT FIELD FENCE!
46,RUNNER_ON_FIRST,L,7LD,{batter} GOES THE OTHER WAY—HIGH FLY TO LEFT FIELD… IT'S GONE!
47,RUNNER_ON_FIRST,L,7LD,OPPOSITE FIELD POWER! {batter} SENDS IT DEEP TO THE LEFT FIELD LINE!
48,RUNNER_ON_FIRST,L,7LD,LEFT FIELDER BACKS UP—BUT IT’S LONG GONE FOR {batter}!
49,RUNNER_ON_FIRST,L,7LD,{batter} SHOWS HIS STRENGTH—LEFT-HANDED POWER TO LEFT FIELD!
50,RUNNER_ON_FIRST,L,7LD,BACKSPIN CARRIES IT OUT—{batter} DRIVES ONE OVER THE LEFT FIELD FENCE!
51,RUNNER_ON_SECOND,L,7LD,{batter} GOES THE OTHER WAY—HIGH FLY TO LEFT FIELD… IT'S GONE!
52,RUNNER_ON_SECOND,L,7LD,OPPOSITE FIELD POWER! {batter} SENDS IT DEEP TO THE LEFT FIELD LINE!
53,RUNNER_ON_SECOND,L,7LD,LEFT FIELDER BACKS UP—BUT IT’S LONG GONE FOR {batter}!
54,RUNNER_ON_SECOND,L,7LD,{batter} SHOWS HIS STRENGTH—LEFT-HANDED POWER TO LEFT FIELD!
55,RUNNER_ON_SECOND,L,7LD,BACKSPIN CARRIES IT OUT—{batter} DRIVES ONE OVER THE LEFT FIELD FENCE!
56,RUNNER_ON_THIRD,L,7LD,{batter} GOES THE OTHER WAY—HIGH FLY TO LEFT FIELD… IT'S GONE!
57,RUNNER_ON_THIRD,L,7LD,OPPOSITE FIELD POWER! {batter} SENDS IT DEEP TO THE LEFT FIELD LINE!
58,RUNNER_ON_THIRD,L,7LD,LEFT FIELDER BACKS UP—BUT IT’S LONG GONE FOR {batter}!
59,RUNNER_ON_THIRD,L,7LD,{batter} SHOWS HIS STRENGTH—LEFT-HANDED POWER TO LEFT FIELD!
60,RUNNER_ON_THIRD,L,7LD,BACKSPIN CARRIES IT OUT—{batter} DRIVES ONE OVER THE LEFT FIELD FENCE!
61,FIRST_AND_SECOND,L,7LD,{batter} GOES THE OTHER WAY—HIGH FLY TO LEFT FIELD… IT'S GONE!
62,FIRST_AND_SECOND,L,7LD,OPPOSITE FIELD POWER! {batter} SENDS IT DEEP TO THE LEFT FIELD LINE!
63,FIRST_AND_SECOND,L,7LD,LEFT FIELDER BACKS UP—BUT IT’S LONG GONE FOR {batter}!
64,FIRST_AND_SECOND,L,7LD,{batter} SHOWS HIS STRENGTH—LEFT-HANDED POWER TO LEFT FIELD!
65,FIRST_AND_SECOND,L,7LD,BACKSPIN CARRIES IT OUT—{batter} DRIVES ONE OVER THE LEFT FIELD FENCE!
66,FIRST_AND_THIRD,L,7LD,{batter} GOES THE OTHER WAY—HIGH FLY TO LEFT FIELD… IT'S GONE!
67,FIRST_AND_THIRD,L,7LD,OPPOSITE FIELD POWER! {batter} SENDS IT DEEP TO THE LEFT FIELD LINE!
68,FIRST_AND_THIRD,L,7LD,LEFT FIELDER BACKS UP—BUT IT’S LONG GONE FOR {batter}!
69,FIRST_AND_THIRD,L,7LD,{batter} SHOWS HIS STRENGTH—LEFT-HANDED POWER TO LEFT FIELD!
70,FIRST_AND_THIRD,L,7LD,BACKSPIN CARRIES IT OUT—{batter} DRIVES ONE OVER THE LEFT FIELD FENCE!
71,SECOND_AND_THIRD,L,7LD,{batter} GOES THE OTHER WAY—HIGH FLY TO LEFT FIELD… IT'S GONE!
72,SECOND_AND_THIRD,L,7LD,OPPOSITE FIELD POWER! {batter} SENDS IT DEEP TO THE LEFT FIELD LINE!
73,SECOND_AND_THIRD,L,7LD,LEFT FIELDER BACKS UP—BUT IT’S LONG GONE FOR {batter}!
74,SECOND_AND_THIRD,L,7LD,{batter} SHOWS HIS STRENGTH—LEFT-HANDED POWER TO LEFT FIELD!
75,SECOND_AND_THIRD,L,7LD,BACKSPIN CARRIES IT OUT—{batter} DRIVES ONE OVER THE LEFT FIELD FENCE!
76,BASES_LOADED,L,7LD,{batter} GOES THE OTHER WAY—HIGH FLY TO LEFT FIELD… IT'S GONE!
77,BASES_LOADED,L,7LD,OPPOSITE FIELD POWER! {batter} SENDS IT DEEP TO THE LEFT FIELD LINE!
78,BASES_LOADED,L,7LD,LEFT FIELDER BACKS UP—BUT IT’S LONG GONE FOR {batter}!
79,BASES_LOADED,L,7LD,{batter} SHOWS HIS STRENGTH—LEFT-HANDED POWER TO LEFT FIELD!
80,BASES_LOADED,L,7LD,BACKSPIN CARRIES IT OUT—{batter} DRIVES ONE OVER THE LEFT FIELD FENCE!
81,BASES_EMPTY,R,7D,{batter} TURNS ON IT AND DRIVES IT DEEP TO LEFT—GONE!
82,BASES_EMPTY,R,7D,"FASTBALL UP—AND {batter} PUNISHES IT! LEFT FIELD, LONG GONE!"
83,BASES_EMPTY,R,7D,{batter} UNLOADS ON THAT PITCH! CRUSHED TO LEFT!
84,BASES_EMPTY,R,7D,ANOTHER BLAST FROM {batter}! NO DOUBT ABOUT THAT ONE!
85,BASES_EMPTY,R,7D,HE GOT ALL OF IT! {batter} SENDS IT INTO THE NIGHT SKY!
86,RUNNER_ON_FIRST,R,7D,{batter} TURNS ON IT AND DRIVES IT DEEP TO LEFT—GONE!
87,RUNNER_ON_FIRST,R,7D,"FASTBALL UP—AND {batter} PUNISHES IT! LEFT FIELD, LONG GONE!"
88,RUNNER_ON_FIRST,R,7D,{batter} UNLOADS ON THAT PITCH! CRUSHED TO LEFT!
89,RUNNER_ON_FIRST,R,7D,ANOTHER BLAST FROM {batter}! NO DOUBT ABOUT THAT ONE!
90,RUNNER_ON_FIRST,R,7D,HE GOT ALL OF IT! {batter} SENDS IT INTO THE NIGHT SKY!
91,RUNNER_ON_SECOND,R,7D,{batter} TURNS ON IT AND DRIVES IT DEEP TO LEFT—GONE!
92,RUNNER_ON_SECOND,R,7D,"FASTBALL UP—AND {batter} PUNISHES IT! LEFT FIELD, LONG GONE!"
93,RUNNER_ON_SECOND,R,7D,{batter} UNLOADS ON THAT PITCH! CRUSHED TO LEFT!
94,RUNNER_ON_SECOND,R,7D,ANOTHER BLAST FROM {batter}! NO DOUBT ABOUT THAT ONE!
95,RUNNER_ON_SECOND,R,7D,HE GOT ALL OF IT! {batter} SENDS IT INTO THE NIGHT SKY!
96,RUNNER_ON_THIRD,R,7D,{batter} TURNS ON IT AND DRIVES IT DEEP TO LEFT—GONE!
97,RUNNER_ON_THIRD,R,7D,"FASTBALL UP—AND {batter} PUNISHES IT! LEFT FIELD, LONG GONE!"
98,RUNNER_ON_THIRD,R,7D,{batter} UNLOADS ON THAT PITCH! CRUSHED TO LEFT!
99,RUNNER_ON_THIRD,R,7D,ANOTHER BLAST FROM {batter}! NO DOUBT ABOUT THAT ONE!
100,RUNNER_ON_THIRD,R,7D,HE GOT ALL OF IT! {batter} SENDS IT INTO THE NIGHT SKY!
101,FIRST_AND_SECOND,R,7D,{batter} TURNS ON IT AND DRIVES IT DEEP TO LEFT—GONE!
102,FIRST_AND_SECOND,R,7D,"FASTBALL UP—AND {batter} PUNISHES IT! LEFT FIELD, LONG GONE!"
103,FIRST_AND_SECOND,R,7D,{batter} UNLOADS ON THAT PITCH! CRUSHED TO LEFT!
104,FIRST_AND_SECOND,R,7D,ANOTHER BLAST FROM {batter}! NO DOUBT ABOUT THAT ONE!
105,FIRST_AND_SECOND,R,7D,HE GOT ALL OF IT! {batter} SENDS IT INTO THE NIGHT SKY!
106,FIRST_AND_THIRD,R,7D,{batter} TURNS ON IT AND DRIVES IT DEEP TO LEFT—GONE!
107,FIRST_AND_THIRD,R,7D,"FASTBALL UP—AND {batter} PUNISHES IT! LEFT FIELD, LONG GONE!"
108,FIRST_AND_THIRD,R,7D,{batter} UNLOADS ON THAT PITCH! CRUSHED TO LEFT!
109,FIRST_AND_THIRD,R,7D,ANOTHER BLAST FROM {batter}! NO DOUBT ABOUT THAT ONE!
110,FIRST_AND_THIRD,R,7D,HE GOT ALL OF IT! {batter} SENDS IT INTO THE NIGHT SKY!
111,SECOND_AND_THIRD,R,7D,{batter} TURNS ON IT AND DRIVES IT DEEP TO LEFT—GONE!
112,SECOND_AND_THIRD,R,7D,"FASTBALL UP—AND {batter} PUNISHES IT! LEFT FIELD, LONG GONE!"
113,SECOND_AND_THIRD,R,7D,{batter} UNLOADS ON THAT PITCH! CRUSHED TO LEFT!
114,SECOND_AND_THIRD,R,7D,ANOTHER BLAST FROM {batter}! NO DOUBT ABOUT THAT ONE!
115,SECOND_AND_THIRD,R,7D,HE GOT ALL OF IT! {batter} SENDS IT INTO THE NIGHT SKY!
116,BASES_LOADED,R,7D,{batter} TURNS ON IT AND DRIVES IT DEEP TO LEFT—GONE!
117,BASES_LOADED,R,7D,"FASTBALL UP—AND {batter} PUNISHES IT! LEFT FIELD, LONG GONE!"
118,BASES_LOADED,R,7D,{batter} UNLOADS ON THAT PITCH! CRUSHED TO LEFT!
119,BASES_LOADED,R,7D,ANOTHER BLAST FROM {batter}! NO DOUBT ABOUT THAT ONE!
120,BASES_LOADED,R,7D,HE GOT ALL OF IT! {batter} SENDS IT INTO THE NIGHT SKY!
121,BASES_EMPTY,L,7D,{batter} STAYS BACK AND DRIVES IT—OPPO POWER TO LEFT!
122,BASES_EMPTY,L,7D,LEFT-HANDED SLUGGER GOES YARD! {batter} SHOWS OFF HIS STRENGTH!
123,BASES_EMPTY,L,7D,A MOONSHOT TO LEFT FROM {batter}! HOMER!
124,BASES_EMPTY,L,7D,"OFF THE BAT OF {batter}… BACK, BACK… AND IT'S OUTTA HERE!"
125,BASES_EMPTY,L,7D,{batter} DRIVES ONE—LEFT FIELDER WATCHES IT LEAVE THE PARK!
126,RUNNER_ON_FIRST,L,7D,{batter} STAYS BACK AND DRIVES IT—OPPO POWER TO LEFT!
127,RUNNER_ON_FIRST,L,7D,LEFT-HANDED SLUGGER GOES YARD! {batter} SHOWS OFF HIS STRENGTH!
128,RUNNER_ON_FIRST,L,7D,A MOONSHOT TO LEFT FROM {batter}! HOMER!
129,RUNNER_ON_FIRST,L,7D,"OFF THE BAT OF {batter}… BACK, BACK… AND IT'S OUTTA HERE!"
130,RUNNER_ON_FIRST,L,7D,{batter} DRIVES ONE—LEFT FIELDER WATCHES IT LEAVE THE PARK!
131,RUNNER_ON_SECOND,L,7D,{batter} STAYS BACK AND DRIVES IT—OPPO POWER TO LEFT!
132,RUNNER_ON_SECOND,L,7D,LEFT-HANDED SLUGGER GOES YARD! {batter} SHOWS OFF HIS STRENGTH!
133,RUNNER_ON_SECOND,L,7D,A MOONSHOT TO LEFT FROM {batter}! HOMER!
134,RUNNER_ON_SECOND,L,7D,"OFF THE BAT OF {batter}… BACK, BACK… AND IT'S OUTTA HERE!"
135,RUNNER_ON_SECOND,L,7D,{batter} DRIVES ONE—LEFT FIELDER WATCHES IT LEAVE THE PARK!
136,RUNNER_ON_THIRD,L,7D,{batter} STAYS BACK AND DRIVES IT—OPPO POWER TO LEFT!
137,RUNNER_ON_THIRD,L,7D,LEFT-HANDED SLUGGER GOES YARD! {batter} SHOWS OFF HIS STRENGTH!
138,RUNNER_ON_THIRD,L,7D,A MOONSHOT TO LEFT FROM {batter}! HOMER!
139,RUNNER_ON_THIRD,L,7D,"OFF THE BAT OF {batter}… BACK, BACK… AND IT'S OUTTA HERE!"
140,RUNNER_ON_THIRD,L,7D,{batter} DRIVES ONE—LEFT FIELDER WATCHES IT LEAVE THE PARK!
141,FIRST_AND_SECOND,L,7D,{batter} STAYS BACK AND DRIVES IT—OPPO POWER TO LEFT!
142,FIRST_AND_SECOND,L,7D,LEFT-HANDED SLUGGER GOES YARD! {batter} SHOWS OFF HIS STRENGTH!
143,FIRST_AND_SECOND,L,7D,A MOONSHOT TO LEFT FROM {batter}! HOMER!
144,FIRST_AND_SECOND,L,7D,"OFF THE BAT OF {batter}… BACK, BACK… AND IT'S OUTTA HERE!"
145,FIRST_AND_SECOND,L,7D,{batter} DRIVES ONE—LEFT FIELDER WATCHES IT LEAVE THE PARK!
146,FIRST_AND_THIRD,L,7D,{batter} STAYS BACK AND DRIVES IT—OPPO POWER TO LEFT!
147,FIRST_AND_THIRD,L,7D,LEFT-HANDED SLUGGER GOES YARD! {batter} SHOWS OFF HIS STRENGTH!
148,FIRST_AND_THIRD,L,7D,A MOONSHOT TO LEFT FROM {batter}! HOMER!
149,FIRST_AND_THIRD,L,7D,"OFF THE BAT OF {batter}… BACK, BACK… AND IT'S OUTTA HERE!"
150,FIRST_AND_THIRD,L,7D,{batter} DRIVES ONE—LEFT FIELDER WATCHES IT LEAVE THE PARK!
151,SECOND_AND_THIRD,L,7D,{batter} STAYS BACK AND DRIVES IT—OPPO POWER TO LEFT!
152,SECOND_AND_THIRD,L,7D,LEFT-HANDED SLUGGER GOES YARD! {batter} SHOWS OFF HIS STRENGTH!
153,SECOND_AND_THIRD,L,7D,A MOONSHOT TO LEFT FROM {batter}! HOMER!
154,SECOND_AND_THIRD,L,7D,"OFF THE BAT OF {batter}… BACK, BACK… AND IT'S OUTTA HERE!"
155,SECOND_AND_THIRD,L,7D,{batter} DRIVES ONE—LEFT FIELDER WATCHES IT LEAVE THE PARK!
156,BASES_LOADED,L,7D,{batter} STAYS BACK AND DRIVES IT—OPPO POWER TO LEFT!
157,BASES_LOADED,L,7D,LEFT-HANDED SLUGGER GOES YARD! {batter} SHOWS OFF HIS STRENGTH!
158,BASES_LOADED,L,7D,A MOONSHOT TO LEFT FROM {batter}! HOMER!
159,BASES_LOADED,L,7D,"OFF THE BAT OF {batter}… BACK, BACK… AND IT'S OUTTA HERE!"
160,BASES_LOADED,L,7D,{batter} DRIVES ONE—LEFT FIELDER WATCHES IT LEAVE THE PARK!
161,BASES_EMPTY,R,8XD,{batter} LAUNCHES ONE TO DEAD CENTER—NO DOUBTER!
162,BASES_EMPTY,R,8XD,THAT BALL IS HAMMERED STRAIGHTAWAY CENTER—AND IT'S OUTTA HERE!
163,BASES_EMPTY,R,8XD,{batter} ABSOLUTELY CRUSHES IT—STRAIGHT TO CENTER FIELD!
164,BASES_EMPTY,R,8XD,A MASSIVE SHOT! {batter} SENDS IT OVER THE BATTER'S EYE!
165,BASES_EMPTY,R,8XD,"HE GOT EVERY BIT OF THAT ONE—HIGH DRIVE TO CENTER, GONE!"
166,RUNNER_ON_FIRST,R,8XD,{batter} LAUNCHES ONE TO DEAD CENTER—NO DOUBTER!
167,RUNNER_ON_FIRST,R,8XD,THAT BALL IS HAMMERED STRAIGHTAWAY CENTER—AND IT'S OUTTA HERE!
168,RUNNER_ON_FIRST,R,8XD,{batter} ABSOLUTELY CRUSHES IT—STRAIGHT TO CENTER FIELD!
169,RUNNER_ON_FIRST,R,8XD,A MASSIVE SHOT! {batter} SENDS IT OVER THE BATTER'S EYE!
170,RUNNER_ON_FIRST,R,8XD,"HE GOT EVERY BIT OF THAT ONE—HIGH DRIVE TO CENTER, GONE!"
171,RUNNER_ON_SECOND,R,8XD,{batter} LAUNCHES ONE TO DEAD CENTER—NO DOUBTER!
172,RUNNER_ON_SECOND,R,8XD,THAT BALL IS HAMMERED STRAIGHTAWAY CENTER—AND IT'S OUTTA HERE!
173,RUNNER_ON_SECOND,R,8XD,{batter} ABSOLUTELY CRUSHES IT—STRAIGHT TO CENTER FIELD!
174,RUNNER_ON_SECOND,R,8XD,A MASSIVE SHOT! {batter} SENDS IT OVER THE BATTER'S EYE!
175,RUNNER_ON_SECOND,R,8XD,"HE GOT EVERY BIT OF THAT ONE—HIGH DRIVE TO CENTER, GONE!"
176,RUNNER_ON_THIRD,R,8XD,{batter} LAUNCHES ONE TO DEAD CENTER—NO DOUBTER!
177,RUNNER_ON_THIRD,R,8XD,THAT BALL IS HAMMERED STRAIGHTAWAY CENTER—AND IT'S OUTTA HERE!
178,RUNNER_ON_THIRD,R,8XD,{batter} ABSOLUTELY CRUSHES IT—STRAIGHT TO CENTER FIELD!
179,RUNNER_ON_THIRD,R,8XD,A MASSIVE SHOT! {batter} SENDS IT OVER THE BATTER'S EYE!
180,RUNNER_ON_THIRD,R,8XD,"HE GOT EVERY BIT OF THAT ONE—HIGH DRIVE TO CENTER, GONE!"
181,FIRST_AND_SECOND,R,8XD,{batter} LAUNCHES ONE TO DEAD CENTER—NO DOUBTER!
182,FIRST_AND_SECOND,R,8XD,THAT BALL IS HAMMERED STRAIGHTAWAY CENTER—AND IT'S OUTTA HERE!
