id,base_state,batter_side,hit_location,text_description
183,FIRST_AND_SECOND,R,8XD,{batter} ABSOLUTELY CRUSHES IT—STRAIGHT TO CENTER FIELD!
184,FIRST_AND_SECOND,R,8XD,A MASSIVE SHOT! {batter} SENDS IT OVER THE BATTER'S EYE!
185,FIRST_AND_SECOND,R,8XD,"HE GOT EVERY BIT OF THAT ONE—HIGH DRIVE TO CENTER, GONE!"
186,FIRST_AND_THIRD,R,8XD,{batter} LAUNCHES ONE TO DEAD CENTER—NO DOUBTER!
187,FIRST_AND_THIRD,R,8XD,THAT BALL IS HAMMERED STRAIGHTAWAY CENTER—AND IT'S OUTTA HERE!
188,FIRST_AND_THIRD,R,8XD,{batter} ABSOLUTELY CRUSHES IT—STRAIGHT TO CENTER FIELD!
189,FIRST_AND_THIRD,R,8XD,A MASSIVE SHOT! {batter} SENDS IT OVER THE BATTER'S EYE!
190,FIRST_AND_THIRD,R,8XD,"HE GOT EVERY BIT OF THAT ONE—HIGH DRIVE TO CENTER, GONE!"
191,SECOND_AND_THIRD,R,8XD,{batter} LAUNCHES ONE TO DEAD CENTER—NO DOUBTER!
192,SECOND_AND_THIRD,R,8XD,THAT BALL IS HAMMERED STRAIGHTAWAY CENTER—AND IT'S OUTTA HERE!
193,SECOND_AND_THIRD,R,8XD,{batter} ABSOLUTELY CRUSHES IT—STRAIGHT TO CENTER FIELD!
194,SECOND_AND_THIRD,R,8XD,A MASSIVE SHOT! {batter} SENDS IT OVER THE BATTER'S EYE!
195,SECOND_AND_THIRD,R,8XD,"HE GOT EVERY BIT OF THAT ONE—HIGH DRIVE TO CENTER, GONE!"
196,BASES_LOADED,R,8XD,{batter} LAUNCHES ONE TO DEAD CENTER—NO DOUBTER!
197,BASES_LOADED,R,8XD,THAT BALL IS HAMMERED STRAIGHTAWAY CENTER—AND IT'S OUTTA HERE!
198,BASES_LOADED,R,8XD,{batter} ABSOLUTELY CRUSHES IT—STRAIGHT TO CENTER FIELD!
199,BASES_LOADED,R,8XD,A MASSIVE SHOT! {batter} SENDS IT OVER THE BATTER'S EYE!
200,BASES_LOADED,R,8XD,"HE GOT EVERY BIT OF THAT ONE—HIGH DRIVE TO CENTER, GONE!"
201,BASES_EMPTY,L,8XD,{batter} STAYS BACK—AND DRIVES IT TO STRAIGHTAWAY CENTER!
202,BASES_EMPTY,L,8XD,LEFT-HANDED SWING—AND {batter} HITS IT DEAD CENTER!
203,BASES_EMPTY,L,8XD,CENTER FIELDER JUST WATCHES—IT’S A BOMB FROM {batter}!
204,BASES_EMPTY,L,8XD,{batter} TAKES A FASTBALL AND SENDS IT OUT TO CENTER FIELD!
205,BASES_EMPTY,L,8XD,THAT BALL JUST KEEPS CARRYING—OVER THE WALL FOR A HOME RUN!
206,RUNNER_ON_FIRST,L,8XD,{batter} STAYS BACK—AND DRIVES IT TO STRAIGHTAWAY CENTER!
207,RUNNER_ON_FIRST,L,8XD,LEFT-HANDED SWING—AND {batter} HITS IT DEAD CENTER!
208,RUNNER_ON_FIRST,L,8XD,CENTER FIELDER JUST WATCHES—IT’S A BOMB FROM {batter}!
209,RUNNER_ON_FIRST,L,8XD,{batter} TAKES A FASTBALL AND SENDS IT OUT TO CENTER FIELD!
210,RUNNER_ON_FIRST,L,8XD,THAT BALL JUST KEEPS CARRYING—OVER THE WALL FOR A HOME RUN!
211,RUNNER_ON_SECOND,L,8XD,{batter} STAYS BACK—AND DRIVES IT TO STRAIGHTAWAY CENTER!
212,RUNNER_ON_SECOND,L,8XD,LEFT-HANDED SWING—AND {batter} HITS IT DEAD CENTER!
213,RUNNER_ON_SECOND,L,8XD,CENTER FIELDER JUST WATCHES—IT’S A BOMB FROM {batter}!
214,RUNNER_ON_SECOND,L,8XD,{batter} TAKES A FASTBALL AND SENDS IT OUT TO CENTER FIELD!
215,RUNNER_ON_SECOND,L,8XD,THAT BALL JUST KEEPS CARRYING—OVER THE WALL FOR A HOME RUN!
216,RUNNER_ON_THIRD,L,8XD,{batter} STAYS BACK—AND DRIVES IT TO STRAIGHTAWAY CENTER!
217,RUNNER_ON_THIRD,L,8XD,LEFT-HANDED SWING—AND {batter} HITS IT DEAD CENTER!
218,RUNNER_ON_THIRD,L,8XD,CENTER FIELDER JUST WATCHES—IT’S A BOMB FROM {batter}!
219,RUNNER_ON_THIRD,L,8XD,{batter} TAKES A FASTBALL AND SENDS IT OUT TO CENTER FIELD!
220,RUNNER_ON_THIRD,L,8XD,THAT BALL JUST KEEPS CARRYING—OVER THE WALL FOR A HOME RUN!
221,FIRST_AND_SECOND,L,8XD,{batter} STAYS BACK—AND DRIVES IT TO STRAIGHTAWAY CENTER!
222,FIRST_AND_SECOND,L,8XD,LEFT-HANDED SWING—AND {batter} HITS IT DEAD CENTER!
223,FIRST_AND_SECOND,L,8XD,CENTER FIELDER JUST WATCHES—IT’S A BOMB FROM {batter}!
224,FIRST_AND_SECOND,L,8XD,{batter} TAKES A FASTBALL AND SENDS IT OUT TO CENTER FIELD!
225,FIRST_AND_SECOND,L,8XD,THAT BALL JUST KEEPS CARRYING—OVER THE WALL FOR A HOME RUN!
226,FIRST_AND_THIRD,L,8XD,{batter} STAYS BACK—AND DRIVES IT TO STRAIGHTAWAY CENTER!
227,FIRST_AND_THIRD,L,8XD,LEFT-HANDED SWING—AND {batter} HITS IT DEAD CENTER!
228,FIRST_AND_THIRD,L,8XD,CENTER FIELDER JUST WATCHES—IT’S A BOMB FROM {batter}!
229,FIRST_AND_THIRD,L,8XD,{batter} TAKES A FASTBALL AND SENDS IT OUT TO CENTER FIELD!
230,FIRST_AND_THIRD,L,8XD,THAT BALL JUST KEEPS CARRYING—OVER THE WALL FOR A HOME RUN!
231,SECOND_AND_THIRD,L,8XD,{batter} STAYS BACK—AND DRIVES IT TO STRAIGHTAWAY CENTER!
232,SECOND_AND_THIRD,L,8XD,LEFT-HANDED SWING—AND {batter} HITS IT DEAD CENTER!
233,SECOND_AND_THIRD,L,8XD,CENTER FIELDER JUST WATCHES—IT’S A BOMB FROM {batter}!
234,SECOND_AND_THIRD,L,8XD,{batter} TAKES A FASTBALL AND SENDS IT OUT TO CENTER FIELD!
235,SECOND_AND_THIRD,L,8XD,THAT BALL JUST KEEPS CARRYING—OVER THE WALL FOR A HOME RUN!
236,BASES_LOADED,L,8XD,{batter} STAYS BACK—AND DRIVES IT TO STRAIGHTAWAY CENTER!
237,BASES_LOADED,L,8XD,LEFT-HANDED SWING—AND {batter} HITS IT DEAD CENTER!
238,BASES_LOADED,L,8XD,CENTER FIELDER JUST WATCHES—IT’S A BOMB FROM {batter}!
239,BASES_LOADED,L,8XD,{batter} TAKES A FASTBALL AND SENDS IT OUT TO CENTER FIELD!
240,BASES_LOADED,L,8XD,THAT BALL JUST KEEPS CARRYING—OVER THE WALL FOR A HOME RUN!
241,BASES_EMPTY,R,9D,{batter} GOES OPPOSITE FIELD—HIGH DRIVE TO RIGHT… GONE!
242,BASES_EMPTY,R,9D,{batter} SHOWING OFF HIS ALL-FIELD POWER—OPPO HOMER TO RIGHT!
243,BASES_EMPTY,R,9D,BACKSPIN TAKES IT OUT! {batter} GOES DEEP TO RIGHT!
244,BASES_EMPTY,R,9D,A PERFECT SWING FROM {batter}—OPPO POWER HOME RUN!
245,BASES_EMPTY,R,9D,{batter} GOES THE OTHER WAY—AND IT CARRIES OVER THE FENCE!
246,RUNNER_ON_FIRST,R,9D,{batter} GOES OPPOSITE FIELD—HIGH DRIVE TO RIGHT… GONE!
247,RUNNER_ON_FIRST,R,9D,{batter} SHOWING OFF HIS ALL-FIELD POWER—OPPO HOMER TO RIGHT!
248,RUNNER_ON_FIRST,R,9D,BACKSPIN TAKES IT OUT! {batter} GOES DEEP TO RIGHT!
249,RUNNER_ON_FIRST,R,9D,A PERFECT SWING FROM {batter}—OPPO POWER HOME RUN!
250,RUNNER_ON_FIRST,R,9D,{batter} GOES THE OTHER WAY—AND IT CARRIES OVER THE FENCE!
251,RUNNER_ON_SECOND,R,9D,{batter} GOES OPPOSITE FIELD—HIGH DRIVE TO RIGHT… GONE!
252,RUNNER_ON_SECOND,R,9D,{batter} SHOWING OFF HIS ALL-FIELD POWER—OPPO HOMER TO RIGHT!
253,RUNNER_ON_SECOND,R,9D,BACKSPIN TAKES IT OUT! {batter} GOES DEEP TO RIGHT!
254,RUNNER_ON_SECOND,R,9D,A PERFECT SWING FROM {batter}—OPPO POWER HOME RUN!
255,RUNNER_ON_SECOND,R,9D,{batter} GOES THE OTHER WAY—AND IT CARRIES OVER THE FENCE!
256,RUNNER_ON_THIRD,R,9D,{batter} GOES OPPOSITE FIELD—HIGH DRIVE TO RIGHT… GONE!
257,RUNNER_ON_THIRD,R,9D,{batter} SHOWING OFF HIS ALL-FIELD POWER—OPPO HOMER TO RIGHT!
258,RUNNER_ON_THIRD,R,9D,BACKSPIN TAKES IT OUT! {batter} GOES DEEP TO RIGHT!
259,RUNNER_ON_THIRD,R,9D,A PERFECT SWING FROM {batter}—OPPO POWER HOME RUN!
260,RUNNER_ON_THIRD,R,9D,{batter} GOES THE OTHER WAY—AND IT CARRIES OVER THE FENCE!
261,FIRST_AND_SECOND,R,9D,{batter} GOES OPPOSITE FIELD—HIGH DRIVE TO RIGHT… GONE!
262,FIRST_AND_SECOND,R,9D,{batter} SHOWING OFF HIS ALL-FIELD POWER—OPPO HOMER TO RIGHT!
263,FIRST_AND_SECOND,R,9D,BACKSPIN TAKES IT OUT! {batter} GOES DEEP TO RIGHT!
264,FIRST_AND_SECOND,R,9D,A PERFECT SWING FROM {batter}—OPPO POWER HOME RUN!
265,FIRST_AND_SECOND,R,9D,{batter} GOES THE OTHER WAY—AND IT CARRIES OVER THE FENCE!
266,FIRST_AND_THIRD,R,9D,{batter} GOES OPPOSITE FIELD—HIGH DRIVE TO RIGHT… GONE!
267,FIRST_AND_THIRD,R,9D,{batter} SHOWING OFF HIS ALL-FIELD POWER—OPPO HOMER TO RIGHT!
268,FIRST_AND_THIRD,R,9D,BACKSPIN TAKES IT OUT! {batter} GOES DEEP TO RIGHT!
269,FIRST_AND_THIRD,R,9D,A PERFECT SWING FROM {batter}—OPPO POWER HOME RUN!
270,FIRST_AND_THIRD,R,9D,{batter} GOES THE OTHER WAY—AND IT CARRIES OVER THE FENCE!
271,SECOND_AND_THIRD,R,9D,{batter} GOES OPPOSITE FIELD—HIGH DRIVE TO RIGHT… GONE!
272,SECOND_AND_THIRD,R,9D,{batter} SHOWING OFF HIS ALL-FIELD POWER—OPPO HOMER TO RIGHT!
273,SECOND_AND_THIRD,R,9D,BACKSPIN TAKES IT OUT! {batter} GOES DEEP TO RIGHT!
274,SECOND_AND_THIRD,R,9D,A PERFECT SWING FROM {batter}—OPPO POWER HOME RUN!
275,SECOND_AND_THIRD,R,9D,{batter} GOES THE OTHER WAY—AND IT CARRIES OVER THE FENCE!
276,BASES_LOADED,R,9D,{batter} GOES OPPOSITE FIELD—HIGH DRIVE TO RIGHT… GONE!
277,BASES_LOADED,R,9D,{batter} SHOWING OFF HIS ALL-FIELD POWER—OPPO HOMER TO RIGHT!
278,BASES_LOADED,R,9D,BACKSPIN TAKES IT OUT! {batter} GOES DEEP TO RIGHT!
279,BASES_LOADED,R,9D,A PERFECT SWING FROM {batter}—OPPO POWER HOME RUN!
280,BASES_LOADED,R,9D,{batter} GOES THE OTHER WAY—AND IT CARRIES OVER THE FENCE!
281,BASES_EMPTY,L,9D,{batter} PULLS IT HIGH AND DEEP TO RIGHT—ANOTHER HOMER!
282,BASES_EMPTY,L,9D,A NO-DOUBT BLAST! {batter} HAMMERS IT TO RIGHT FIELD!
283,BASES_EMPTY,L,9D,THAT BALL IS AN ABSOLUTE TANK FROM {batter}—LONG GONE TO RIGHT!
284,BASES_EMPTY,L,9D,{batter} SHOWING OFF HIS PULL POWER—THAT ONE'S OUTTA HERE!
285,BASES_EMPTY,L,9D,THERE WAS NO DOUBT ABOUT THAT ONE—{batter} GOES YARD!
286,RUNNER_ON_FIRST,L,9D,{batter} PULLS IT HIGH AND DEEP TO RIGHT—ANOTHER HOMER!
287,RUNNER_ON_FIRST,L,9D,A NO-DOUBT BLAST! {batter} HAMMERS IT TO RIGHT FIELD!
288,RUNNER_ON_FIRST,L,9D,THAT BALL IS AN ABSOLUTE TANK FROM {batter}—LONG GONE TO RIGHT!
289,RUNNER_ON_FIRST,L,9D,{batter} SHOWING OFF HIS PULL POWER—THAT ONE'S OUTTA HERE!
290,RUNNER_ON_FIRST,L,9D,THERE WAS NO DOUBT ABOUT THAT ONE—{batter} GOES YARD!
291,RUNNER_ON_SECOND,L,9D,{batter} PULLS IT HIGH AND DEEP TO RIGHT—ANOTHER HOMER!
292,RUNNER_ON_SECOND,L,9D,A NO-DOUBT BLAST! {batter} HAMMERS IT TO RIGHT FIELD!
293,RUNNER_ON_SECOND,L,9D,THAT BALL IS AN ABSOLUTE TANK FROM {batter}—LONG GONE TO RIGHT!
294,RUNNER_ON_SECOND,L,9D,{batter} SHOWING OFF HIS PULL POWER—THAT ONE'S OUTTA HERE!
295,RUNNER_ON_SECOND,L,9D,THERE WAS NO DOUBT ABOUT THAT ONE—{batter} GOES YARD!
296,RUNNER_ON_THIRD,L,9D,{batter} PULLS IT HIGH AND DEEP TO RIGHT—ANOTHER HOMER!
297,RUNNER_ON_THIRD,L,9D,A NO-DOUBT BLAST! {batter} HAMMERS IT TO RIGHT FIELD!
298,RUNNER_ON_THIRD,L,9D,THAT BALL IS AN ABSOLUTE TANK FROM {batter}—LONG GONE TO RIGHT!
299,RUNNER_ON_THIRD,L,9D,{batter} SHOWING OFF HIS PULL POWER—THAT ONE'S OUTTA HERE!
300,RUNNER_ON_THIRD,L,9D,THERE WAS NO DOUBT ABOUT THAT ONE—{batter} GOES YARD!
301,FIRST_AND_SECOND,L,9D,{batter} PULLS IT HIGH AND DEEP TO RIGHT—ANOTHER HOMER!
302,FIRST_AND_SECOND,L,9D,A NO-DOUBT BLAST! {batter} HAMMERS IT TO RIGHT FIELD!
303,FIRST_AND_SECOND,L,9D,THAT BALL IS AN ABSOLUTE TANK FROM {batter}—LONG GONE TO RIGHT!
304,FIRST_AND_SECOND,L,9D,{batter} SHOWING OFF HIS PULL POWER—THAT ONE'S OUTTA HERE!
305,FIRST_AND_SECOND,L,9D,THERE WAS NO DOUBT ABOUT THAT ONE—{batter} GOES YARD!
306,FIRST_AND_THIRD,L,9D,{batter} PULLS IT HIGH AND DEEP TO RIGHT—ANOTHER HOMER!
307,FIRST_AND_THIRD,L,9D,A NO-DOUBT BLAST! {batter} HAMMERS IT TO RIGHT FIELD!
308,FIRST_AND_THIRD,L,9D,THAT BALL IS AN ABSOLUTE TANK FROM {batter}—LONG GONE TO RIGHT!
309,FIRST_AND_THIRD,L,9D,{batter} SHOWING OFF HIS PULL POWER—THAT ONE'S OUTTA HERE!
310,FIRST_AND_THIRD,L,9D,THERE WAS NO DOUBT ABOUT THAT ONE—{batter} GOES YARD!
311,SECOND_AND_THIRD,L,9D,{batter} PULLS IT HIGH AND DEEP TO RIGHT—ANOTHER HOMER!
312,SECOND_AND_THIRD,L,9D,A NO-DOUBT BLAST! {batter} HAMMERS IT TO RIGHT FIELD!
313,SECOND_AND_THIRD,L,9D,THAT BALL IS AN ABSOLUTE TANK FROM {batter}—LONG GONE TO RIGHT!
314,SECOND_AND_THIRD,L,9D,{batter} SHOWING OFF HIS PULL POWER—THAT ONE'S OUTTA HERE!
315,SECOND_AND_THIRD,L,9D,THERE WAS NO DOUBT ABOUT THAT ONE—{batter} GOES YARD!
316,BASES_LOADED,L,9D,{batter} PULLS IT HIGH AND DEEP TO RIGHT—ANOTHER HOMER!
317,BASES_LOADED,L,9D,A NO-DOUBT BLAST! {batter} HAMMERS IT TO RIGHT FIELD!
318,BASES_LOADED,L,9D,THAT BALL IS AN ABSOLUTE TANK FROM {batter}—LONG GONE TO RIGHT!
319,BASES_LOADED,L,9D,{batter} SHOWING OFF HIS PULL POWER—THAT ONE'S OUTTA HERE!
320,BASES_LOADED,L,9D,THERE WAS NO DOUBT ABOUT THAT ONE—{batter} GOES YARD!
321,BASES_EMPTY,R,9LD,{batter} LAUNCHES IT—DEEP TO THE OPPOSITE FIELD LINE—AND IT'S GONE!
322,BASES_EMPTY,R,9LD,WILL IT STAY FAIR? {batter} SENDS IT OPPOSITE FIELD FOR A HOMER!
323,BASES_EMPTY,R,9LD,A ROCKET DOWN THE RIGHT FIELD LINE! {batter} GOES THE OTHER WAY!
324,BASES_EMPTY,R,9LD,{batter} HITS A LASER—AND IT SNEAKS OVER THE WALL IN RIGHT!
325,BASES_EMPTY,R,9LD,A HIGH SHOT TO RIGHT—AND IT CLEARS THE FENCE!
326,RUNNER_ON_FIRST,R,9LD,{batter} LAUNCHES IT—DEEP TO THE OPPOSITE FIELD LINE—AND IT'S GONE!
327,RUNNER_ON_FIRST,R,9LD,WILL IT STAY FAIR? {batter} SENDS IT OPPOSITE FIELD FOR A HOMER!
328,RUNNER_ON_FIRST,R,9LD,A ROCKET DOWN THE RIGHT FIELD LINE! {batter} GOES THE OTHER WAY!
329,RUNNER_ON_FIRST,R,9LD,{batter} HITS A LASER—AND IT SNEAKS OVER THE WALL IN RIGHT!
330,RUNNER_ON_FIRST,R,9LD,A HIGH SHOT TO RIGHT—AND IT CLEARS THE FENCE!
331,RUNNER_ON_SECOND,R,9LD,{batter} LAUNCHES IT—DEEP TO THE OPPOSITE FIELD LINE—AND IT'S GONE!
332,RUNNER_ON_SECOND,R,9LD,WILL IT STAY FAIR? {batter} SENDS IT OPPOSITE FIELD FOR A HOMER!
333,RUNNER_ON_SECOND,R,9LD,A ROCKET DOWN THE RIGHT FIELD LINE! {batter} GOES THE OTHER WAY!
334,RUNNER_ON_SECOND,R,9LD,{batter} HITS A LASER—AND IT SNEAKS OVER THE WALL IN RIGHT!
335,RUNNER_ON_SECOND,R,9LD,A HIGH SHOT TO RIGHT—AND IT CLEARS THE FENCE!
336,RUNNER_ON_THIRD,R,9LD,{batter} LAUNCHES IT—DEEP TO THE OPPOSITE FIELD LINE—AND IT'S GONE!
337,RUNNER_ON_THIRD,R,9LD,WILL IT STAY FAIR? {batter} SENDS IT OPPOSITE FIELD FOR A HOMER!
338,RUNNER_ON_THIRD,R,9LD,A ROCKET DOWN THE RIGHT FIELD LINE! {batter} GOES THE OTHER WAY!
339,RUNNER_ON_THIRD,R,9LD,{batter} HITS A LASER—AND IT SNEAKS OVER THE WALL IN RIGHT!
340,RUNNER_ON_THIRD,R,9LD,A HIGH SHOT TO RIGHT—AND IT CLEARS THE FENCE!
341,FIRST_AND_SECOND,R,9LD,{batter} LAUNCHES IT—DEEP TO THE OPPOSITE FIELD LINE—AND IT'S GONE!
342,FIRST_AND_SECOND,R,9LD,WILL IT STAY FAIR? {batter} SENDS IT OPPOSITE FIELD FOR A HOMER!
343,FIRST_AND_SECOND,R,9LD,A ROCKET DOWN THE RIGHT FIELD LINE! {batter} GOES THE OTHER WAY!
344,FIRST_AND_SECOND,R,9LD,{batter} HITS A LASER—AND IT SNEAKS OVER THE WALL IN RIGHT!
345,FIRST_AND_SECOND,R,9LD,A HIGH SHOT TO RIGHT—AND IT CLEARS THE FENCE!
346,FIRST_AND_THIRD,R,9LD,{batter} LAUNCHES IT—DEEP TO THE OPPOSITE FIELD LINE—AND IT'S GONE!
347,FIRST_AND_THIRD,R,9LD,WILL IT STAY FAIR? {batter} SENDS IT OPPOSITE FIELD FOR A HOMER!
348,FIRST_AND_THIRD,R,9LD,A ROCKET DOWN THE RIGHT FIELD LINE! {batter} GOES THE OTHER WAY!
349,FIRST_AND_THIRD,R,9LD,{batter} HITS A LASER—AND IT SNEAKS OVER THE WALL IN RIGHT!
350,FIRST_AND_THIRD,R,9LD,A HIGH SHOT TO RIGHT—AND IT CLEARS THE FENCE!
351,SECOND_AND_THIRD,R,9LD,{batter} LAUNCHES IT—DEEP TO THE OPPOSITE FIELD LINE—AND IT'S GONE!
352,SECOND_AND_THIRD,R,9LD,WILL IT STAY FAIR? {batter} SENDS IT OPPOSITE FIELD FOR A HOMER!
353,SECOND_AND_THIRD,R,9LD,A ROCKET DOWN THE RIGHT FIELD LINE! {batter} GOES THE OTHER WAY!
354,SECOND_AND_THIRD,R,9LD,{batter} HITS A LASER—AND IT SNEAKS OVER THE WALL IN RIGHT!
355,SECOND_AND_THIRD,R,9LD,A HIGH SHOT TO RIGHT—AND IT CLEARS THE FENCE!
356,BASES_LOADED,R,9LD,{batter} LAUNCHES IT—DEEP TO THE OPPOSITE FIELD LINE—AND IT'S GONE!
357,BASES_LOADED,R,9LD,WILL IT STAY FAIR? {batter} SENDS IT OPPOSITE FIELD FOR A HOMER!
358,BASES_LOADED,R,9LD,A ROCKET DOWN THE RIGHT FIELD LINE! {batter} GOES THE OTHER WAY!
359,BASES_LOADED,R,9LD,{batter} HITS A LASER—AND IT SNEAKS OVER THE WALL IN RIGHT!
360,BASES_LOADED,R,9LD,A HIGH SHOT TO RIGHT—AND IT CLEARS THE FENCE!
361,BASES_EMPTY,L,9LD,{batter} PULLS IT—HIGH DRIVE TO THE RIGHT FIELD LINE… GONE!
362,BASES_EMPTY,L,9LD,DOWN THE LINE—AND {batter} KEEPS IT FAIR FOR A HOME RUN!
363,BASES_EMPTY,L,9LD,HAMMERED TO RIGHT—THAT BALL HOOKS INSIDE THE FOUL POLE!
364,BASES_EMPTY,L,9LD,NO CHANCE FOR THE RIGHT FIELDER! {batter} SMASHES IT DOWN THE LINE!
365,BASES_EMPTY,L,9LD,TOWERING DRIVE FROM {batter}—SEE YA LATER!
366,RUNNER_ON_FIRST,L,9LD,{batter} PULLS IT—HIGH DRIVE TO THE RIGHT FIELD LINE… GONE!
367,RUNNER_ON_FIRST,L,9LD,DOWN THE LINE—AND {batter} KEEPS IT FAIR FOR A HOME RUN!
368,RUNNER_ON_FIRST,L,9LD,HAMMERED TO RIGHT—THAT BALL HOOKS INSIDE THE FOUL POLE!
