id,base_state,batter_side,hit_location,text_description
369,RUNNER_ON_FIRST,L,9LD,NO CHANCE FOR THE RIGHT FIELDER! {batter} SMASHES IT DOWN THE LINE!
370,RUNNER_ON_FIRST,L,9LD,TOWERING DRIVE FROM {batter}—SEE YA LATER!
371,RUNNER_ON_SECOND,L,9LD,{batter} PULLS IT—HIGH DRIVE TO THE RIGHT FIELD LINE… GONE!
372,RUNNER_ON_SECOND,L,9LD,DOWN THE LINE—AND {batter} KEEPS IT FAIR FOR A HOME RUN!
373,RUNNER_ON_SECOND,L,9LD,HAMMERED TO RIGHT—THAT BALL HOOKS INSIDE THE FOUL POLE!
374,RUNNER_ON_SECOND,L,9LD,NO CHANCE FOR THE RIGHT FIELDER! {batter} SMASHES IT DOWN THE LINE!
375,RUNNER_ON_SECOND,L,9LD,TOWERING DRIVE FROM {batter}—SEE YA LATER!
376,RUNNER_ON_THIRD,L,9LD,{batter} PULLS IT—HIGH DRIVE TO THE RIGHT FIELD LINE… GONE!
377,RUNNER_ON_THIRD,L,9LD,DOWN THE LINE—AND {batter} KEEPS IT FAIR FOR A HOME RUN!
378,RUNNER_ON_THIRD,L,9LD,HAMMERED TO RIGHT—THAT BALL HOOKS INSIDE THE FOUL POLE!
379,RUNNER_ON_THIRD,L,9LD,NO CHANCE FOR THE RIGHT FIELDER! {batter} SMASHES IT DOWN THE LINE!
380,RUNNER_ON_THIRD,L,9LD,TOWERING DRIVE FROM {batter}—SEE YA LATER!
381,FIRST_AND_SECOND,L,9LD,{batter} PULLS IT—HIGH DRIVE TO THE RIGHT FIELD LINE… GONE!
382,FIRST_AND_SECOND,L,9LD,DOWN THE LINE—AND {batter} KEEPS IT FAIR FOR A HOME RUN!
383,FIRST_AND_SECOND,L,9LD,HAMMERED TO RIGHT—THAT BALL HOOKS INSIDE THE FOUL POLE!
384,FIRST_AND_SECOND,L,9LD,NO CHANCE FOR THE RIGHT FIELDER! {batter} SMASHES IT DOWN THE LINE!
385,FIRST_AND_SECOND,L,9LD,TOWERING DRIVE FROM {batter}—SEE YA LATER!
386,FIRST_AND_THIRD,L,9LD,{batter} PULLS IT—HIGH DRIVE TO THE RIGHT FIELD LINE… GONE!
387,FIRST_AND_THIRD,L,9LD,DOWN THE LINE—AND {batter} KEEPS IT FAIR FOR A HOME RUN!
388,FIRST_AND_THIRD,L,9LD,HAMMERED TO RIGHT—THAT BALL HOOKS INSIDE THE FOUL POLE!
389,FIRST_AND_THIRD,L,9LD,NO CHANCE FOR THE RIGHT FIELDER! {batter} SMASHES IT DOWN THE LINE!
390,FIRST_AND_THIRD,L,9LD,TOWERING DRIVE FROM {batter}—SEE YA LATER!
391,SECOND_AND_THIRD,L,9LD,{batter} PULLS IT—HIGH DRIVE TO THE RIGHT FIELD LINE… GONE!
392,SECOND_AND_THIRD,L,9LD,DOWN THE LINE—AND {batter} KEEPS IT FAIR FOR A HOME RUN!
393,SECOND_AND_THIRD,L,9LD,HAMMERED TO RIGHT—THAT BALL HOOKS INSIDE THE FOUL POLE!
394,SECOND_AND_THIRD,L,9LD,NO CHANCE FOR THE RIGHT FIELDER! {batter} SMASHES IT DOWN THE LINE!
395,SECOND_AND_THIRD,L,9LD,TOWERING DRIVE FROM {batter}—SEE YA LATER!
396,BASES_LOADED,L,9LD,{batter} PULLS IT—HIGH DRIVE TO THE RIGHT FIELD LINE… GONE!
397,BASES_LOADED,L,9LD,DOWN THE LINE—AND {batter} KEEPS IT FAIR FOR A HOME RUN!
398,BASES_LOADED,L,9LD,HAMMERED TO RIGHT—THAT BALL HOOKS INSIDE THE FOUL POLE!
399,BASES_LOADED,L,9LD,NO CHANCE FOR THE RIGHT FIELDER! {batter} SMASHES IT DOWN THE LINE!
400,BASES_LOADED,L,9LD,TOWERING DRIVE FROM {batter}—SEE YA LATER!
401,BASES_EMPTY,R,78XD,{batter} DRILLS ONE TO LEFT-CENTER! BACK AT THE TRACK…GONE!
402,BASES_EMPTY,R,78XD,A DEEP DRIVE TO LEFT-CENTER! {batter} GOT ALL OF THAT ONE!
403,BASES_EMPTY,R,78XD,{batter} SENDS IT HIGH AND FAR…DEEP LEFT-CENTER AND OUTTA HERE!
404,BASES_EMPTY,R,78XD,A CRUSHED BALL TO THE POWER ALLEY! {batter} TURNS ON IT AND SENDS IT OUT!
405,BASES_EMPTY,R,78XD,LEFT-CENTER FIELD—THE OUTFIELDERS LOOK UP…NO CHANCE!
406,BASES_EMPTY,R,78XD,BIG FLY TO LEFT-CENTER! {batter} ROUNDS THE BASES AS IT DISAPPEARS!
407,BASES_EMPTY,R,78XD,{batter} UNLOADS! A LONG SHOT INTO LEFT-CENTER—SEE YA!
408,BASES_EMPTY,R,78XD,A MOONSHOT TO LEFT-CENTER! {batter} GOT EVERY BIT OF THAT!
409,BASES_EMPTY,R,78XD,NO DOUBTER! {batter} LAUNCHES IT INTO THE LEFT-CENTER SEATS!
410,BASES_EMPTY,R,78XD,ANOTHER HOMER FOR {batter}! THIS ONE FIRES INTO THE LEFT-CENTER BLEACHERS!
411,RUNNER_ON_FIRST,R,78XD,{batter} DRILLS ONE TO LEFT-CENTER! BACK AT THE TRACK…GONE!
412,RUNNER_ON_FIRST,R,78XD,A DEEP DRIVE TO LEFT-CENTER! {batter} GOT ALL OF THAT ONE!
413,RUNNER_ON_FIRST,R,78XD,{batter} SENDS IT HIGH AND FAR…DEEP LEFT-CENTER AND OUTTA HERE!
414,RUNNER_ON_FIRST,R,78XD,A CRUSHED BALL TO THE POWER ALLEY! {batter} TURNS ON IT AND SENDS IT OUT!
415,RUNNER_ON_FIRST,R,78XD,LEFT-CENTER FIELD—THE OUTFIELDERS LOOK UP…NO CHANCE!
416,RUNNER_ON_FIRST,R,78XD,BIG FLY TO LEFT-CENTER! {batter} ROUNDS THE BASES AS IT DISAPPEARS!
417,RUNNER_ON_FIRST,R,78XD,{batter} UNLOADS! A LONG SHOT INTO LEFT-CENTER—SEE YA!
418,RUNNER_ON_FIRST,R,78XD,A MOONSHOT TO LEFT-CENTER! {batter} GOT EVERY BIT OF THAT!
419,RUNNER_ON_FIRST,R,78XD,NO DOUBTER! {batter} LAUNCHES IT INTO THE LEFT-CENTER SEATS!
420,RUNNER_ON_FIRST,R,78XD,ANOTHER HOMER FOR {batter}! THIS ONE FIRES INTO THE LEFT-CENTER BLEACHERS!
421,RUNNER_ON_SECOND,R,78XD,{batter} DRILLS ONE TO LEFT-CENTER! BACK AT THE TRACK…GONE!
422,RUNNER_ON_SECOND,R,78XD,A DEEP DRIVE TO LEFT-CENTER! {batter} GOT ALL OF THAT ONE!
423,RUNNER_ON_SECOND,R,78XD,{batter} SENDS IT HIGH AND FAR…DEEP LEFT-CENTER AND OUTTA HERE!
424,RUNNER_ON_SECOND,R,78XD,A CRUSHED BALL TO THE POWER ALLEY! {batter} TURNS ON IT AND SENDS IT OUT!
425,RUNNER_ON_SECOND,R,78XD,LEFT-CENTER FIELD—THE OUTFIELDERS LOOK UP…NO CHANCE!
426,RUNNER_ON_SECOND,R,78XD,BIG FLY TO LEFT-CENTER! {batter} ROUNDS THE BASES AS IT DISAPPEARS!
427,RUNNER_ON_SECOND,R,78XD,{batter} UNLOADS! A LONG SHOT INTO LEFT-CENTER—SEE YA!
428,RUNNER_ON_SECOND,R,78XD,A MOONSHOT TO LEFT-CENTER! {batter} GOT EVERY BIT OF THAT!
429,RUNNER_ON_SECOND,R,78XD,NO DOUBTER! {batter} LAUNCHES IT INTO THE LEFT-CENTER SEATS!
430,RUNNER_ON_SECOND,R,78XD,ANOTHER HOMER FOR {batter}! THIS ONE FIRES INTO THE LEFT-CENTER BLEACHERS!
431,RUNNER_ON_THIRD,R,78XD,{batter} DRILLS ONE TO LEFT-CENTER! BACK AT THE TRACK…GONE!
432,RUNNER_ON_THIRD,R,78XD,A DEEP DRIVE TO LEFT-CENTER! {batter} GOT ALL OF THAT ONE!
433,RUNNER_ON_THIRD,R,78XD,{batter} SENDS IT HIGH AND FAR…DEEP LEFT-CENTER AND OUTTA HERE!
434,RUNNER_ON_THIRD,R,78XD,A CRUSHED BALL TO THE POWER ALLEY! {batter} TURNS ON IT AND SENDS IT OUT!
435,RUNNER_ON_THIRD,R,78XD,LEFT-CENTER FIELD—THE OUTFIELDERS LOOK UP…NO CHANCE!
436,RUNNER_ON_THIRD,R,78XD,BIG FLY TO LEFT-CENTER! {batter} ROUNDS THE BASES AS IT DISAPPEARS!
437,RUNNER_ON_THIRD,R,78XD,{batter} UNLOADS! A LONG SHOT INTO LEFT-CENTER—SEE YA!
438,RUNNER_ON_THIRD,R,78XD,A MOONSHOT TO LEFT-CENTER! {batter} GOT EVERY BIT OF THAT!
439,RUNNER_ON_THIRD,R,78XD,NO DOUBTER! {batter} LAUNCHES IT INTO THE LEFT-CENTER SEATS!
440,RUNNER_ON_THIRD,R,78XD,ANOTHER HOMER FOR {batter}! THIS ONE FIRES INTO THE LEFT-CENTER BLEACHERS!
441,FIRST_AND_SECOND,R,78XD,{batter} DRILLS ONE TO LEFT-CENTER! BACK AT THE TRACK…GONE!
442,FIRST_AND_SECOND,R,78XD,A DEEP DRIVE TO LEFT-CENTER! {batter} GOT ALL OF THAT ONE!
443,FIRST_AND_SECOND,R,78XD,{batter} SENDS IT HIGH AND FAR…DEEP LEFT-CENTER AND OUTTA HERE!
444,FIRST_AND_SECOND,R,78XD,A CRUSHED BALL TO THE POWER ALLEY! {batter} TURNS ON IT AND SENDS IT OUT!
445,FIRST_AND_SECOND,R,78XD,LEFT-CENTER FIELD—THE OUTFIELDERS LOOK UP…NO CHANCE!
446,FIRST_AND_SECOND,R,78XD,BIG FLY TO LEFT-CENTER! {batter} ROUNDS THE BASES AS IT DISAPPEARS!
447,FIRST_AND_SECOND,R,78XD,{batter} UNLOADS! A LONG SHOT INTO LEFT-CENTER—SEE YA!
448,FIRST_AND_SECOND,R,78XD,A MOONSHOT TO LEFT-CENTER! {batter} GOT EVERY BIT OF THAT!
449,FIRST_AND_SECOND,R,78XD,NO DOUBTER! {batter} LAUNCHES IT INTO THE LEFT-CENTER SEATS!
450,FIRST_AND_SECOND,R,78XD,ANOTHER HOMER FOR {batter}! THIS ONE FIRES INTO THE LEFT-CENTER BLEACHERS!
451,FIRST_AND_THIRD,R,78XD,{batter} DRILLS ONE TO LEFT-CENTER! BACK AT THE TRACK…GONE!
452,FIRST_AND_THIRD,R,78XD,A DEEP DRIVE TO LEFT-CENTER! {batter} GOT ALL OF THAT ONE!
453,FIRST_AND_THIRD,R,78XD,{batter} SENDS IT HIGH AND FAR…DEEP LEFT-CENTER AND OUTTA HERE!
454,FIRST_AND_THIRD,R,78XD,A CRUSHED BALL TO THE POWER ALLEY! {batter} TURNS ON IT AND SENDS IT OUT!
455,FIRST_AND_THIRD,R,78XD,LEFT-CENTER FIELD—THE OUTFIELDERS LOOK UP…NO CHANCE!
456,FIRST_AND_THIRD,R,78XD,BIG FLY TO LEFT-CENTER! {batter} ROUNDS THE BASES AS IT DISAPPEARS!
457,FIRST_AND_THIRD,R,78XD,{batter} UNLOADS! A LONG SHOT INTO LEFT-CENTER—SEE YA!
458,FIRST_AND_THIRD,R,78XD,A MOONSHOT TO LEFT-CENTER! {batter} GOT EVERY BIT OF THAT!
459,FIRST_AND_THIRD,R,78XD,NO DOUBTER! {batter} LAUNCHES IT INTO THE LEFT-CENTER SEATS!
460,FIRST_AND_THIRD,R,78XD,ANOTHER HOMER FOR {batter}! THIS ONE FIRES INTO THE LEFT-CENTER BLEACHERS!
461,SECOND_AND_THIRD,R,78XD,{batter} DRILLS ONE TO LEFT-CENTER! BACK AT THE TRACK…GONE!
462,SECOND_AND_THIRD,R,78XD,A DEEP DRIVE TO LEFT-CENTER! {batter} GOT ALL OF THAT ONE!
463,SECOND_AND_THIRD,R,78XD,{batter} SENDS IT HIGH AND FAR…DEEP LEFT-CENTER AND OUTTA HERE!
464,SECOND_AND_THIRD,R,78XD,A CRUSHED BALL TO THE POWER ALLEY! {batter} TURNS ON IT AND SENDS IT OUT!
465,SECOND_AND_THIRD,R,78XD,LEFT-CENTER FIELD—THE OUTFIELDERS LOOK UP…NO CHANCE!
466,SECOND_AND_THIRD,R,78XD,BIG FLY TO LEFT-CENTER! {batter} ROUNDS THE BASES AS IT DISAPPEARS!
467,SECOND_AND_THIRD,R,78XD,{batter} UNLOADS! A LONG SHOT INTO LEFT-CENTER—SEE YA!
468,SECOND_AND_THIRD,R,78XD,A MOONSHOT TO LEFT-CENTER! {batter} GOT EVERY BIT OF THAT!
469,SECOND_AND_THIRD,R,78XD,NO DOUBTER! {batter} LAUNCHES IT INTO THE LEFT-CENTER SEATS!
470,SECOND_AND_THIRD,R,78XD,ANOTHER HOMER FOR {batter}! THIS ONE FIRES INTO THE LEFT-CENTER BLEACHERS!
471,BASES_LOADED,R,78XD,{batter} DRILLS ONE TO LEFT-CENTER! BACK AT THE TRACK…GONE!
472,BASES_LOADED,R,78XD,A DEEP DRIVE TO LEFT-CENTER! {batter} GOT ALL OF THAT ONE!
473,BASES_LOADED,R,78XD,{batter} SENDS IT HIGH AND FAR…DEEP LEFT-CENTER AND OUTTA HERE!
474,BASES_LOADED,R,78XD,A CRUSHED BALL TO THE POWER ALLEY! {batter} TURNS ON IT AND SENDS IT OUT!
475,BASES_LOADED,R,78XD,LEFT-CENTER FIELD—THE OUTFIELDERS LOOK UP…NO CHANCE!
476,BASES_LOADED,R,78XD,BIG FLY TO LEFT-CENTER! {batter} ROUNDS THE BASES AS IT DISAPPEARS!
477,BASES_LOADED,R,78XD,{batter} UNLOADS! A LONG SHOT INTO LEFT-CENTER—SEE YA!
478,BASES_LOADED,R,78XD,A MOONSHOT TO LEFT-CENTER! {batter} GOT EVERY BIT OF THAT!
479,BASES_LOADED,R,78XD,NO DOUBTER! {batter} LAUNCHES IT INTO THE LEFT-CENTER SEATS!
480,BASES_LOADED,R,78XD,ANOTHER HOMER FOR {batter}! THIS ONE FIRES INTO THE LEFT-CENTER BLEACHERS!
481,BASES_EMPTY,L,78XD,"{batter} GOES THE OTHER WAY—LEFT-CENTER, DEEP DRIVE…GONE!"
482,BASES_EMPTY,L,78XD,"AN OPPO POWER SHOT FROM {batter}—LEFT-CENTER FIELD, TOUCH 'EM ALL!"
483,BASES_EMPTY,L,78XD,{batter} SHOWING HIS OPPOSITE FIELD STRENGTH—A NO-DOUBTER TO LEFT-CENTER!
484,BASES_EMPTY,L,78XD,LEFT-HANDED POWER! {batter} LIFTS IT TO LEFT-CENTER AND GONE!
485,BASES_EMPTY,L,78XD,{batter} STAYS BACK AND CRUSHES IT TO LEFT-CENTER—WHAT A SHOT!
486,BASES_EMPTY,L,78XD,OPPOSITE FIELD HOMER! {batter} HAMMERS ONE INTO THE LEFT-CENTER STANDS!
487,BASES_EMPTY,L,78XD,{batter} DRIVES ONE HIGH AND DEEP TO LEFT-CENTER—AND IT'S GONE!
488,BASES_EMPTY,L,78XD,LEFT-CENTER FIELD! {batter} PUTS ANOTHER ONE INTO THE SEATS!
489,BASES_EMPTY,L,78XD,"ANOTHER LONG SHOT FROM {batter}! LEFT-CENTER, BIG TIME POWER!"
490,BASES_EMPTY,L,78XD,OPPO BLAST TO LEFT-CENTER! {batter} KNEW IT OFF THE BAT!
491,RUNNER_ON_FIRST,L,78XD,"{batter} GOES THE OTHER WAY—LEFT-CENTER, DEEP DRIVE…GONE!"
492,RUNNER_ON_FIRST,L,78XD,"AN OPPO POWER SHOT FROM {batter}—LEFT-CENTER FIELD, TOUCH 'EM ALL!"
493,RUNNER_ON_FIRST,L,78XD,{batter} SHOWING HIS OPPOSITE FIELD STRENGTH—A NO-DOUBTER TO LEFT-CENTER!
494,RUNNER_ON_FIRST,L,78XD,LEFT-HANDED POWER! {batter} LIFTS IT TO LEFT-CENTER AND GONE!
495,RUNNER_ON_FIRST,L,78XD,{batter} STAYS BACK AND CRUSHES IT TO LEFT-CENTER—WHAT A SHOT!
496,RUNNER_ON_FIRST,L,78XD,OPPOSITE FIELD HOMER! {batter} HAMMERS ONE INTO THE LEFT-CENTER STANDS!
497,RUNNER_ON_FIRST,L,78XD,{batter} DRIVES ONE HIGH AND DEEP TO LEFT-CENTER—AND IT'S GONE!
498,RUNNER_ON_FIRST,L,78XD,LEFT-CENTER FIELD! {batter} PUTS ANOTHER ONE INTO THE SEATS!
499,RUNNER_ON_FIRST,L,78XD,"ANOTHER LONG SHOT FROM {batter}! LEFT-CENTER, BIG TIME POWER!"
500,RUNNER_ON_FIRST,L,78XD,OPPO BLAST TO LEFT-CENTER! {batter} KNEW IT OFF THE BAT!
501,RUNNER_ON_SECOND,L,78XD,"{batter} GOES THE OTHER WAY—LEFT-CENTER, DEEP DRIVE…GONE!"
502,RUNNER_ON_SECOND,L,78XD,"AN OPPO POWER SHOT FROM {batter}—LEFT-CENTER FIELD, TOUCH 'EM ALL!"
503,RUNNER_ON_SECOND,L,78XD,{batter} SHOWING HIS OPPOSITE FIELD STRENGTH—A NO-DOUBTER TO LEFT-CENTER!
504,RUNNER_ON_SECOND,L,78XD,LEFT-HANDED POWER! {batter} LIFTS IT TO LEFT-CENTER AND GONE!
505,RUNNER_ON_SECOND,L,78XD,{batter} STAYS BACK AND CRUSHES IT TO LEFT-CENTER—WHAT A SHOT!
506,RUNNER_ON_SECOND,L,78XD,OPPOSITE FIELD HOMER! {batter} HAMMERS ONE INTO THE LEFT-CENTER STANDS!
507,RUNNER_ON_SECOND,L,78XD,{batter} DRIVES ONE HIGH AND DEEP TO LEFT-CENTER—AND IT'S GONE!
508,RUNNER_ON_SECOND,L,78XD,LEFT-CENTER FIELD! {batter} PUTS ANOTHER ONE INTO THE SEATS!
509,RUNNER_ON_SECOND,L,78XD,"ANOTHER LONG SHOT FROM {batter}! LEFT-CENTER, BIG TIME POWER!"
510,RUNNER_ON_SECOND,L,78XD,OPPO BLAST TO LEFT-CENTER! {batter} KNEW IT OFF THE BAT!
511,RUNNER_ON_THIRD,L,78XD,"{batter} GOES THE OTHER WAY—LEFT-CENTER, DEEP DRIVE…GONE!"
512,RUNNER_ON_THIRD,L,78XD,"AN OPPO POWER SHOT FROM {batter}—LEFT-CENTER FIELD, TOUCH 'EM ALL!"
513,RUNNER_ON_THIRD,L,78XD,{batter} SHOWING HIS OPPOSITE FIELD STRENGTH—A NO-DOUBTER TO LEFT-CENTER!
514,RUNNER_ON_THIRD,L,78XD,LEFT-HANDED POWER! {batter} LIFTS IT TO LEFT-CENTER AND GONE!
515,RUNNER_ON_THIRD,L,78XD,{batter} STAYS BACK AND CRUSHES IT TO LEFT-CENTER—WHAT A SHOT!
516,RUNNER_ON_THIRD,L,78XD,OPPOSITE FIELD HOMER! {batter} HAMMERS ONE INTO THE LEFT-CENTER STANDS!
517,RUNNER_ON_THIRD,L,78XD,{batter} DRIVES ONE HIGH AND DEEP TO LEFT-CENTER—AND IT'S GONE!
518,RUNNER_ON_THIRD,L,78XD,LEFT-CENTER FIELD! {batter} PUTS ANOTHER ONE INTO THE SEATS!
519,RUNNER_ON_THIRD,L,78XD,"ANOTHER LONG SHOT FROM {batter}! LEFT-CENTER, BIG TIME POWER!"
520,RUNNER_ON_THIRD,L,78XD,OPPO BLAST TO LEFT-CENTER! {batter} KNEW IT OFF THE BAT!
521,FIRST_AND_SECOND,L,78XD,"{batter} GOES THE OTHER WAY—LEFT-CENTER, DEEP DRIVE…GONE!"
522,FIRST_AND_SECOND,L,78XD,"AN OPPO POWER SHOT FROM {batter}—LEFT-CENTER FIELD, TOUCH 'EM ALL!"
523,FIRST_AND_SECOND,L,78XD,{batter} SHOWING HIS OPPOSITE FIELD STRENGTH—A NO-DOUBTER TO LEFT-CENTER!
524,FIRST_AND_SECOND,L,78XD,LEFT-HANDED POWER! {batter} LIFTS IT TO LEFT-CENTER AND GONE!
525,FIRST_AND_SECOND,L,78XD,{batter} STAYS BACK AND CRUSHES IT TO LEFT-CENTER—WHAT A SHOT!
526,FIRST_AND_SECOND,L,78XD,OPPOSITE FIELD HOMER! {batter} HAMMERS ONE INTO THE LEFT-CENTER STANDS!
527,FIRST_AND_SECOND,L,78XD,{batter} DRIVES ONE HIGH AND DEEP TO LEFT-CENTER—AND IT'S GONE!
528,FIRST_AND_SECOND,L,78XD,LEFT-CENTER FIELD! {batter} PUTS ANOTHER ONE INTO THE SEATS!
529,FIRST_AND_SECOND,L,78XD,"ANOTHER LONG SHOT FROM {batter}! LEFT-CENTER, BIG TIME POWER!"
530,FIRST_AND_SECOND,L,78XD,OPPO BLAST TO LEFT-CENTER! {batter} KNEW IT OFF THE BAT!
531,FIRST_AND_THIRD,L,78XD,"{batter} GOES THE OTHER WAY—LEFT-CENTER, DEEP DRIVE…GONE!"
532,FIRST_AND_THIRD,L,78XD,"AN OPPO POWER SHOT FROM {batter}—LEFT-CENTER FIELD, TOUCH 'EM ALL!"
533,FIRST_AND_THIRD,L,78XD,{batter} SHOWING HIS OPPOSITE FIELD STRENGTH—A NO-DOUBTER TO LEFT-CENTER!
534,FIRST_AND_THIRD,L,78XD,LEFT-HANDED POWER! {batter} LIFTS IT TO LEFT-CENTER AND GONE!
535,FIRST_AND_THIRD,L,78XD,{batter} STAYS BACK AND CRUSHES IT TO LEFT-CENTER—WHAT A SHOT!
536,FIRST_AND_THIRD,L,78XD,OPPOSITE FIELD HOMER! {batter} HAMMERS ONE INTO THE LEFT-CENTER STANDS!
537,FIRST_AND_THIRD,L,78XD,{batter} DRIVES ONE HIGH AND DEEP TO LEFT-CENTER—AND IT'S GONE!
538,FIRST_AND_THIRD,L,78XD,LEFT-CENTER FIELD! {batter} PUTS ANOTHER ONE INTO THE SEATS!
539,FIRST_AND_THIRD,L,78XD,"ANOTHER LONG SHOT FROM {batter}! LEFT-CENTER, BIG TIME POWER!"
540,FIRST_AND_THIRD,L,78XD,OPPO BLAST TO LEFT-CENTER! {batter} KNEW IT OFF THE BAT!
541,SECOND_AND_THIRD,L,78XD,"{batter} GOES THE OTHER WAY—LEFT-CENTER, DEEP DRIVE…GONE!"
542,SECOND_AND_THIRD,L,78XD,"AN OPPO POWER SHOT FROM {batter}—LEFT-CENTER FIELD, TOUCH 'EM ALL!"
