id,base_state,batter_side,hit_location,text_description
543,SECOND_AND_THIRD,L,78XD,{batter} SHOWING HIS OPPOSITE FIELD STRENGTH—A NO-DOUBTER TO LEFT-CENTER!
544,SECOND_AND_THIRD,L,78XD,LEFT-HANDED POWER! {batter} LIFTS IT TO LEFT-CENTER AND GONE!
545,SECOND_AND_THIRD,L,78XD,{batter} STAYS BACK AND CRUSHES IT TO LEFT-CENTER—WHAT A SHOT!
546,SECOND_AND_THIRD,L,78XD,OPPOSITE FIELD HOMER! {batter} HAMMERS ONE INTO THE LEFT-CENTER STANDS!
547,SECOND_AND_THIRD,L,78XD,{batter} DRIVES ONE HIGH AND DEEP TO LEFT-CENTER—AND IT'S GONE!
548,SECOND_AND_THIRD,L,78XD,LEFT-CENTER FIELD! {batter} PUTS ANOTHER ONE INTO THE SEATS!
549,SECOND_AND_THIRD,L,78XD,"ANOTHER LONG SHOT FROM {batter}! LEFT-CENTER, BIG TIME POWER!"
550,SECOND_AND_THIRD,L,78XD,OPPO BLAST TO LEFT-CENTER! {batter} KNEW IT OFF THE BAT!
551,BASES_LOADED,L,78XD,"{batter} GOES THE OTHER WAY—LEFT-CENTER, DEEP DRIVE…GONE!"
552,BASES_LOADED,L,78XD,"AN OPPO POWER SHOT FROM {batter}—LEFT-CENTER FIELD, TOUCH 'EM ALL!"
553,BASES_LOADED,L,78XD,{batter} SHOWING HIS OPPOSITE FIELD STRENGTH—A NO-DOUBTER TO LEFT-CENTER!
554,BASES_LOADED,L,78XD,LEFT-HANDED POWER! {batter} LIFTS IT TO LEFT-CENTER AND GONE!
555,BASES_LOADED,L,78XD,{batter} STAYS BACK AND CRUSHES IT TO LEFT-CENTER—WHAT A SHOT!
556,BASES_LOADED,L,78XD,OPPOSITE FIELD HOMER! {batter} HAMMERS ONE INTO THE LEFT-CENTER STANDS!
557,BASES_LOADED,L,78XD,{batter} DRIVES ONE HIGH AND DEEP TO LEFT-CENTER—AND IT'S GONE!
558,BASES_LOADED,L,78XD,LEFT-CENTER FIELD! {batter} PUTS ANOTHER ONE INTO THE SEATS!
559,BASES_LOADED,L,78XD,"ANOTHER LONG SHOT FROM {batter}! LEFT-CENTER, BIG TIME POWER!"
560,BASES_LOADED,L,78XD,OPPO BLAST TO LEFT-CENTER! {batter} KNEW IT OFF THE BAT!
561,BASES_EMPTY,R,89XD,{batter} GOES OPPOSITE FIELD—A DEEP BLAST TO RIGHT-CENTER!
562,BASES_EMPTY,R,89XD,BIG DRIVE TO RIGHT-CENTER! {batter} JUST SENT THAT ONE A LONG WAY!
563,BASES_EMPTY,R,89XD,{batter} CRUSHES IT TO RIGHT-CENTER! THAT BALL IS LONG GONE!
564,BASES_EMPTY,R,89XD,A MASSIVE OPPO TANK FROM {batter}! RIGHT-CENTER POWER!
565,BASES_EMPTY,R,89XD,"BACK, BACK, BACK—RIGHT-CENTER AND IT’S OUTTA HERE!"
566,BASES_EMPTY,R,89XD,"{batter} HAMMERS ONE THE OTHER WAY! RIGHT-CENTER, SEE YA!"
567,BASES_EMPTY,R,89XD,A SHOT TO RIGHT-CENTER! {batter} SHOWS OFF HIS ALL-FIELD POWER!
568,BASES_EMPTY,R,89XD,A LOFTED FLY BALL TO RIGHT-CENTER—CARRYING…AND GONE!
569,BASES_EMPTY,R,89XD,{batter} TAKES IT TO RIGHT-CENTER—HOME RUN!
570,BASES_EMPTY,R,89XD,ANOTHER BIG BLAST! {batter} GOES THE OTHER WAY FOR A HOMER!
571,RUNNER_ON_FIRST,R,89XD,{batter} GOES OPPOSITE FIELD—A DEEP BLAST TO RIGHT-CENTER!
572,RUNNER_ON_FIRST,R,89XD,BIG DRIVE TO RIGHT-CENTER! {batter} JUST SENT THAT ONE A LONG WAY!
573,RUNNER_ON_FIRST,R,89XD,{batter} CRUSHES IT TO RIGHT-CENTER! THAT BALL IS LONG GONE!
574,RUNNER_ON_FIRST,R,89XD,A MASSIVE OPPO TANK FROM {batter}! RIGHT-CENTER POWER!
575,RUNNER_ON_FIRST,R,89XD,"BACK, BACK, BACK—RIGHT-CENTER AND IT’S OUTTA HERE!"
576,RUNNER_ON_FIRST,R,89XD,"{batter} HAMMERS ONE THE OTHER WAY! RIGHT-CENTER, SEE YA!"
577,RUNNER_ON_FIRST,R,89XD,A SHOT TO RIGHT-CENTER! {batter} SHOWS OFF HIS ALL-FIELD POWER!
578,RUNNER_ON_FIRST,R,89XD,A LOFTED FLY BALL TO RIGHT-CENTER—CARRYING…AND GONE!
579,RUNNER_ON_FIRST,R,89XD,{batter} TAKES IT TO RIGHT-CENTER—HOME RUN!
580,RUNNER_ON_FIRST,R,89XD,ANOTHER BIG BLAST! {batter} GOES THE OTHER WAY FOR A HOMER!
581,RUNNER_ON_SECOND,R,89XD,{batter} GOES OPPOSITE FIELD—A DEEP BLAST TO RIGHT-CENTER!
582,RUNNER_ON_SECOND,R,89XD,BIG DRIVE TO RIGHT-CENTER! {batter} JUST SENT THAT ONE A LONG WAY!
583,RUNNER_ON_SECOND,R,89XD,{batter} CRUSHES IT TO RIGHT-CENTER! THAT BALL IS LONG GONE!
584,RUNNER_ON_SECOND,R,89XD,A MASSIVE OPPO TANK FROM {batter}! RIGHT-CENTER POWER!
585,RUNNER_ON_SECOND,R,89XD,"BACK, BACK, BACK—RIGHT-CENTER AND IT’S OUTTA HERE!"
586,RUNNER_ON_SECOND,R,89XD,"{batter} HAMMERS ONE THE OTHER WAY! RIGHT-CENTER, SEE YA!"
587,RUNNER_ON_SECOND,R,89XD,A SHOT TO RIGHT-CENTER! {batter} SHOWS OFF HIS ALL-FIELD POWER!
588,RUNNER_ON_SECOND,R,89XD,A LOFTED FLY BALL TO RIGHT-CENTER—CARRYING…AND GONE!
589,RUNNER_ON_SECOND,R,89XD,{batter} TAKES IT TO RIGHT-CENTER—HOME RUN!
590,RUNNER_ON_SECOND,R,89XD,ANOTHER BIG BLAST! {batter} GOES THE OTHER WAY FOR A HOMER!
591,RUNNER_ON_THIRD,R,89XD,{batter} GOES OPPOSITE FIELD—A DEEP BLAST TO RIGHT-CENTER!
592,RUNNER_ON_THIRD,R,89XD,BIG DRIVE TO RIGHT-CENTER! {batter} JUST SENT THAT ONE A LONG WAY!
593,RUNNER_ON_THIRD,R,89XD,{batter} CRUSHES IT TO RIGHT-CENTER! THAT BALL IS LONG GONE!
594,RUNNER_ON_THIRD,R,89XD,A MASSIVE OPPO TANK FROM {batter}! RIGHT-CENTER POWER!
595,RUNNER_ON_THIRD,R,89XD,"BACK, BACK, BACK—RIGHT-CENTER AND IT’S OUTTA HERE!"
596,RUNNER_ON_THIRD,R,89XD,"{batter} HAMMERS ONE THE OTHER WAY! RIGHT-CENTER, SEE YA!"
597,RUNNER_ON_THIRD,R,89XD,A SHOT TO RIGHT-CENTER! {batter} SHOWS OFF HIS ALL-FIELD POWER!
598,RUNNER_ON_THIRD,R,89XD,A LOFTED FLY BALL TO RIGHT-CENTER—CARRYING…AND GONE!
599,RUNNER_ON_THIRD,R,89XD,{batter} TAKES IT TO RIGHT-CENTER—HOME RUN!
600,RUNNER_ON_THIRD,R,89XD,ANOTHER BIG BLAST! {batter} GOES THE OTHER WAY FOR A HOMER!
601,FIRST_AND_SECOND,R,89XD,{batter} GOES OPPOSITE FIELD—A DEEP BLAST TO RIGHT-CENTER!
602,FIRST_AND_SECOND,R,89XD,BIG DRIVE TO RIGHT-CENTER! {batter} JUST SENT THAT ONE A LONG WAY!
603,FIRST_AND_SECOND,R,89XD,{batter} CRUSHES IT TO RIGHT-CENTER! THAT BALL IS LONG GONE!
604,FIRST_AND_SECOND,R,89XD,A MASSIVE OPPO TANK FROM {batter}! RIGHT-CENTER POWER!
605,FIRST_AND_SECOND,R,89XD,"BACK, BACK, BACK—RIGHT-CENTER AND IT’S OUTTA HERE!"
606,FIRST_AND_SECOND,R,89XD,"{batter} HAMMERS ONE THE OTHER WAY! RIGHT-CENTER, SEE YA!"
607,FIRST_AND_SECOND,R,89XD,A SHOT TO RIGHT-CENTER! {batter} SHOWS OFF HIS ALL-FIELD POWER!
608,FIRST_AND_SECOND,R,89XD,A LOFTED FLY BALL TO RIGHT-CENTER—CARRYING…AND GONE!
609,FIRST_AND_SECOND,R,89XD,{batter} TAKES IT TO RIGHT-CENTER—HOME RUN!
610,FIRST_AND_SECOND,R,89XD,ANOTHER BIG BLAST! {batter} GOES THE OTHER WAY FOR A HOMER!
611,FIRST_AND_THIRD,R,89XD,{batter} GOES OPPOSITE FIELD—A DEEP BLAST TO RIGHT-CENTER!
612,FIRST_AND_THIRD,R,89XD,BIG DRIVE TO RIGHT-CENTER! {batter} JUST SENT THAT ONE A LONG WAY!
613,FIRST_AND_THIRD,R,89XD,{batter} CRUSHES IT TO RIGHT-CENTER! THAT BALL IS LONG GONE!
614,FIRST_AND_THIRD,R,89XD,A MASSIVE OPPO TANK FROM {batter}! RIGHT-CENTER POWER!
615,FIRST_AND_THIRD,R,89XD,"BACK, BACK, BACK—RIGHT-CENTER AND IT’S OUTTA HERE!"
616,FIRST_AND_THIRD,R,89XD,"{batter} HAMMERS ONE THE OTHER WAY! RIGHT-CENTER, SEE YA!"
617,FIRST_AND_THIRD,R,89XD,A SHOT TO RIGHT-CENTER! {batter} SHOWS OFF HIS ALL-FIELD POWER!
618,FIRST_AND_THIRD,R,89XD,A LOFTED FLY BALL TO RIGHT-CENTER—CARRYING…AND GONE!
619,FIRST_AND_THIRD,R,89XD,{batter} TAKES IT TO RIGHT-CENTER—HOME RUN!
620,FIRST_AND_THIRD,R,89XD,ANOTHER BIG BLAST! {batter} GOES THE OTHER WAY FOR A HOMER!
621,SECOND_AND_THIRD,R,89XD,{batter} GOES OPPOSITE FIELD—A DEEP BLAST TO RIGHT-CENTER!
622,SECOND_AND_THIRD,R,89XD,BIG DRIVE TO RIGHT-CENTER! {batter} JUST SENT THAT ONE A LONG WAY!
623,SECOND_AND_THIRD,R,89XD,{batter} CRUSHES IT TO RIGHT-CENTER! THAT BALL IS LONG GONE!
624,SECOND_AND_THIRD,R,89XD,A MASSIVE OPPO TANK FROM {batter}! RIGHT-CENTER POWER!
625,SECOND_AND_THIRD,R,89XD,"BACK, BACK, BACK—RIGHT-CENTER AND IT’S OUTTA HERE!"
626,SECOND_AND_THIRD,R,89XD,"{batter} HAMMERS ONE THE OTHER WAY! RIGHT-CENTER, SEE YA!"
627,SECOND_AND_THIRD,R,89XD,A SHOT TO RIGHT-CENTER! {batter} SHOWS OFF HIS ALL-FIELD POWER!
628,SECOND_AND_THIRD,R,89XD,A LOFTED FLY BALL TO RIGHT-CENTER—CARRYING…AND GONE!
629,SECOND_AND_THIRD,R,89XD,{batter} TAKES IT TO RIGHT-CENTER—HOME RUN!
630,SECOND_AND_THIRD,R,89XD,ANOTHER BIG BLAST! {batter} GOES THE OTHER WAY FOR A HOMER!
631,BASES_LOADED,R,89XD,{batter} GOES OPPOSITE FIELD—A DEEP BLAST TO RIGHT-CENTER!
632,BASES_LOADED,R,89XD,BIG DRIVE TO RIGHT-CENTER! {batter} JUST SENT THAT ONE A LONG WAY!
633,BASES_LOADED,R,89XD,{batter} CRUSHES IT TO RIGHT-CENTER! THAT BALL IS LONG GONE!
634,BASES_LOADED,R,89XD,A MASSIVE OPPO TANK FROM {batter}! RIGHT-CENTER POWER!
635,BASES_LOADED,R,89XD,"BACK, BACK, BACK—RIGHT-CENTER AND IT’S OUTTA HERE!"
636,BASES_LOADED,R,89XD,"{batter} HAMMERS ONE THE OTHER WAY! RIGHT-CENTER, SEE YA!"
637,BASES_LOADED,R,89XD,A SHOT TO RIGHT-CENTER! {batter} SHOWS OFF HIS ALL-FIELD POWER!
638,BASES_LOADED,R,89XD,A LOFTED FLY BALL TO RIGHT-CENTER—CARRYING…AND GONE!
639,BASES_LOADED,R,89XD,{batter} TAKES IT TO RIGHT-CENTER—HOME RUN!
640,BASES_LOADED,R,89XD,ANOTHER BIG BLAST! {batter} GOES THE OTHER WAY FOR A HOMER!
641,BASES_EMPTY,L,89XD,{batter} ABSOLUTELY SMOKES ONE TO RIGHT-CENTER! NO DOUBT ABOUT THAT ONE!
642,BASES_EMPTY,L,89XD,HIGH DRIVE TO RIGHT-CENTER! {batter} DESTROYS THAT PITCH!
643,BASES_EMPTY,L,89XD,"RIGHT-CENTER FIELD—{batter} LAUNCHES IT DEEP, AND IT'S GONE!"
644,BASES_EMPTY,L,89XD,{batter} PUTS A CHARGE INTO THAT ONE! RIGHT-CENTER FIELD—HOMER!
645,BASES_EMPTY,L,89XD,A MONSTER SHOT TO RIGHT-CENTER! {batter} JUST DEMOLISHED THAT BALL!
646,BASES_EMPTY,L,89XD,ANOTHER BOMB! {batter} LIFTS IT TO RIGHT-CENTER AND OUT!
647,BASES_EMPTY,L,89XD,{batter} GOES YARD! A NO-DOUBTER INTO THE RIGHT-CENTER BLEACHERS!
648,BASES_EMPTY,L,89XD,HANGING BREAKING BALL—AND {batter} SENDS IT OUT TO RIGHT-CENTER!
649,BASES_EMPTY,L,89XD,OPPOSITE FIELD NO-DOUBTER! {batter} SHOWS OFF HIS POWER!
650,BASES_EMPTY,L,89XD,"THE BALL JUST KEEPS GOING—RIGHT-CENTER, TOUCH 'EM ALL!"
651,RUNNER_ON_FIRST,L,89XD,{batter} ABSOLUTELY SMOKES ONE TO RIGHT-CENTER! NO DOUBT ABOUT THAT ONE!
652,RUNNER_ON_FIRST,L,89XD,HIGH DRIVE TO RIGHT-CENTER! {batter} DESTROYS THAT PITCH!
653,RUNNER_ON_FIRST,L,89XD,"RIGHT-CENTER FIELD—{batter} LAUNCHES IT DEEP, AND IT'S GONE!"
654,RUNNER_ON_FIRST,L,89XD,{batter} PUTS A CHARGE INTO THAT ONE! RIGHT-CENTER FIELD—HOMER!
655,RUNNER_ON_FIRST,L,89XD,A MONSTER SHOT TO RIGHT-CENTER! {batter} JUST DEMOLISHED THAT BALL!
656,RUNNER_ON_FIRST,L,89XD,ANOTHER BOMB! {batter} LIFTS IT TO RIGHT-CENTER AND OUT!
657,RUNNER_ON_FIRST,L,89XD,{batter} GOES YARD! A NO-DOUBTER INTO THE RIGHT-CENTER BLEACHERS!
658,RUNNER_ON_FIRST,L,89XD,HANGING BREAKING BALL—AND {batter} SENDS IT OUT TO RIGHT-CENTER!
659,RUNNER_ON_FIRST,L,89XD,OPPOSITE FIELD NO-DOUBTER! {batter} SHOWS OFF HIS POWER!
660,RUNNER_ON_FIRST,L,89XD,"THE BALL JUST KEEPS GOING—RIGHT-CENTER, TOUCH 'EM ALL!"
661,RUNNER_ON_SECOND,L,89XD,{batter} ABSOLUTELY SMOKES ONE TO RIGHT-CENTER! NO DOUBT ABOUT THAT ONE!
662,RUNNER_ON_SECOND,L,89XD,HIGH DRIVE TO RIGHT-CENTER! {batter} DESTROYS THAT PITCH!
663,RUNNER_ON_SECOND,L,89XD,"RIGHT-CENTER FIELD—{batter} LAUNCHES IT DEEP, AND IT'S GONE!"
664,RUNNER_ON_SECOND,L,89XD,{batter} PUTS A CHARGE INTO THAT ONE! RIGHT-CENTER FIELD—HOMER!
665,RUNNER_ON_SECOND,L,89XD,A MONSTER SHOT TO RIGHT-CENTER! {batter} JUST DEMOLISHED THAT BALL!
666,RUNNER_ON_SECOND,L,89XD,ANOTHER BOMB! {batter} LIFTS IT TO RIGHT-CENTER AND OUT!
667,RUNNER_ON_SECOND,L,89XD,{batter} GOES YARD! A NO-DOUBTER INTO THE RIGHT-CENTER BLEACHERS!
668,RUNNER_ON_SECOND,L,89XD,HANGING BREAKING BALL—AND {batter} SENDS IT OUT TO RIGHT-CENTER!
669,RUNNER_ON_SECOND,L,89XD,OPPOSITE FIELD NO-DOUBTER! {batter} SHOWS OFF HIS POWER!
670,RUNNER_ON_SECOND,L,89XD,"THE BALL JUST KEEPS GOING—RIGHT-CENTER, TOUCH 'EM ALL!"
671,RUNNER_ON_THIRD,L,89XD,{batter} ABSOLUTELY SMOKES ONE TO RIGHT-CENTER! NO DOUBT ABOUT THAT ONE!
672,RUNNER_ON_THIRD,L,89XD,HIGH DRIVE TO RIGHT-CENTER! {batter} DESTROYS THAT PITCH!
673,RUNNER_ON_THIRD,L,89XD,"RIGHT-CENTER FIELD—{batter} LAUNCHES IT DEEP, AND IT'S GONE!"
674,RUNNER_ON_THIRD,L,89XD,{batter} PUTS A CHARGE INTO THAT ONE! RIGHT-CENTER FIELD—HOMER!
675,RUNNER_ON_THIRD,L,89XD,A MONSTER SHOT TO RIGHT-CENTER! {batter} JUST DEMOLISHED THAT BALL!
676,RUNNER_ON_THIRD,L,89XD,ANOTHER BOMB! {batter} LIFTS IT TO RIGHT-CENTER AND OUT!
677,RUNNER_ON_THIRD,L,89XD,{batter} GOES YARD! A NO-DOUBTER INTO THE RIGHT-CENTER BLEACHERS!
678,RUNNER_ON_THIRD,L,89XD,HANGING BREAKING BALL—AND {batter} SENDS IT OUT TO RIGHT-CENTER!
679,RUNNER_ON_THIRD,L,89XD,OPPOSITE FIELD NO-DOUBTER! {batter} SHOWS OFF HIS POWER!
680,RUNNER_ON_THIRD,L,89XD,"THE BALL JUST KEEPS GOING—RIGHT-CENTER, TOUCH 'EM ALL!"
681,FIRST_AND_SECOND,L,89XD,{batter} ABSOLUTELY SMOKES ONE TO RIGHT-CENTER! NO DOUBT ABOUT THAT ONE!
682,FIRST_AND_SECOND,L,89XD,HIGH DRIVE TO RIGHT-CENTER! {batter} DESTROYS THAT PITCH!
683,FIRST_AND_SECOND,L,89XD,"RIGHT-CENTER FIELD—{batter} LAUNCHES IT DEEP, AND IT'S GONE!"
684,FIRST_AND_SECOND,L,89XD,{batter} PUTS A CHARGE INTO THAT ONE! RIGHT-CENTER FIELD—HOMER!
685,FIRST_AND_SECOND,L,89XD,A MONSTER SHOT TO RIGHT-CENTER! {batter} JUST DEMOLISHED THAT BALL!
686,FIRST_AND_SECOND,L,89XD,ANOTHER BOMB! {batter} LIFTS IT TO RIGHT-CENTER AND OUT!
687,FIRST_AND_SECOND,L,89XD,{batter} GOES YARD! A NO-DOUBTER INTO THE RIGHT-CENTER BLEACHERS!
688,FIRST_AND_SECOND,L,89XD,HANGING BREAKING BALL—AND {batter} SENDS IT OUT TO RIGHT-CENTER!
689,FIRST_AND_SECOND,L,89XD,OPPOSITE FIELD NO-DOUBTER! {batter} SHOWS OFF HIS POWER!
690,FIRST_AND_SECOND,L,89XD,"THE BALL JUST KEEPS GOING—RIGHT-CENTER, TOUCH 'EM ALL!"
691,FIRST_AND_THIRD,L,89XD,{batter} ABSOLUTELY SMOKES ONE TO RIGHT-CENTER! NO DOUBT ABOUT THAT ONE!
692,FIRST_AND_THIRD,L,89XD,HIGH DRIVE TO RIGHT-CENTER! {batter} DESTROYS THAT PITCH!
693,FIRST_AND_THIRD,L,89XD,"RIGHT-CENTER FIELD—{batter} LAUNCHES IT DEEP, AND IT'S GONE!"
694,FIRST_AND_THIRD,L,89XD,{batter} PUTS A CHARGE INTO THAT ONE! RIGHT-CENTER FIELD—HOMER!
695,FIRST_AND_THIRD,L,89XD,A MONSTER SHOT TO RIGHT-CENTER! {batter} JUST DEMOLISHED THAT BALL!
696,FIRST_AND_THIRD,L,89XD,ANOTHER BOMB! {batter} LIFTS IT TO RIGHT-CENTER AND OUT!
697,FIRST_AND_THIRD,L,89XD,{batter} GOES YARD! A NO-DOUBTER INTO THE RIGHT-CENTER BLEACHERS!
698,FIRST_AND_THIRD,L,89XD,HANGING BREAKING BALL—AND {batter} SENDS IT OUT TO RIGHT-CENTER!
699,FIRST_AND_THIRD,L,89XD,OPPOSITE FIELD NO-DOUBTER! {batter} SHOWS OFF HIS POWER!
700,FIRST_AND_THIRD,L,89XD,"THE BALL JUST KEEPS GOING—RIGHT-CENTER, TOUCH 'EM ALL!"
701,SECOND_AND_THIRD,L,89XD,{batter} ABSOLUTELY SMOKES ONE TO RIGHT-CENTER! NO DOUBT ABOUT THAT ONE!
702,SECOND_AND_THIRD,L,89XD,HIGH DRIVE TO RIGHT-CENTER! {batter} DESTROYS THAT PITCH!
703,SECOND_AND_THIRD,L,89XD,"RIGHT-CENTER FIELD—{batter} LAUNCHES IT DEEP, AND IT'S GONE!"
704,SECOND_AND_THIRD,L,89XD,{batter} PUTS A CHARGE INTO THAT ONE! RIGHT-CENTER FIELD—HOMER!
705,SECOND_AND_THIRD,L,89XD,A MONSTER SHOT TO RIGHT-CENTER! {batter} JUST DEMOLISHED THAT BALL!
706,SECOND_AND_THIRD,L,89XD,ANOTHER BOMB! {batter} LIFTS IT TO RIGHT-CENTER AND OUT!
707,SECOND_AND_THIRD,L,89XD,{batter} GOES YARD! A NO-DOUBTER INTO THE RIGHT-CENTER BLEACHERS!
708,SECOND_AND_THIRD,L,89XD,HANGING BREAKING BALL—AND {batter} SENDS IT OUT TO RIGHT-CENTER!
709,SECOND_AND_THIRD,L,89XD,OPPOSITE FIELD NO-DOUBTER! {batter} SHOWS OFF HIS POWER!
710,SECOND_AND_THIRD,L,89XD,"THE BALL JUST KEEPS GOING—RIGHT-CENTER, TOUCH 'EM ALL!"
711,BASES_LOADED,L,89XD,{batter} ABSOLUTELY SMOKES ONE TO RIGHT-CENTER! NO DOUBT ABOUT THAT ONE!
712,BASES_LOADED,L,89XD,HIGH DRIVE TO RIGHT-CENTER! {batter} DESTROYS THAT PITCH!
713,BASES_LOADED,L,89XD,"RIGHT-CENTER FIELD—{batter} LAUNCHES IT DEEP, AND IT'S GONE!"
714,BASES_LOADED,L,89XD,{batter} PUTS A CHARGE INTO THAT ONE! RIGHT-CENTER FIELD—HOMER!
715,BASES_LOADED,L,89XD,A MONSTER SHOT TO RIGHT-CENTER! {batter} JUST DEMOLISHED THAT BALL!
716,BASES_LOADED,L,89XD,ANOTHER BOMB! {batter} LIFTS IT TO RIGHT-CENTER AND OUT!
717,BASES_LOADED,L,89XD,{batter} GOES YARD! A NO-DOUBTER INTO THE RIGHT-CENTER BLEACHERS!
718,BASES_LOADED,L,89XD,HANGING BREAKING BALL—AND {batter} SENDS IT OUT TO RIGHT-CENTER!
719,BASES_LOADED,L,89XD,OPPOSITE FIELD NO-DOUBTER! {batter} SHOWS OFF HIS POWER!
720,BASES_LOADED,L,89XD,"THE BALL JUST KEEPS GOING—RIGHT-CENTER, TOUCH 'EM ALL!"
