id,length,starting_pitch,sequence
1082,10,F,"F, F, B, B, F, F, B, F, F, X"
1083,10,F,"F, F, B, B, F, F, F, B, F, X"
1084,10,F,"F, F, B, B, F, F, F, F, B, X"
1085,10,F,"F, F, B, B, F, F, F, F, F, X"
1086,10,F,"F, F, B, F, B, B, F, F, F, X"
1087,10,F,"F, F, B, F, B, F, B, F, F, X"
1088,10,F,"F, F, B, F, B, F, F, B, F, X"
1089,10,F,"F, F, B, F, B, F, F, F, B, X"
1090,10,F,"F, F, B, F, B, F, F, F, F, X"
1091,10,F,"F, F, B, F, F, B, B, F, F, X"
1092,10,F,"F, F, B, F, F, B, F, B, F, X"
1093,10,F,"F, F, B, F, F, B, F, F, B, X"
1094,10,F,"F, F, B, F, F, B, F, F, F, X"
1095,10,F,"F, F, B, F, F, F, B, B, F, X"
1096,10,F,"F, F, B, F, F, F, B, F, B, X"
1097,10,F,"F, F, B, F, F, F, B, F, F, X"
1098,10,F,"F, F, B, F, F, F, F, B, B, X"
1099,10,F,"F, F, B, F, F, F, F, B, F, X"
1100,10,F,"F, F, B, F, F, F, F, F, B, X"
1101,10,F,"F, F, B, F, F, F, F, F, F, X"
1102,10,F,"F, F, F, B, B, B, F, F, F, X"
1103,10,F,"F, F, F, B, B, F, B, F, F, X"
1104,10,F,"F, F, F, B, B, F, F, B, F, X"
1105,10,F,"F, F, F, B, B, F, F, F, B, X"
1106,10,F,"F, F, F, B, B, F, F, F, F, X"
1107,10,F,"F, F, F, B, F, B, B, F, F, X"
1108,10,F,"F, F, F, B, F, B, F, B, F, X"
1109,10,F,"F, F, F, B, F, B, F, F, B, X"
1110,10,F,"F, F, F, B, F, B, F, F, F, X"
1111,10,F,"F, F, F, B, F, F, B, B, F, X"
1112,10,F,"F, F, F, B, F, F, B, F, B, X"
1113,10,F,"F, F, F, B, F, F, B, F, F, X"
1114,10,F,"F, F, F, B, F, F, F, B, B, X"
1115,10,F,"F, F, F, B, F, F, F, B, F, X"
1116,10,F,"F, F, F, B, F, F, F, F, B, X"
1117,10,F,"F, F, F, B, F, F, F, F, F, X"
1118,10,F,"F, F, F, F, B, B, B, F, F, X"
1119,10,F,"F, F, F, F, B, B, F, B, F, X"
1120,10,F,"F, F, F, F, B, B, F, F, B, X"
1121,10,F,"F, F, F, F, B, B, F, F, F, X"
1122,10,F,"F, F, F, F, B, F, B, B, F, X"
1123,10,F,"F, F, F, F, B, F, B, F, B, X"
1124,10,F,"F, F, F, F, B, F, B, F, F, X"
1125,10,F,"F, F, F, F, B, F, F, B, B, X"
1126,10,F,"F, F, F, F, B, F, F, B, F, X"
1127,10,F,"F, F, F, F, B, F, F, F, B, X"
1128,10,F,"F, F, F, F, B, F, F, F, F, X"
1129,10,F,"F, F, F, F, F, B, B, B, F, X"
1130,10,F,"F, F, F, F, F, B, B, F, B, X"
1131,10,F,"F, F, F, F, F, B, B, F, F, X"
1132,10,F,"F, F, F, F, F, B, F, B, B, X"
1133,10,F,"F, F, F, F, F, B, F, B, F, X"
1134,10,F,"F, F, F, F, F, B, F, F, B, X"
1135,10,F,"F, F, F, F, F, B, F, F, F, X"
1136,10,F,"F, F, F, F, F, F, B, B, B, X"
1137,10,F,"F, F, F, F, F, F, B, B, F, X"
1138,10,F,"F, F, F, F, F, F, B, F, B, X"
1139,10,F,"F, F, F, F, F, F, B, F, F, X"
1140,10,F,"F, F, F, F, F, F, F, B, B, X"
1141,10,F,"F, F, F, F, F, F, F, B, F, X"
1142,11,B,"B, B, B, S, F, F, F, F, F, F, X"
1143,11,B,"B, B, B, C, F, F, F, F, F, F, X"
1144,11,B,"B, B, B, F, F, F, F, F, F, F, X"
1145,11,B,"B, B, S, B, F, F, F, F, F, F, X"
1146,11,B,"B, B, S, F, B, F, F, F, F, F, X"
1147,11,B,"B, B, S, F, F, B, F, F, F, F, X"
1148,11,B,"B, B, S, F, F, F, B, F, F, F, X"
1149,11,B,"B, B, S, F, F, F, F, B, F, F, X"
1150,11,B,"B, B, S, F, F, F, F, F, B, F, X"
1151,11,B,"B, B, S, F, F, F, F, F, F, B, X"
1152,11,B,"B, B, S, F, F, F, F, F, F, F, X"
1153,11,B,"B, B, C, B, F, F, F, F, F, F, X"
1154,11,B,"B, B, C, F, B, F, F, F, F, F, X"
1155,11,B,"B, B, C, F, F, B, F, F, F, F, X"
1156,11,B,"B, B, C, F, F, F, B, F, F, F, X"
1157,11,B,"B, B, C, F, F, F, F, B, F, F, X"
1158,11,B,"B, B, C, F, F, F, F, F, B, F, X"
1159,11,B,"B, B, C, F, F, F, F, F, F, B, X"
1160,11,B,"B, B, C, F, F, F, F, F, F, F, X"
1161,11,B,"B, B, F, B, F, F, F, F, F, F, X"
1162,11,B,"B, B, F, F, B, F, F, F, F, F, X"
1163,11,B,"B, B, F, F, F, B, F, F, F, F, X"
1164,11,B,"B, B, F, F, F, F, B, F, F, F, X"
1165,11,B,"B, B, F, F, F, F, F, B, F, F, X"
1166,11,B,"B, B, F, F, F, F, F, F, B, F, X"
1167,11,B,"B, B, F, F, F, F, F, F, F, B, X"
1168,11,B,"B, S, B, B, F, F, F, F, F, F, X"
1169,11,B,"B, S, B, F, B, F, F, F, F, F, X"
1170,11,B,"B, S, B, F, F, B, F, F, F, F, X"
1171,11,B,"B, S, B, F, F, F, B, F, F, F, X"
1172,11,B,"B, S, B, F, F, F, F, B, F, F, X"
1173,11,B,"B, S, B, F, F, F, F, F, B, F, X"
1174,11,B,"B, S, B, F, F, F, F, F, F, B, X"
1175,11,B,"B, S, B, F, F, F, F, F, F, F, X"
1176,11,B,"B, S, F, B, B, F, F, F, F, F, X"
1177,11,B,"B, S, F, B, F, B, F, F, F, F, X"
1178,11,B,"B, S, F, B, F, F, B, F, F, F, X"
1179,11,B,"B, S, F, B, F, F, F, B, F, F, X"
1180,11,B,"B, S, F, B, F, F, F, F, B, F, X"
1181,11,B,"B, S, F, B, F, F, F, F, F, B, X"
1182,11,B,"B, S, F, B, F, F, F, F, F, F, X"
1183,11,B,"B, S, F, F, B, B, F, F, F, F, X"
1184,11,B,"B, S, F, F, B, F, B, F, F, F, X"
1185,11,B,"B, S, F, F, B, F, F, B, F, F, X"
1186,11,B,"B, S, F, F, B, F, F, F, B, F, X"
1187,11,B,"B, S, F, F, B, F, F, F, F, B, X"
1188,11,B,"B, S, F, F, B, F, F, F, F, F, X"
1189,11,B,"B, S, F, F, F, B, B, F, F, F, X"
1190,11,B,"B, S, F, F, F, B, F, B, F, F, X"
1191,11,B,"B, S, F, F, F, B, F, F, B, F, X"
1192,11,B,"B, S, F, F, F, B, F, F, F, B, X"
1193,11,B,"B, S, F, F, F, B, F, F, F, F, X"
1194,11,B,"B, S, F, F, F, F, B, B, F, F, X"
1195,11,B,"B, S, F, F, F, F, B, F, B, F, X"
1196,11,B,"B, S, F, F, F, F, B, F, F, B, X"
1197,11,B,"B, S, F, F, F, F, B, F, F, F, X"
1198,11,B,"B, S, F, F, F, F, F, B, B, F, X"
1199,11,B,"B, S, F, F, F, F, F, B, F, B, X"
1200,11,B,"B, S, F, F, F, F, F, B, F, F, X"
1201,11,B,"B, S, F, F, F, F, F, F, B, B, X"
1202,11,B,"B, S, F, F, F, F, F, F, B, F, X"
1203,11,B,"B, S, F, F, F, F, F, F, F, B, X"
1204,11,B,"B, C, B, B, F, F, F, F, F, F, X"
1205,11,B,"B, C, B, F, B, F, F, F, F, F, X"
1206,11,B,"B, C, B, F, F, B, F, F, F, F, X"
1207,11,B,"B, C, B, F, F, F, B, F, F, F, X"
1208,11,B,"B, C, B, F, F, F, F, B, F, F, X"
1209,11,B,"B, C, B, F, F, F, F, F, B, F, X"
1210,11,B,"B, C, B, F, F, F, F, F, F, B, X"
1211,11,B,"B, C, B, F, F, F, F, F, F, F, X"
1212,11,B,"B, C, F, B, B, F, F, F, F, F, X"
1213,11,B,"B, C, F, B, F, B, F, F, F, F, X"
1214,11,B,"B, C, F, B, F, F, B, F, F, F, X"
1215,11,B,"B, C, F, B, F, F, F, B, F, F, X"
1216,11,B,"B, C, F, B, F, F, F, F, B, F, X"
1217,11,B,"B, C, F, B, F, F, F, F, F, B, X"
1218,11,B,"B, C, F, B, F, F, F, F, F, F, X"
1219,11,B,"B, C, F, F, B, B, F, F, F, F, X"
1220,11,B,"B, C, F, F, B, F, B, F, F, F, X"
1221,11,B,"B, C, F, F, B, F, F, B, F, F, X"
1222,11,B,"B, C, F, F, B, F, F, F, B, F, X"
1223,11,B,"B, C, F, F, B, F, F, F, F, B, X"
1224,11,B,"B, C, F, F, B, F, F, F, F, F, X"
1225,11,B,"B, C, F, F, F, B, B, F, F, F, X"
1226,11,B,"B, C, F, F, F, B, F, B, F, F, X"
1227,11,B,"B, C, F, F, F, B, F, F, B, F, X"
1228,11,B,"B, C, F, F, F, B, F, F, F, B, X"
1229,11,B,"B, C, F, F, F, B, F, F, F, F, X"
1230,11,B,"B, C, F, F, F, F, B, B, F, F, X"
1231,11,B,"B, C, F, F, F, F, B, F, B, F, X"
1232,11,B,"B, C, F, F, F, F, B, F, F, B, X"
1233,11,B,"B, C, F, F, F, F, B, F, F, F, X"
1234,11,B,"B, C, F, F, F, F, F, B, B, F, X"
1235,11,B,"B, C, F, F, F, F, F, B, F, B, X"
1236,11,B,"B, C, F, F, F, F, F, B, F, F, X"
1237,11,B,"B, C, F, F, F, F, F, F, B, B, X"
1238,11,B,"B, C, F, F, F, F, F, F, B, F, X"
1239,11,B,"B, C, F, F, F, F, F, F, F, B, X"
1240,11,B,"B, F, B, B, F, F, F, F, F, F, X"
1241,11,B,"B, F, B, F, B, F, F, F, F, F, X"
1242,11,B,"B, F, B, F, F, B, F, F, F, F, X"
1243,11,B,"B, F, B, F, F, F, B, F, F, F, X"
1244,11,B,"B, F, B, F, F, F, F, B, F, F, X"
1245,11,B,"B, F, B, F, F, F, F, F, B, F, X"
1246,11,B,"B, F, B, F, F, F, F, F, F, B, X"
1247,11,B,"B, F, B, F, F, F, F, F, F, F, X"
1248,11,B,"B, F, F, B, B, F, F, F, F, F, X"
1249,11,B,"B, F, F, B, F, B, F, F, F, F, X"
1250,11,B,"B, F, F, B, F, F, B, F, F, F, X"
1251,11,B,"B, F, F, B, F, F, F, B, F, F, X"
1252,11,B,"B, F, F, B, F, F, F, F, B, F, X"
1253,11,B,"B, F, F, B, F, F, F, F, F, B, X"
1254,11,B,"B, F, F, B, F, F, F, F, F, F, X"
1255,11,B,"B, F, F, F, B, B, F, F, F, F, X"
1256,11,B,"B, F, F, F, B, F, B, F, F, F, X"
1257,11,B,"B, F, F, F, B, F, F, B, F, F, X"
1258,11,B,"B, F, F, F, B, F, F, F, B, F, X"
1259,11,B,"B, F, F, F, B, F, F, F, F, B, X"
1260,11,B,"B, F, F, F, B, F, F, F, F, F, X"
1261,11,B,"B, F, F, F, F, B, B, F, F, F, X"
1262,11,B,"B, F, F, F, F, B, F, B, F, F, X"
1263,11,B,"B, F, F, F, F, B, F, F, B, F, X"
1264,11,B,"B, F, F, F, F, B, F, F, F, B, X"
1265,11,B,"B, F, F, F, F, B, F, F, F, F, X"
1266,11,B,"B, F, F, F, F, F, B, B, F, F, X"
1267,11,B,"B, F, F, F, F, F, B, F, B, F, X"
1268,11,B,"B, F, F, F, F, F, B, F, F, B, X"
1269,11,B,"B, F, F, F, F, F, B, F, F, F, X"
1270,11,B,"B, F, F, F, F, F, F, B, B, F, X"
1271,11,B,"B, F, F, F, F, F, F, B, F, B, X"
1272,11,B,"B, F, F, F, F, F, F, B, F, F, X"
1273,11,B,"B, F, F, F, F, F, F, F, B, B, X"
1274,11,B,"B, F, F, F, F, F, F, F, B, F, X"
1275,11,S,"S, B, B, B, F, F, F, F, F, F, X"
1276,11,S,"S, B, B, F, B, F, F, F, F, F, X"
1277,11,S,"S, B, B, F, F, B, F, F, F, F, X"
1278,11,S,"S, B, B, F, F, F, B, F, F, F, X"
1279,11,S,"S, B, B, F, F, F, F, B, F, F, X"
1280,11,S,"S, B, B, F, F, F, F, F, B, F, X"
1281,11,S,"S, B, B, F, F, F, F, F, F, B, X"
1282,11,S,"S, B, B, F, F, F, F, F, F, F, X"
1283,11,S,"S, B, F, B, B, F, F, F, F, F, X"
1284,11,S,"S, B, F, B, F, B, F, F, F, F, X"
1285,11,S,"S, B, F, B, F, F, B, F, F, F, X"
1286,11,S,"S, B, F, B, F, F, F, B, F, F, X"
1287,11,S,"S, B, F, B, F, F, F, F, B, F, X"
1288,11,S,"S, B, F, B, F, F, F, F, F, B, X"
1289,11,S,"S, B, F, B, F, F, F, F, F, F, X"
1290,11,S,"S, B, F, F, B, B, F, F, F, F, X"
1291,11,S,"S, B, F, F, B, F, B, F, F, F, X"
1292,11,S,"S, B, F, F, B, F, F, B, F, F, X"
1293,11,S,"S, B, F, F, B, F, F, F, B, F, X"
1294,11,S,"S, B, F, F, B, F, F, F, F, B, X"
1295,11,S,"S, B, F, F, B, F, F, F, F, F, X"
1296,11,S,"S, B, F, F, F, B, B, F, F, F, X"
1297,11,S,"S, B, F, F, F, B, F, B, F, F, X"
1298,11,S,"S, B, F, F, F, B, F, F, B, F, X"
1299,11,S,"S, B, F, F, F, B, F, F, F, B, X"
1300,11,S,"S, B, F, F, F, B, F, F, F, F, X"
1301,11,S,"S, B, F, F, F, F, B, B, F, F, X"
1302,11,S,"S, B, F, F, F, F, B, F, B, F, X"
1303,11,S,"S, B, F, F, F, F, B, F, F, B, X"
1304,11,S,"S, B, F, F, F, F, B, F, F, F, X"
1305,11,S,"S, B, F, F, F, F, F, B, B, F, X"
1306,11,S,"S, B, F, F, F, F, F, B, F, B, X"
1307,11,S,"S, B, F, F, F, F, F, B, F, F, X"
1308,11,S,"S, B, F, F, F, F, F, F, B, B, X"
1309,11,S,"S, B, F, F, F, F, F, F, B, F, X"
1310,11,S,"S, B, F, F, F, F, F, F, F, B, X"
1311,11,S,"S, F, B, B, B, F, F, F, F, F, X"
1312,11,S,"S, F, B, B, F, B, F, F, F, F, X"
1313,11,S,"S, F, B, B, F, F, B, F, F, F, X"
1314,11,S,"S, F, B, B, F, F, F, B, F, F, X"
1315,11,S,"S, F, B, B, F, F, F, F, B, F, X"
1316,11,S,"S, F, B, B, F, F, F, F, F, B, X"
1317,11,S,"S, F, B, B, F, F, F, F, F, F, X"
1318,11,S,"S, F, B, F, B, B, F, F, F, F, X"
1319,11,S,"S, F, B, F, B, F, B, F, F, F, X"
1320,11,S,"S, F, B, F, B, F, F, B, F, F, X"
1321,11,S,"S, F, B, F, B, F, F, F, B, F, X"
1322,11,S,"S, F, B, F, B, F, F, F, F, B, X"
1323,11,S,"S, F, B, F, B, F, F, F, F, F, X"
1324,11,S,"S, F, B, F, F, B, B, F, F, F, X"
1325,11,S,"S, F, B, F, F, B, F, B, F, F, X"
1326,11,S,"S, F, B, F, F, B, F, F, B, F, X"
1327,11,S,"S, F, B, F, F, B, F, F, F, B, X"
1328,11,S,"S, F, B, F, F, B, F, F, F, F, X"
1329,11,S,"S, F, B, F, F, F, B, B, F, F, X"
1330,11,S,"S, F, B, F, F, F, B, F, B, F, X"
1331,11,S,"S, F, B, F, F, F, B, F, F, B, X"
1332,11,S,"S, F, B, F, F, F, B, F, F, F, X"
1333,11,S,"S, F, B, F, F, F, F, B, B, F, X"
1334,11,S,"S, F, B, F, F, F, F, B, F, B, X"
1335,11,S,"S, F, B, F, F, F, F, B, F, F, X"
1336,11,S,"S, F, B, F, F, F, F, F, B, B, X"
1337,11,S,"S, F, B, F, F, F, F, F, B, F, X"
1338,11,S,"S, F, B, F, F, F, F, F, F, B, X"
1339,11,S,"S, F, B, F, F, F, F, F, F, F, X"
1340,11,S,"S, F, F, B, B, B, F, F, F, F, X"
1341,11,S,"S, F, F, B, B, F, B, F, F, F, X"
1342,11,S,"S, F, F, B, B, F, F, B, F, F, X"
1343,11,S,"S, F, F, B, B, F, F, F, B, F, X"
1344,11,S,"S, F, F, B, B, F, F, F, F, B, X"
1345,11,S,"S, F, F, B, B, F, F, F, F, F, X"
1346,11,S,"S, F, F, B, F, B, B, F, F, F, X"
1347,11,S,"S, F, F, B, F, B, F, B, F, F, X"
1348,11,S,"S, F, F, B, F, B, F, F, B, F, X"
1349,11,S,"S, F, F, B, F, B, F, F, F, B, X"
1350,11,S,"S, F, F, B, F, B, F, F, F, F, X"
1351,11,S,"S, F, F, B, F, F, B, B, F, F, X"
1352,11,S,"S, F, F, B, F, F, B, F, B, F, X"
1353,11,S,"S, F, F, B, F, F, B, F, F, B, X"
1354,11,S,"S, F, F, B, F, F, B, F, F, F, X"
1355,11,S,"S, F, F, B, F, F, F, B, B, F, X"
1356,11,S,"S, F, F, B, F, F, F, B, F, B, X"
1357,11,S,"S, F, F, B, F, F, F, B, F, F, X"
1358,11,S,"S, F, F, B, F, F, F, F, B, B, X"
1359,11,S,"S, F, F, B, F, F, F, F, B, F, X"
1360,11,S,"S, F, F, B, F, F, F, F, F, B, X"
1361,11,S,"S, F, F, B, F, F, F, F, F, F, X"
1362,11,S,"S, F, F, F, B, B, B, F, F, F, X"
1363,11,S,"S, F, F, F, B, B, F, B, F, F, X"
1364,11,S,"S, F, F, F, B, B, F, F, B, F, X"
1365,11,S,"S, F, F, F, B, B, F, F, F, B, X"
1366,11,S,"S, F, F, F, B, B, F, F, F, F, X"
1367,11,S,"S, F, F, F, B, F, B, B, F, F, X"
1368,11,S,"S, F, F, F, B, F, B, F, B, F, X"
1369,11,S,"S, F, F, F, B, F, B, F, F, B, X"
1370,11,S,"S, F, F, F, B, F, B, F, F, F, X"
1371,11,S,"S, F, F, F, B, F, F, B, B, F, X"
1372,11,S,"S, F, F, F, B, F, F, B, F, B, X"
1373,11,S,"S, F, F, F, B, F, F, B, F, F, X"
1374,11,S,"S, F, F, F, B, F, F, F, B, B, X"
1375,11,S,"S, F, F, F, B, F, F, F, B, F, X"
1376,11,S,"S, F, F, F, B, F, F, F, F, B, X"
1377,11,S,"S, F, F, F, B, F, F, F, F, F, X"
1378,11,S,"S, F, F, F, F, B, B, B, F, F, X"
1379,11,S,"S, F, F, F, F, B, B, F, B, F, X"
1380,11,S,"S, F, F, F, F, B, B, F, F, B, X"
1381,11,S,"S, F, F, F, F, B, B, F, F, F, X"
1382,11,S,"S, F, F, F, F, B, F, B, B, F, X"
1383,11,S,"S, F, F, F, F, B, F, B, F, B, X"
1384,11,S,"S, F, F, F, F, B, F, B, F, F, X"
1385,11,S,"S, F, F, F, F, B, F, F, B, B, X"
1386,11,S,"S, F, F, F, F, B, F, F, B, F, X"
1387,11,S,"S, F, F, F, F, B, F, F, F, B, X"
1388,11,S,"S, F, F, F, F, B, F, F, F, F, X"
1389,11,S,"S, F, F, F, F, F, B, B, B, F, X"
1390,11,S,"S, F, F, F, F, F, B, B, F, B, X"
1391,11,S,"S, F, F, F, F, F, B, B, F, F, X"
1392,11,S,"S, F, F, F, F, F, B, F, B, B, X"
1393,11,S,"S, F, F, F, F, F, B, F, B, F, X"
1394,11,S,"S, F, F, F, F, F, B, F, F, B, X"
1395,11,S,"S, F, F, F, F, F, B, F, F, F, X"
1396,11,S,"S, F, F, F, F, F, F, B, B, B, X"
1397,11,S,"S, F, F, F, F, F, F, B, B, F, X"
1398,11,S,"S, F, F, F, F, F, F, B, F, B, X"
1399,11,S,"S, F, F, F, F, F, F, B, F, F, X"
1400,11,S,"S, F, F, F, F, F, F, F, B, B, X"
1401,11,S,"S, F, F, F, F, F, F, F, B, F, X"
1402,11,C,"C, B, B, B, F, F, F, F, F, F, X"
1403,11,C,"C, B, B, F, B, F, F, F, F, F, X"
1404,11,C,"C, B, B, F, F, B, F, F, F, F, X"
1405,11,C,"C, B, B, F, F, F, B, F, F, F, X"
1406,11,C,"C, B, B, F, F, F, F, B, F, F, X"
1407,11,C,"C, B, B, F, F, F, F, F, B, F, X"
1408,11,C,"C, B, B, F, F, F, F, F, F, B, X"
1409,11,C,"C, B, B, F, F, F, F, F, F, F, X"
1410,11,C,"C, B, F, B, B, F, F, F, F, F, X"
1411,11,C,"C, B, F, B, F, B, F, F, F, F, X"
1412,11,C,"C, B, F, B, F, F, B, F, F, F, X"
1413,11,C,"C, B, F, B, F, F, F, B, F, F, X"
1414,11,C,"C, B, F, B, F, F, F, F, B, F, X"
1415,11,C,"C, B, F, B, F, F, F, F, F, B, X"
1416,11,C,"C, B, F, B, F, F, F, F, F, F, X"
1417,11,C,"C, B, F, F, B, B, F, F, F, F, X"
1418,11,C,"C, B, F, F, B, F, B, F, F, F, X"
1419,11,C,"C, B, F, F, B, F, F, B, F, F, X"
1420,11,C,"C, B, F, F, B, F, F, F, B, F, X"
1421,11,C,"C, B, F, F, B, F, F, F, F, B, X"
1422,11,C,"C, B, F, F, B, F, F, F, F, F, X"
1423,11,C,"C, B, F, F, F, B, B, F, F, F, X"
1424,11,C,"C, B, F, F, F, B, F, B, F, F, X"
1425,11,C,"C, B, F, F, F, B, F, F, B, F, X"
1426,11,C,"C, B, F, F, F, B, F, F, F, B, X"
1427,11,C,"C, B, F, F, F, B, F, F, F, F, X"
1428,11,C,"C, B, F, F, F, F, B, B, F, F, X"
1429,11,C,"C, B, F, F, F, F, B, F, B, F, X"
1430,11,C,"C, B, F, F, F, F, B, F, F, B, X"
1431,11,C,"C, B, F, F, F, F, B, F, F, F, X"
1432,11,C,"C, B, F, F, F, F, F, B, B, F, X"
1433,11,C,"C, B, F, F, F, F, F, B, F, B, X"
1434,11,C,"C, B, F, F, F, F, F, B, F, F, X"
1435,11,C,"C, B, F, F, F, F, F, F, B, B, X"
1436,11,C,"C, B, F, F, F, F, F, F, B, F, X"
1437,11,C,"C, B, F, F, F, F, F, F, F, B, X"
1438,11,C,"C, F, B, B, B, F, F, F, F, F, X"
1439,11,C,"C, F, B, B, F, B, F, F, F, F, X"
1440,11,C,"C, F, B, B, F, F, B, F, F, F, X"
1441,11,C,"C, F, B, B, F, F, F, B, F, F, X"
1442,11,C,"C, F, B, B, F, F, F, F, B, F, X"
1443,11,C,"C, F, B, B, F, F, F, F, F, B, X"
1444,11,C,"C, F, B, B, F, F, F, F, F, F, X"
1445,11,C,"C, F, B, F, B, B, F, F, F, F, X"
1446,11,C,"C, F, B, F, B, F, B, F, F, F, X"
1447,11,C,"C, F, B, F, B, F, F, B, F, F, X"
1448,11,C,"C, F, B, F, B, F, F, F, B, F, X"
1449,11,C,"C, F, B, F, B, F, F, F, F, B, X"
1450,11,C,"C, F, B, F, B, F, F, F, F, F, X"
1451,11,C,"C, F, B, F, F, B, B, F, F, F, X"
1452,11,C,"C, F, B, F, F, B, F, B, F, F, X"
1453,11,C,"C, F, B, F, F, B, F, F, B, F, X"
1454,11,C,"C, F, B, F, F, B, F, F, F, B, X"
1455,11,C,"C, F, B, F, F, B, F, F, F, F, X"
1456,11,C,"C, F, B, F, F, F, B, B, F, F, X"
1457,11,C,"C, F, B, F, F, F, B, F, B, F, X"
1458,11,C,"C, F, B, F, F, F, B, F, F, B, X"
1459,11,C,"C, F, B, F, F, F, B, F, F, F, X"
1460,11,C,"C, F, B, F, F, F, F, B, B, F, X"
1461,11,C,"C, F, B, F, F, F, F, B, F, B, X"
1462,11,C,"C, F, B, F, F, F, F, B, F, F, X"
1463,11,C,"C, F, B, F, F, F, F, F, B, B, X"
1464,11,C,"C, F, B, F, F, F, F, F, B, F, X"
1465,11,C,"C, F, B, F, F, F, F, F, F, B, X"
1466,11,C,"C, F, B, F, F, F, F, F, F, F, X"
1467,11,C,"C, F, F, B, B, B, F, F, F, F, X"
1468,11,C,"C, F, F, B, B, F, B, F, F, F, X"
1469,11,C,"C, F, F, B, B, F, F, B, F, F, X"
1470,11,C,"C, F, F, B, B, F, F, F, B, F, X"
1471,11,C,"C, F, F, B, B, F, F, F, F, B, X"
1472,11,C,"C, F, F, B, B, F, F, F, F, F, X"
1473,11,C,"C, F, F, B, F, B, B, F, F, F, X"
1474,11,C,"C, F, F, B, F, B, F, B, F, F, X"
1475,11,C,"C, F, F, B, F, B, F, F, B, F, X"
1476,11,C,"C, F, F, B, F, B, F, F, F, B, X"
1477,11,C,"C, F, F, B, F, B, F, F, F, F, X"
1478,11,C,"C, F, F, B, F, F, B, B, F, F, X"
1479,11,C,"C, F, F, B, F, F, B, F, B, F, X"
1480,11,C,"C, F, F, B, F, F, B, F, F, B, X"
1481,11,C,"C, F, F, B, F, F, B, F, F, F, X"
1482,11,C,"C, F, F, B, F, F, F, B, B, F, X"
1483,11,C,"C, F, F, B, F, F, F, B, F, B, X"
1484,11,C,"C, F, F, B, F, F, F, B, F, F, X"
1485,11,C,"C, F, F, B, F, F, F, F, B, B, X"
1486,11,C,"C, F, F, B, F, F, F, F, B, F, X"
1487,11,C,"C, F, F, B, F, F, F, F, F, B, X"
1488,11,C,"C, F, F, B, F, F, F, F, F, F, X"
1489,11,C,"C, F, F, F, B, B, B, F, F, F, X"
1490,11,C,"C, F, F, F, B, B, F, B, F, F, X"
1491,11,C,"C, F, F, F, B, B, F, F, B, F, X"
1492,11,C,"C, F, F, F, B, B, F, F, F, B, X"
1493,11,C,"C, F, F, F, B, B, F, F, F, F, X"
1494,11,C,"C, F, F, F, B, F, B, B, F, F, X"
1495,11,C,"C, F, F, F, B, F, B, F, B, F, X"
1496,11,C,"C, F, F, F, B, F, B, F, F, B, X"
1497,11,C,"C, F, F, F, B, F, B, F, F, F, X"
1498,11,C,"C, F, F, F, B, F, F, B, B, F, X"
1499,11,C,"C, F, F, F, B, F, F, B, F, B, X"
1500,11,C,"C, F, F, F, B, F, F, B, F, F, X"
1501,11,C,"C, F, F, F, B, F, F, F, B, B, X"
1502,11,C,"C, F, F, F, B, F, F, F, B, F, X"
1503,11,C,"C, F, F, F, B, F, F, F, F, B, X"
1504,11,C,"C, F, F, F, B, F, F, F, F, F, X"
1505,11,C,"C, F, F, F, F, B, B, B, F, F, X"
1506,11,C,"C, F, F, F, F, B, B, F, B, F, X"
