id,length,starting_pitch,sequence
1507,11,C,"C, F, F, F, F, B, B, F, F, B, X"
1508,11,C,"C, F, F, F, F, B, B, F, F, F, X"
1509,11,C,"C, F, F, F, F, B, F, B, B, F, X"
1510,11,C,"C, F, F, F, F, B, F, B, F, B, X"
1511,11,C,"C, F, F, F, F, B, F, B, F, F, X"
1512,11,C,"C, F, F, F, F, B, F, F, B, B, X"
1513,11,C,"C, F, F, F, F, B, F, F, B, F, X"
1514,11,C,"C, F, F, F, F, B, F, F, F, B, X"
1515,11,C,"C, F, F, F, F, B, F, F, F, F, X"
1516,11,C,"C, F, F, F, F, F, B, B, B, F, X"
1517,11,C,"C, F, F, F, F, F, B, B, F, B, X"
1518,11,C,"C, F, F, F, F, F, B, B, F, F, X"
1519,11,C,"C, F, F, F, F, F, B, F, B, B, X"
1520,11,C,"C, F, F, F, F, F, B, F, B, F, X"
1521,11,C,"C, F, F, F, F, F, B, F, F, B, X"
1522,11,C,"C, F, F, F, F, F, B, F, F, F, X"
1523,11,C,"C, F, F, F, F, F, F, B, B, B, X"
1524,11,C,"C, F, F, F, F, F, F, B, B, F, X"
1525,11,C,"C, F, F, F, F, F, F, B, F, B, X"
1526,11,C,"C, F, F, F, F, F, F, B, F, F, X"
1527,11,C,"C, F, F, F, F, F, F, F, B, B, X"
1528,11,C,"C, F, F, F, F, F, F, F, B, F, X"
1529,11,F,"F, B, B, B, F, F, F, F, F, F, X"
1530,11,F,"F, B, B, F, B, F, F, F, F, F, X"
1531,11,F,"F, B, B, F, F, B, F, F, F, F, X"
1532,11,F,"F, B, B, F, F, F, B, F, F, F, X"
1533,11,F,"F, B, B, F, F, F, F, B, F, F, X"
1534,11,F,"F, B, B, F, F, F, F, F, B, F, X"
1535,11,F,"F, B, B, F, F, F, F, F, F, B, X"
1536,11,F,"F, B, B, F, F, F, F, F, F, F, X"
1537,11,F,"F, B, F, B, B, F, F, F, F, F, X"
1538,11,F,"F, B, F, B, F, B, F, F, F, F, X"
1539,11,F,"F, B, F, B, F, F, B, F, F, F, X"
1540,11,F,"F, B, F, B, F, F, F, B, F, F, X"
1541,11,F,"F, B, F, B, F, F, F, F, B, F, X"
1542,11,F,"F, B, F, B, F, F, F, F, F, B, X"
1543,11,F,"F, B, F, B, F, F, F, F, F, F, X"
1544,11,F,"F, B, F, F, B, B, F, F, F, F, X"
1545,11,F,"F, B, F, F, B, F, B, F, F, F, X"
1546,11,F,"F, B, F, F, B, F, F, B, F, F, X"
1547,11,F,"F, B, F, F, B, F, F, F, B, F, X"
1548,11,F,"F, B, F, F, B, F, F, F, F, B, X"
1549,11,F,"F, B, F, F, B, F, F, F, F, F, X"
1550,11,F,"F, B, F, F, F, B, B, F, F, F, X"
1551,11,F,"F, B, F, F, F, B, F, B, F, F, X"
1552,11,F,"F, B, F, F, F, B, F, F, B, F, X"
1553,11,F,"F, B, F, F, F, B, F, F, F, B, X"
1554,11,F,"F, B, F, F, F, B, F, F, F, F, X"
1555,11,F,"F, B, F, F, F, F, B, B, F, F, X"
1556,11,F,"F, B, F, F, F, F, B, F, B, F, X"
1557,11,F,"F, B, F, F, F, F, B, F, F, B, X"
1558,11,F,"F, B, F, F, F, F, B, F, F, F, X"
1559,11,F,"F, B, F, F, F, F, F, B, B, F, X"
1560,11,F,"F, B, F, F, F, F, F, B, F, B, X"
1561,11,F,"F, B, F, F, F, F, F, B, F, F, X"
1562,11,F,"F, B, F, F, F, F, F, F, B, B, X"
1563,11,F,"F, B, F, F, F, F, F, F, B, F, X"
1564,11,F,"F, B, F, F, F, F, F, F, F, B, X"
1565,11,F,"F, F, B, B, B, F, F, F, F, F, X"
1566,11,F,"F, F, B, B, F, B, F, F, F, F, X"
1567,11,F,"F, F, B, B, F, F, B, F, F, F, X"
1568,11,F,"F, F, B, B, F, F, F, B, F, F, X"
1569,11,F,"F, F, B, B, F, F, F, F, B, F, X"
1570,11,F,"F, F, B, B, F, F, F, F, F, B, X"
1571,11,F,"F, F, B, B, F, F, F, F, F, F, X"
1572,11,F,"F, F, B, F, B, B, F, F, F, F, X"
1573,11,F,"F, F, B, F, B, F, B, F, F, F, X"
1574,11,F,"F, F, B, F, B, F, F, B, F, F, X"
1575,11,F,"F, F, B, F, B, F, F, F, B, F, X"
1576,11,F,"F, F, B, F, B, F, F, F, F, B, X"
1577,11,F,"F, F, B, F, B, F, F, F, F, F, X"
1578,11,F,"F, F, B, F, F, B, B, F, F, F, X"
1579,11,F,"F, F, B, F, F, B, F, B, F, F, X"
1580,11,F,"F, F, B, F, F, B, F, F, B, F, X"
1581,11,F,"F, F, B, F, F, B, F, F, F, B, X"
1582,11,F,"F, F, B, F, F, B, F, F, F, F, X"
1583,11,F,"F, F, B, F, F, F, B, B, F, F, X"
1584,11,F,"F, F, B, F, F, F, B, F, B, F, X"
1585,11,F,"F, F, B, F, F, F, B, F, F, B, X"
1586,11,F,"F, F, B, F, F, F, B, F, F, F, X"
1587,11,F,"F, F, B, F, F, F, F, B, B, F, X"
1588,11,F,"F, F, B, F, F, F, F, B, F, B, X"
1589,11,F,"F, F, B, F, F, F, F, B, F, F, X"
1590,11,F,"F, F, B, F, F, F, F, F, B, B, X"
1591,11,F,"F, F, B, F, F, F, F, F, B, F, X"
1592,11,F,"F, F, B, F, F, F, F, F, F, B, X"
1593,11,F,"F, F, B, F, F, F, F, F, F, F, X"
1594,11,F,"F, F, F, B, B, B, F, F, F, F, X"
1595,11,F,"F, F, F, B, B, F, B, F, F, F, X"
1596,11,F,"F, F, F, B, B, F, F, B, F, F, X"
1597,11,F,"F, F, F, B, B, F, F, F, B, F, X"
1598,11,F,"F, F, F, B, B, F, F, F, F, B, X"
1599,11,F,"F, F, F, B, B, F, F, F, F, F, X"
1600,11,F,"F, F, F, B, F, B, B, F, F, F, X"
1601,11,F,"F, F, F, B, F, B, F, B, F, F, X"
1602,11,F,"F, F, F, B, F, B, F, F, B, F, X"
1603,11,F,"F, F, F, B, F, B, F, F, F, B, X"
1604,11,F,"F, F, F, B, F, B, F, F, F, F, X"
1605,11,F,"F, F, F, B, F, F, B, B, F, F, X"
1606,11,F,"F, F, F, B, F, F, B, F, B, F, X"
1607,11,F,"F, F, F, B, F, F, B, F, F, B, X"
1608,11,F,"F, F, F, B, F, F, B, F, F, F, X"
1609,11,F,"F, F, F, B, F, F, F, B, B, F, X"
1610,11,F,"F, F, F, B, F, F, F, B, F, B, X"
1611,11,F,"F, F, F, B, F, F, F, B, F, F, X"
1612,11,F,"F, F, F, B, F, F, F, F, B, B, X"
1613,11,F,"F, F, F, B, F, F, F, F, B, F, X"
1614,11,F,"F, F, F, B, F, F, F, F, F, B, X"
1615,11,F,"F, F, F, B, F, F, F, F, F, F, X"
1616,11,F,"F, F, F, F, B, B, B, F, F, F, X"
1617,11,F,"F, F, F, F, B, B, F, B, F, F, X"
1618,11,F,"F, F, F, F, B, B, F, F, B, F, X"
1619,11,F,"F, F, F, F, B, B, F, F, F, B, X"
1620,11,F,"F, F, F, F, B, B, F, F, F, F, X"
1621,11,F,"F, F, F, F, B, F, B, B, F, F, X"
1622,11,F,"F, F, F, F, B, F, B, F, B, F, X"
1623,11,F,"F, F, F, F, B, F, B, F, F, B, X"
1624,11,F,"F, F, F, F, B, F, B, F, F, F, X"
1625,11,F,"F, F, F, F, B, F, F, B, B, F, X"
1626,11,F,"F, F, F, F, B, F, F, B, F, B, X"
1627,11,F,"F, F, F, F, B, F, F, B, F, F, X"
1628,11,F,"F, F, F, F, B, F, F, F, B, B, X"
1629,11,F,"F, F, F, F, B, F, F, F, B, F, X"
1630,11,F,"F, F, F, F, B, F, F, F, F, B, X"
1631,11,F,"F, F, F, F, B, F, F, F, F, F, X"
1632,11,F,"F, F, F, F, F, B, B, B, F, F, X"
1633,11,F,"F, F, F, F, F, B, B, F, B, F, X"
1634,11,F,"F, F, F, F, F, B, B, F, F, B, X"
1635,11,F,"F, F, F, F, F, B, B, F, F, F, X"
1636,11,F,"F, F, F, F, F, B, F, B, B, F, X"
1637,11,F,"F, F, F, F, F, B, F, B, F, B, X"
1638,11,F,"F, F, F, F, F, B, F, B, F, F, X"
1639,11,F,"F, F, F, F, F, B, F, F, B, B, X"
1640,11,F,"F, F, F, F, F, B, F, F, B, F, X"
1641,11,F,"F, F, F, F, F, B, F, F, F, B, X"
1642,11,F,"F, F, F, F, F, B, F, F, F, F, X"
1643,11,F,"F, F, F, F, F, F, B, B, B, F, X"
1644,11,F,"F, F, F, F, F, F, B, B, F, B, X"
1645,11,F,"F, F, F, F, F, F, B, B, F, F, X"
1646,11,F,"F, F, F, F, F, F, B, F, B, B, X"
1647,11,F,"F, F, F, F, F, F, B, F, B, F, X"
1648,11,F,"F, F, F, F, F, F, B, F, F, B, X"
1649,11,F,"F, F, F, F, F, F, B, F, F, F, X"
1650,11,F,"F, F, F, F, F, F, F, B, B, B, X"
1651,11,F,"F, F, F, F, F, F, F, B, B, F, X"
1652,11,F,"F, F, F, F, F, F, F, B, F, B, X"
1653,11,F,"F, F, F, F, F, F, F, B, F, F, X"
1654,12,B,"B, B, B, S, F, F, F, F, F, F, F, X"
1655,12,B,"B, B, B, C, F, F, F, F, F, F, F, X"
1656,12,B,"B, B, S, B, F, F, F, F, F, F, F, X"
1657,12,B,"B, B, S, F, B, F, F, F, F, F, F, X"
1658,12,B,"B, B, S, F, F, B, F, F, F, F, F, X"
1659,12,B,"B, B, S, F, F, F, B, F, F, F, F, X"
1660,12,B,"B, B, S, F, F, F, F, B, F, F, F, X"
1661,12,B,"B, B, S, F, F, F, F, F, B, F, F, X"
1662,12,B,"B, B, S, F, F, F, F, F, F, B, F, X"
1663,12,B,"B, B, S, F, F, F, F, F, F, F, B, X"
1664,12,B,"B, B, C, B, F, F, F, F, F, F, F, X"
1665,12,B,"B, B, C, F, B, F, F, F, F, F, F, X"
1666,12,B,"B, B, C, F, F, B, F, F, F, F, F, X"
1667,12,B,"B, B, C, F, F, F, B, F, F, F, F, X"
1668,12,B,"B, B, C, F, F, F, F, B, F, F, F, X"
1669,12,B,"B, B, C, F, F, F, F, F, B, F, F, X"
1670,12,B,"B, B, C, F, F, F, F, F, F, B, F, X"
1671,12,B,"B, B, C, F, F, F, F, F, F, F, B, X"
1672,12,B,"B, B, F, B, F, F, F, F, F, F, F, X"
1673,12,B,"B, B, F, F, B, F, F, F, F, F, F, X"
1674,12,B,"B, B, F, F, F, B, F, F, F, F, F, X"
1675,12,B,"B, B, F, F, F, F, B, F, F, F, F, X"
1676,12,B,"B, B, F, F, F, F, F, B, F, F, F, X"
1677,12,B,"B, B, F, F, F, F, F, F, B, F, F, X"
1678,12,B,"B, B, F, F, F, F, F, F, F, B, F, X"
1679,12,B,"B, S, B, B, F, F, F, F, F, F, F, X"
1680,12,B,"B, S, B, F, B, F, F, F, F, F, F, X"
1681,12,B,"B, S, B, F, F, B, F, F, F, F, F, X"
1682,12,B,"B, S, B, F, F, F, B, F, F, F, F, X"
1683,12,B,"B, S, B, F, F, F, F, B, F, F, F, X"
1684,12,B,"B, S, B, F, F, F, F, F, B, F, F, X"
1685,12,B,"B, S, B, F, F, F, F, F, F, B, F, X"
1686,12,B,"B, S, B, F, F, F, F, F, F, F, B, X"
1687,12,B,"B, S, F, B, B, F, F, F, F, F, F, X"
1688,12,B,"B, S, F, B, F, B, F, F, F, F, F, X"
1689,12,B,"B, S, F, B, F, F, B, F, F, F, F, X"
1690,12,B,"B, S, F, B, F, F, F, B, F, F, F, X"
1691,12,B,"B, S, F, B, F, F, F, F, B, F, F, X"
1692,12,B,"B, S, F, B, F, F, F, F, F, B, F, X"
1693,12,B,"B, S, F, B, F, F, F, F, F, F, B, X"
1694,12,B,"B, S, F, B, F, F, F, F, F, F, F, X"
1695,12,B,"B, S, F, F, B, B, F, F, F, F, F, X"
1696,12,B,"B, S, F, F, B, F, B, F, F, F, F, X"
1697,12,B,"B, S, F, F, B, F, F, B, F, F, F, X"
1698,12,B,"B, S, F, F, B, F, F, F, B, F, F, X"
1699,12,B,"B, S, F, F, B, F, F, F, F, B, F, X"
1700,12,B,"B, S, F, F, B, F, F, F, F, F, B, X"
1701,12,B,"B, S, F, F, B, F, F, F, F, F, F, X"
1702,12,B,"B, S, F, F, F, B, B, F, F, F, F, X"
1703,12,B,"B, S, F, F, F, B, F, B, F, F, F, X"
1704,12,B,"B, S, F, F, F, B, F, F, B, F, F, X"
1705,12,B,"B, S, F, F, F, B, F, F, F, B, F, X"
1706,12,B,"B, S, F, F, F, B, F, F, F, F, B, X"
1707,12,B,"B, S, F, F, F, B, F, F, F, F, F, X"
1708,12,B,"B, S, F, F, F, F, B, B, F, F, F, X"
1709,12,B,"B, S, F, F, F, F, B, F, B, F, F, X"
1710,12,B,"B, S, F, F, F, F, B, F, F, B, F, X"
1711,12,B,"B, S, F, F, F, F, B, F, F, F, B, X"
1712,12,B,"B, S, F, F, F, F, B, F, F, F, F, X"
1713,12,B,"B, S, F, F, F, F, F, B, B, F, F, X"
1714,12,B,"B, S, F, F, F, F, F, B, F, B, F, X"
1715,12,B,"B, S, F, F, F, F, F, B, F, F, B, X"
1716,12,B,"B, S, F, F, F, F, F, B, F, F, F, X"
1717,12,B,"B, S, F, F, F, F, F, F, B, B, F, X"
1718,12,B,"B, S, F, F, F, F, F, F, B, F, B, X"
1719,12,B,"B, S, F, F, F, F, F, F, B, F, F, X"
1720,12,B,"B, S, F, F, F, F, F, F, F, B, B, X"
1721,12,B,"B, S, F, F, F, F, F, F, F, B, F, X"
1722,12,B,"B, C, B, B, F, F, F, F, F, F, F, X"
1723,12,B,"B, C, B, F, B, F, F, F, F, F, F, X"
1724,12,B,"B, C, B, F, F, B, F, F, F, F, F, X"
1725,12,B,"B, C, B, F, F, F, B, F, F, F, F, X"
1726,12,B,"B, C, B, F, F, F, F, B, F, F, F, X"
1727,12,B,"B, C, B, F, F, F, F, F, B, F, F, X"
1728,12,B,"B, C, B, F, F, F, F, F, F, B, F, X"
1729,12,B,"B, C, B, F, F, F, F, F, F, F, B, X"
1730,12,B,"B, C, F, B, B, F, F, F, F, F, F, X"
1731,12,B,"B, C, F, B, F, B, F, F, F, F, F, X"
1732,12,B,"B, C, F, B, F, F, B, F, F, F, F, X"
1733,12,B,"B, C, F, B, F, F, F, B, F, F, F, X"
1734,12,B,"B, C, F, B, F, F, F, F, B, F, F, X"
1735,12,B,"B, C, F, B, F, F, F, F, F, B, F, X"
1736,12,B,"B, C, F, B, F, F, F, F, F, F, B, X"
1737,12,B,"B, C, F, B, F, F, F, F, F, F, F, X"
1738,12,B,"B, C, F, F, B, B, F, F, F, F, F, X"
1739,12,B,"B, C, F, F, B, F, B, F, F, F, F, X"
1740,12,B,"B, C, F, F, B, F, F, B, F, F, F, X"
1741,12,B,"B, C, F, F, B, F, F, F, B, F, F, X"
1742,12,B,"B, C, F, F, B, F, F, F, F, B, F, X"
1743,12,B,"B, C, F, F, B, F, F, F, F, F, B, X"
1744,12,B,"B, C, F, F, B, F, F, F, F, F, F, X"
1745,12,B,"B, C, F, F, F, B, B, F, F, F, F, X"
1746,12,B,"B, C, F, F, F, B, F, B, F, F, F, X"
1747,12,B,"B, C, F, F, F, B, F, F, B, F, F, X"
1748,12,B,"B, C, F, F, F, B, F, F, F, B, F, X"
1749,12,B,"B, C, F, F, F, B, F, F, F, F, B, X"
1750,12,B,"B, C, F, F, F, B, F, F, F, F, F, X"
1751,12,B,"B, C, F, F, F, F, B, B, F, F, F, X"
1752,12,B,"B, C, F, F, F, F, B, F, B, F, F, X"
1753,12,B,"B, C, F, F, F, F, B, F, F, B, F, X"
1754,12,B,"B, C, F, F, F, F, B, F, F, F, B, X"
1755,12,B,"B, C, F, F, F, F, B, F, F, F, F, X"
1756,12,B,"B, C, F, F, F, F, F, B, B, F, F, X"
1757,12,B,"B, C, F, F, F, F, F, B, F, B, F, X"
1758,12,B,"B, C, F, F, F, F, F, B, F, F, B, X"
1759,12,B,"B, C, F, F, F, F, F, B, F, F, F, X"
1760,12,B,"B, C, F, F, F, F, F, F, B, B, F, X"
1761,12,B,"B, C, F, F, F, F, F, F, B, F, B, X"
1762,12,B,"B, C, F, F, F, F, F, F, B, F, F, X"
1763,12,B,"B, C, F, F, F, F, F, F, F, B, B, X"
1764,12,B,"B, C, F, F, F, F, F, F, F, B, F, X"
1765,12,B,"B, F, B, B, F, F, F, F, F, F, F, X"
1766,12,B,"B, F, B, F, B, F, F, F, F, F, F, X"
1767,12,B,"B, F, B, F, F, B, F, F, F, F, F, X"
1768,12,B,"B, F, B, F, F, F, B, F, F, F, F, X"
1769,12,B,"B, F, B, F, F, F, F, B, F, F, F, X"
1770,12,B,"B, F, B, F, F, F, F, F, B, F, F, X"
1771,12,B,"B, F, B, F, F, F, F, F, F, B, F, X"
1772,12,B,"B, F, B, F, F, F, F, F, F, F, B, X"
1773,12,B,"B, F, F, B, B, F, F, F, F, F, F, X"
1774,12,B,"B, F, F, B, F, B, F, F, F, F, F, X"
1775,12,B,"B, F, F, B, F, F, B, F, F, F, F, X"
1776,12,B,"B, F, F, B, F, F, F, B, F, F, F, X"
1777,12,B,"B, F, F, B, F, F, F, F, B, F, F, X"
1778,12,B,"B, F, F, B, F, F, F, F, F, B, F, X"
1779,12,B,"B, F, F, B, F, F, F, F, F, F, B, X"
1780,12,B,"B, F, F, B, F, F, F, F, F, F, F, X"
1781,12,B,"B, F, F, F, B, B, F, F, F, F, F, X"
1782,12,B,"B, F, F, F, B, F, B, F, F, F, F, X"
1783,12,B,"B, F, F, F, B, F, F, B, F, F, F, X"
1784,12,B,"B, F, F, F, B, F, F, F, B, F, F, X"
1785,12,B,"B, F, F, F, B, F, F, F, F, B, F, X"
1786,12,B,"B, F, F, F, B, F, F, F, F, F, B, X"
1787,12,B,"B, F, F, F, B, F, F, F, F, F, F, X"
1788,12,B,"B, F, F, F, F, B, B, F, F, F, F, X"
1789,12,B,"B, F, F, F, F, B, F, B, F, F, F, X"
1790,12,B,"B, F, F, F, F, B, F, F, B, F, F, X"
1791,12,B,"B, F, F, F, F, B, F, F, F, B, F, X"
1792,12,B,"B, F, F, F, F, B, F, F, F, F, B, X"
1793,12,B,"B, F, F, F, F, B, F, F, F, F, F, X"
1794,12,B,"B, F, F, F, F, F, B, B, F, F, F, X"
1795,12,B,"B, F, F, F, F, F, B, F, B, F, F, X"
1796,12,B,"B, F, F, F, F, F, B, F, F, B, F, X"
1797,12,B,"B, F, F, F, F, F, B, F, F, F, B, X"
1798,12,B,"B, F, F, F, F, F, B, F, F, F, F, X"
1799,12,B,"B, F, F, F, F, F, F, B, B, F, F, X"
1800,12,B,"B, F, F, F, F, F, F, B, F, B, F, X"
1801,12,B,"B, F, F, F, F, F, F, B, F, F, B, X"
1802,12,B,"B, F, F, F, F, F, F, B, F, F, F, X"
1803,12,B,"B, F, F, F, F, F, F, F, B, B, F, X"
1804,12,B,"B, F, F, F, F, F, F, F, B, F, B, X"
1805,12,B,"B, F, F, F, F, F, F, F, B, F, F, X"
1806,12,S,"S, B, B, B, F, F, F, F, F, F, F, X"
1807,12,S,"S, B, B, F, B, F, F, F, F, F, F, X"
1808,12,S,"S, B, B, F, F, B, F, F, F, F, F, X"
1809,12,S,"S, B, B, F, F, F, B, F, F, F, F, X"
1810,12,S,"S, B, B, F, F, F, F, B, F, F, F, X"
1811,12,S,"S, B, B, F, F, F, F, F, B, F, F, X"
1812,12,S,"S, B, B, F, F, F, F, F, F, B, F, X"
1813,12,S,"S, B, B, F, F, F, F, F, F, F, B, X"
1814,12,S,"S, B, F, B, B, F, F, F, F, F, F, X"
1815,12,S,"S, B, F, B, F, B, F, F, F, F, F, X"
1816,12,S,"S, B, F, B, F, F, B, F, F, F, F, X"
1817,12,S,"S, B, F, B, F, F, F, B, F, F, F, X"
1818,12,S,"S, B, F, B, F, F, F, F, B, F, F, X"
1819,12,S,"S, B, F, B, F, F, F, F, F, B, F, X"
1820,12,S,"S, B, F, B, F, F, F, F, F, F, B, X"
1821,12,S,"S, B, F, B, F, F, F, F, F, F, F, X"
1822,12,S,"S, B, F, F, B, B, F, F, F, F, F, X"
1823,12,S,"S, B, F, F, B, F, B, F, F, F, F, X"
1824,12,S,"S, B, F, F, B, F, F, B, F, F, F, X"
1825,12,S,"S, B, F, F, B, F, F, F, B, F, F, X"
1826,12,S,"S, B, F, F, B, F, F, F, F, B, F, X"
1827,12,S,"S, B, F, F, B, F, F, F, F, F, B, X"
1828,12,S,"S, B, F, F, B, F, F, F, F, F, F, X"
1829,12,S,"S, B, F, F, F, B, B, F, F, F, F, X"
1830,12,S,"S, B, F, F, F, B, F, B, F, F, F, X"
1831,12,S,"S, B, F, F, F, B, F, F, B, F, F, X"
1832,12,S,"S, B, F, F, F, B, F, F, F, B, F, X"
1833,12,S,"S, B, F, F, F, B, F, F, F, F, B, X"
1834,12,S,"S, B, F, F, F, B, F, F, F, F, F, X"
1835,12,S,"S, B, F, F, F, F, B, B, F, F, F, X"
1836,12,S,"S, B, F, F, F, F, B, F, B, F, F, X"
1837,12,S,"S, B, F, F, F, F, B, F, F, B, F, X"
1838,12,S,"S, B, F, F, F, F, B, F, F, F, B, X"
1839,12,S,"S, B, F, F, F, F, B, F, F, F, F, X"
1840,12,S,"S, B, F, F, F, F, F, B, B, F, F, X"
1841,12,S,"S, B, F, F, F, F, F, B, F, B, F, X"
1842,12,S,"S, B, F, F, F, F, F, B, F, F, B, X"
1843,12,S,"S, B, F, F, F, F, F, B, F, F, F, X"
1844,12,S,"S, B, F, F, F, F, F, F, B, B, F, X"
1845,12,S,"S, B, F, F, F, F, F, F, B, F, B, X"
1846,12,S,"S, B, F, F, F, F, F, F, B, F, F, X"
1847,12,S,"S, B, F, F, F, F, F, F, F, B, B, X"
1848,12,S,"S, B, F, F, F, F, F, F, F, B, F, X"
1849,12,S,"S, F, B, B, B, F, F, F, F, F, F, X"
1850,12,S,"S, F, B, B, F, B, F, F, F, F, F, X"
1851,12,S,"S, F, B, B, F, F, B, F, F, F, F, X"
1852,12,S,"S, F, B, B, F, F, F, B, F, F, F, X"
1853,12,S,"S, F, B, B, F, F, F, F, B, F, F, X"
1854,12,S,"S, F, B, B, F, F, F, F, F, B, F, X"
1855,12,S,"S, F, B, B, F, F, F, F, F, F, B, X"
1856,12,S,"S, F, B, B, F, F, F, F, F, F, F, X"
1857,12,S,"S, F, B, F, B, B, F, F, F, F, F, X"
1858,12,S,"S, F, B, F, B, F, B, F, F, F, F, X"
1859,12,S,"S, F, B, F, B, F, F, B, F, F, F, X"
1860,12,S,"S, F, B, F, B, F, F, F, B, F, F, X"
1861,12,S,"S, F, B, F, B, F, F, F, F, B, F, X"
1862,12,S,"S, F, B, F, B, F, F, F, F, F, B, X"
1863,12,S,"S, F, B, F, B, F, F, F, F, F, F, X"
1864,12,S,"S, F, B, F, F, B, B, F, F, F, F, X"
1865,12,S,"S, F, B, F, F, B, F, B, F, F, F, X"
1866,12,S,"S, F, B, F, F, B, F, F, B, F, F, X"
1867,12,S,"S, F, B, F, F, B, F, F, F, B, F, X"
1868,12,S,"S, F, B, F, F, B, F, F, F, F, B, X"
1869,12,S,"S, F, B, F, F, B, F, F, F, F, F, X"
1870,12,S,"S, F, B, F, F, F, B, B, F, F, F, X"
1871,12,S,"S, F, B, F, F, F, B, F, B, F, F, X"
1872,12,S,"S, F, B, F, F, F, B, F, F, B, F, X"
1873,12,S,"S, F, B, F, F, F, B, F, F, F, B, X"
1874,12,S,"S, F, B, F, F, F, B, F, F, F, F, X"
1875,12,S,"S, F, B, F, F, F, F, B, B, F, F, X"
1876,12,S,"S, F, B, F, F, F, F, B, F, B, F, X"
1877,12,S,"S, F, B, F, F, F, F, B, F, F, B, X"
1878,12,S,"S, F, B, F, F, F, F, B, F, F, F, X"
1879,12,S,"S, F, B, F, F, F, F, F, B, B, F, X"
1880,12,S,"S, F, B, F, F, F, F, F, B, F, B, X"
1881,12,S,"S, F, B, F, F, F, F, F, B, F, F, X"
1882,12,S,"S, F, B, F, F, F, F, F, F, B, B, X"
1883,12,S,"S, F, B, F, F, F, F, F, F, B, F, X"
1884,12,S,"S, F, B, F, F, F, F, F, F, F, B, X"
1885,12,S,"S, F, F, B, B, B, F, F, F, F, F, X"
1886,12,S,"S, F, F, B, B, F, B, F, F, F, F, X"
1887,12,S,"S, F, F, B, B, F, F, B, F, F, F, X"
1888,12,S,"S, F, F, B, B, F, F, F, B, F, F, X"
1889,12,S,"S, F, F, B, B, F, F, F, F, B, F, X"
1890,12,S,"S, F, F, B, B, F, F, F, F, F, B, X"
1891,12,S,"S, F, F, B, B, F, F, F, F, F, F, X"
1892,12,S,"S, F, F, B, F, B, B, F, F, F, F, X"
1893,12,S,"S, F, F, B, F, B, F, B, F, F, F, X"
1894,12,S,"S, F, F, B, F, B, F, F, B, F, F, X"
1895,12,S,"S, F, F, B, F, B, F, F, F, B, F, X"
1896,12,S,"S, F, F, B, F, B, F, F, F, F, B, X"
1897,12,S,"S, F, F, B, F, B, F, F, F, F, F, X"
1898,12,S,"S, F, F, B, F, F, B, B, F, F, F, X"
1899,12,S,"S, F, F, B, F, F, B, F, B, F, F, X"
1900,12,S,"S, F, F, B, F, F, B, F, F, B, F, X"
1901,12,S,"S, F, F, B, F, F, B, F, F, F, B, X"
1902,12,S,"S, F, F, B, F, F, B, F, F, F, F, X"
1903,12,S,"S, F, F, B, F, F, F, B, B, F, F, X"
1904,12,S,"S, F, F, B, F, F, F, B, F, B, F, X"
1905,12,S,"S, F, F, B, F, F, F, B, F, F, B, X"
1906,12,S,"S, F, F, B, F, F, F, B, F, F, F, X"
1907,12,S,"S, F, F, B, F, F, F, F, B, B, F, X"
1908,12,S,"S, F, F, B, F, F, F, F, B, F, B, X"
1909,12,S,"S, F, F, B, F, F, F, F, B, F, F, X"
1910,12,S,"S, F, F, B, F, F, F, F, F, B, B, X"
