pitches,1,2,3,4,5,6,7,8,9,10,11,12
1,H,BH,BBH,BBBH,BBBSH,BBBSFH,BBBSFFH,BBBSFFFH,BBBSFFFFH,BBBSFFFFFH,BBBSFFFFFFH,BBBSFFFFFFFH
2,,SH,BSH,BBSH,BBBCH,BBBCFH,BBBCFFH,BBBCFFFH,BBBCFFFFH,BBBCFFFFFH,BBBCFFFFFFH,BBBCFFFFFFFH
3,,CH,BCH,BBCH,BBBFH,BBBFFH,BBBFFFH,BBBFFFFH,BBBFFFFFH,BBBFFFFFFH,BBBFFFFFFFH,BBSBFFFFFFFH
4,,FH,BFH,BBFH,BBSBH,BBSBFH,BBSBFFH,BBSBFFFH,BBSBFFFFH,BBSBFFFFFH,BBSBFFFFFFH,BBSFBFFFFFFH
5,,,SBH,BSBH,BBSFH,BBSFBH,BBSFBFH,BBSFBFFH,BBSFBFFFH,BBSFBFFFFH,BBSFBFFFFFH,BBSFFBFFFFFH
6,,,SFH,BSFH,BBCBH,BBSFFH,BBSFFBH,BBSFFBFH,BBSFFBFFH,BBSFFBFFFH,BBSFFBFFFFH,BBSFFFBFFFFH
7,,,CBH,BCBH,BBCFH,BBCBFH,BBSFFFH,BBSFFFBH,BBSFFFBFH,BBSFFFBFFH,BBSFFFBFFFH,BBSFFFFBFFFH
8,,,CFH,BCFH,BBFBH,BBCFBH,BBCBFFH,BBSFFFFH,BBSFFFFBH,BBSFFFFBFH,BBSFFFFBFFH,BBSFFFFFBFFH
9,,,FBH,BFBH,BBFFH,BBCFFH,BBCFBFH,BBCBFFFH,BBSFFFFFH,BBSFFFFFBH,BBSFFFFFBFH,BBSFFFFFFBFH
10,,,FFH,BFFH,BSBBH,BBFBFH,BBCFFBH,BBCFBFFH,BBCBFFFFH,BBSFFFFFFH,BBSFFFFFFBH,BBSFFFFFFFBH
11,,,,SBBH,BSBFH,BBFFBH,BBCFFFH,BBCFFBFH,BBCFBFFFH,BBCBFFFFFH,BBSFFFFFFFH,BBCBFFFFFFFH
12,,,,SBFH,BSFBH,BBFFFH,BBFBFFH,BBCFFFBH,BBCFFBFFH,BBCFBFFFFH,BBCBFFFFFFH,BBCFBFFFFFFH
13,,,,SFBH,BSFFH,BSBBFH,BBFFBFH,BBCFFFFH,BBCFFFBFH,BBCFFBFFFH,BBCFBFFFFFH,BBCFFBFFFFFH
14,,,,SFFH,BCBBH,BSBFBH,BBFFFBH,BBFBFFFH,BBCFFFFBH,BBCFFFBFFH,BBCFFBFFFFH,BBCFFFBFFFFH
15,,,,CBBH,BCBFH,BSBFFH,BBFFFFH,BBFFBFFH,BBCFFFFFH,BBCFFFFBFH,BBCFFFBFFFH,BBCFFFFBFFFH
16,,,,CBFH,BCFBH,BSFBBH,BSBBFFH,BBFFFBFH,BBFBFFFFH,BBCFFFFFBH,BBCFFFFBFFH,BBCFFFFFBFFH
17,,,,CFBH,BCFFH,BSFBFH,BSBFBFH,BBFFFFBH,BBFFBFFFH,BBCFFFFFFH,BBCFFFFFBFH,BBCFFFFFFBFH
18,,,,CFFH,BFBBH,BSFFBH,BSBFFBH,BBFFFFFH,BBFFFBFFH,BBFBFFFFFH,BBCFFFFFFBH,BBCFFFFFFFBH
19,,,,FBBH,BFBFH,BSFFFH,BSBFFFH,BSBBFFFH,BBFFFFBFH,BBFFBFFFFH,BBCFFFFFFFH,BBFBFFFFFFFH
20,,,,FBFH,BFFBH,BCBBFH,BSFBBFH,BSBFBFFH,BBFFFFFBH,BBFFFBFFFH,BBFBFFFFFFH,BBFFBFFFFFFH
21,,,,FFBH,BFFFH,BCBFBH,BSFBFBH,BSBFFBFH,BBFFFFFFH,BBFFFFBFFH,BBFFBFFFFFH,BBFFFBFFFFFH
22,,,,FFFH,SBBBH,BCBFFH,BSFBFFH,BSBFFFBH,BSBBFFFFH,BBFFFFFBFH,BBFFFBFFFFH,BBFFFFBFFFFH
23,,,,,SBBFH,BCFBBH,BSFFBBH,BSBFFFFH,BSBFBFFFH,BBFFFFFFBH,BBFFFFBFFFH,BBFFFFFBFFFH
24,,,,,SBFBH,BCFBFH,BSFFBFH,BSFBBFFH,BSBFFBFFH,BBFFFFFFFH,BBFFFFFBFFH,BBFFFFFFBFFH
25,,,,,SBFFH,BCFFBH,BSFFFBH,BSFBFBFH,BSBFFFBFH,BSBBFFFFFH,BBFFFFFFBFH,BBFFFFFFFBFH
26,,,,,SFBBH,BCFFFH,BSFFFFH,BSFBFFBH,BSBFFFFBH,BSBFBFFFFH,BBFFFFFFFBH,BSBBFFFFFFFH
27,,,,,SFBFH,BFBBFH,BCBBFFH,BSFBFFFH,BSBFFFFFH,BSBFFBFFFH,BSBBFFFFFFH,BSBFBFFFFFFH
28,,,,,SFFBH,BFBFBH,BCBFBFH,BSFFBBFH,BSFBBFFFH,BSBFFFBFFH,BSBFBFFFFFH,BSBFFBFFFFFH
29,,,,,SFFFH,BFBFFH,BCBFFBH,BSFFBFBH,BSFBFBFFH,BSBFFFFBFH,BSBFFBFFFFH,BSBFFFBFFFFH
30,,,,,CBBBH,BFFBBH,BCBFFFH,BSFFBFFH,BSFBFFBFH,BSBFFFFFBH,BSBFFFBFFFH,BSBFFFFBFFFH
31,,,,,CBBFH,BFFBFH,BCFBBFH,BSFFFBBH,BSFBFFFBH,BSBFFFFFFH,BSBFFFFBFFH,BSBFFFFFBFFH
32,,,,,CBFBH,BFFFBH,BCFBFBH,BSFFFBFH,BSFBFFFFH,BSFBBFFFFH,BSBFFFFFBFH,BSBFFFFFFBFH
33,,,,,CBFFH,BFFFFH,BCFBFFH,BSFFFFBH,BSFFBBFFH,BSFBFBFFFH,BSBFFFFFFBH,BSBFFFFFFFBH
34,,,,,CFBBH,SBBBFH,BCFFBBH,BSFFFFFH,BSFFBFBFH,BSFBFFBFFH,BSBFFFFFFFH,BSFBBFFFFFFH
35,,,,,CFBFH,SBBFBH,BCFFBFH,BCBBFFFH,BSFFBFFBH,BSFBFFFBFH,BSFBBFFFFFH,BSFBFBFFFFFH
36,,,,,CFFBH,SBBFFH,BCFFFBH,BCBFBFFH,BSFFBFFFH,BSFBFFFFBH,BSFBFBFFFFH,BSFBFFBFFFFH
37,,,,,CFFFH,SBFBBH,BCFFFFH,BCBFFBFH,BSFFFBBFH,BSFBFFFFFH,BSFBFFBFFFH,BSFBFFFBFFFH
38,,,,,FBBBH,SBFBFH,BFBBFFH,BCBFFFBH,BSFFFBFBH,BSFFBBFFFH,BSFBFFFBFFH,BSFBFFFFBFFH
39,,,,,FBBFH,SBFFBH,BFBFBFH,BCBFFFFH,BSFFFBFFH,BSFFBFBFFH,BSFBFFFFBFH,BSFBFFFFFBFH
40,,,,,FBFBH,SBFFFH,BFBFFBH,BCFBBFFH,BSFFFFBBH,BSFFBFFBFH,BSFBFFFFFBH,BSFBFFFFFFBH
41,,,,,FBFFH,SFBBBH,BFBFFFH,BCFBFBFH,BSFFFFBFH,BSFFBFFFBH,BSFBFFFFFFH,BSFBFFFFFFFH
42,,,,,FFBBH,SFBBFH,BFFBBFH,BCFBFFBH,BSFFFFFBH,BSFFBFFFFH,BSFFBBFFFFH,BSFFBBFFFFFH
43,,,,,FFBFH,SFBFBH,BFFBFBH,BCFBFFFH,BSFFFFFFH,BSFFFBBFFH,BSFFBFBFFFH,BSFFBFBFFFFH
44,,,,,FFFBH,SFBFFH,BFFBFFH,BCFFBBFH,BCBBFFFFH,BSFFFBFBFH,BSFFBFFBFFH,BSFFBFFBFFFH
45,,,,,FFFFH,SFFBBH,BFFFBBH,BCFFBFBH,BCBFBFFFH,BSFFFBFFBH,BSFFBFFFBFH,BSFFBFFFBFFH
46,,,,,,SFFBFH,BFFFBFH,BCFFBFFH,BCBFFBFFH,BSFFFBFFFH,BSFFBFFFFBH,BSFFBFFFFBFH
47,,,,,,SFFFBH,BFFFFBH,BCFFFBBH,BCBFFFBFH,BSFFFFBBFH,BSFFBFFFFFH,BSFFBFFFFFBH
48,,,,,,SFFFFH,BFFFFFH,BCFFFBFH,BCBFFFFBH,BSFFFFBFBH,BSFFFBBFFFH,BSFFBFFFFFFH
49,,,,,,CBBBFH,SBBBFFH,BCFFFFBH,BCBFFFFFH,BSFFFFBFFH,BSFFFBFBFFH,BSFFFBBFFFFH
50,,,,,,CBBFBH,SBBFBFH,BCFFFFFH,BCFBBFFFH,BSFFFFFBBH,BSFFFBFFBFH,BSFFFBFBFFFH
51,,,,,,CBBFFH,SBBFFBH,BFBBFFFH,BCFBFBFFH,BSFFFFFBFH,BSFFFBFFFBH,BSFFFBFFBFFH
52,,,,,,CBFBBH,SBBFFFH,BFBFBFFH,BCFBFFBFH,BSFFFFFFBH,BSFFFBFFFFH,BSFFFBFFFBFH
53,,,,,,CBFBFH,SBFBBFH,BFBFFBFH,BCFBFFFBH,BSFFFFFFFH,BSFFFFBBFFH,BSFFFBFFFFBH
54,,,,,,CBFFBH,SBFBFBH,BFBFFFBH,BCFBFFFFH,BCBBFFFFFH,BSFFFFBFBFH,BSFFFBFFFFFH
55,,,,,,CBFFFH,SBFBFFH,BFBFFFFH,BCFFBBFFH,BCBFBFFFFH,BSFFFFBFFBH,BSFFFFBBFFFH
56,,,,,,CFBBBH,SBFFBBH,BFFBBFFH,BCFFBFBFH,BCBFFBFFFH,BSFFFFBFFFH,BSFFFFBFBFFH
57,,,,,,CFBBFH,SBFFBFH,BFFBFBFH,BCFFBFFBH,BCBFFFBFFH,BSFFFFFBBFH,BSFFFFBFFBFH
58,,,,,,CFBFBH,SBFFFBH,BFFBFFBH,BCFFBFFFH,BCBFFFFBFH,BSFFFFFBFBH,BSFFFFBFFFBH
59,,,,,,CFBFFH,SBFFFFH,BFFBFFFH,BCFFFBBFH,BCBFFFFFBH,BSFFFFFBFFH,BSFFFFBFFFFH
60,,,,,,CFFBBH,SFBBBFH,BFFFBBFH,BCFFFBFBH,BCBFFFFFFH,BSFFFFFFBBH,BSFFFFFBBFFH
61,,,,,,CFFBFH,SFBBFBH,BFFFBFBH,BCFFFBFFH,BCFBBFFFFH,BSFFFFFFBFH,BSFFFFFBFBFH
62,,,,,,CFFFBH,SFBBFFH,BFFFBFFH,BCFFFFBBH,BCFBFBFFFH,BSFFFFFFFBH,BSFFFFFBFFBH
63,,,,,,CFFFFH,SFBFBBH,BFFFFBBH,BCFFFFBFH,BCFBFFBFFH,BCBBFFFFFFH,BSFFFFFBFFFH
64,,,,,,FBBBFH,SFBFBFH,BFFFFBFH,BCFFFFFBH,BCFBFFFBFH,BCBFBFFFFFH,BSFFFFFFBBFH
65,,,,,,FBBFBH,SFBFFBH,BFFFFFBH,BCFFFFFFH,BCFBFFFFBH,BCBFFBFFFFH,BSFFFFFFBFBH
66,,,,,,FBBFFH,SFBFFFH,BFFFFFFH,BFBBFFFFH,BCFBFFFFFH,BCBFFFBFFFH,BSFFFFFFBFFH
67,,,,,,FBFBBH,SFFBBBH,SBBBFFFH,BFBFBFFFH,BCFFBBFFFH,BCBFFFFBFFH,BSFFFFFFFBBH
68,,,,,,FBFBFH,SFFBBFH,SBBFBFFH,BFBFFBFFH,BCFFBFBFFH,BCBFFFFFBFH,BSFFFFFFFBFH
69,,,,,,FBFFBH,SFFBFBH,SBBFFBFH,BFBFFFBFH,BCFFBFFBFH,BCBFFFFFFBH,BCBBFFFFFFFH
70,,,,,,FBFFFH,SFFBFFH,SBBFFFBH,BFBFFFFBH,BCFFBFFFBH,BCBFFFFFFFH,BCBFBFFFFFFH
71,,,,,,FFBBBH,SFFFBBH,SBBFFFFH,BFBFFFFFH,BCFFBFFFFH,BCFBBFFFFFH,BCBFFBFFFFFH
72,,,,,,FFBBFH,SFFFBFH,SBFBBFFH,BFFBBFFFH,BCFFFBBFFH,BCFBFBFFFFH,BCBFFFBFFFFH
73,,,,,,FFBFBH,SFFFFBH,SBFBFBFH,BFFBFBFFH,BCFFFBFBFH,BCFBFFBFFFH,BCBFFFFBFFFH
74,,,,,,FFBFFH,SFFFFFH,SBFBFFBH,BFFBFFBFH,BCFFFBFFBH,BCFBFFFBFFH,BCBFFFFFBFFH
75,,,,,,FFFBBH,CBBBFFH,SBFBFFFH,BFFBFFFBH,BCFFFBFFFH,BCFBFFFFBFH,BCBFFFFFFBFH
76,,,,,,FFFBFH,CBBFBFH,SBFFBBFH,BFFBFFFFH,BCFFFFBBFH,BCFBFFFFFBH,BCBFFFFFFFBH
77,,,,,,FFFFBH,CBBFFBH,SBFFBFBH,BFFFBBFFH,BCFFFFBFBH,BCFBFFFFFFH,BCFBBFFFFFFH
78,,,,,,FFFFFH,CBBFFFH,SBFFBFFH,BFFFBFBFH,BCFFFFBFFH,BCFFBBFFFFH,BCFBFBFFFFFH
79,,,,,,,CBFBBFH,SBFFFBBH,BFFFBFFBH,BCFFFFFBBH,BCFFBFBFFFH,BCFBFFBFFFFH
80,,,,,,,CBFBFBH,SBFFFBFH,BFFFBFFFH,BCFFFFFBFH,BCFFBFFBFFH,BCFBFFFBFFFH
81,,,,,,,CBFBFFH,SBFFFFBH,BFFFFBBFH,BCFFFFFFBH,BCFFBFFFBFH,BCFBFFFFBFFH
82,,,,,,,CBFFBBH,SBFFFFFH,BFFFFBFBH,BCFFFFFFFH,BCFFBFFFFBH,BCFBFFFFFBFH
83,,,,,,,CBFFBFH,SFBBBFFH,BFFFFBFFH,BFBBFFFFFH,BCFFBFFFFFH,BCFBFFFFFFBH
84,,,,,,,CBFFFBH,SFBBFBFH,BFFFFFBBH,BFBFBFFFFH,BCFFFBBFFFH,BCFBFFFFFFFH
85,,,,,,,CBFFFFH,SFBBFFBH,BFFFFFBFH,BFBFFBFFFH,BCFFFBFBFFH,BCFFBBFFFFFH
86,,,,,,,CFBBBFH,SFBBFFFH,BFFFFFFBH,BFBFFFBFFH,BCFFFBFFBFH,BCFFBFBFFFFH
87,,,,,,,CFBBFBH,SFBFBBFH,BFFFFFFFH,BFBFFFFBFH,BCFFFBFFFBH,BCFFBFFBFFFH
88,,,,,,,CFBBFFH,SFBFBFBH,SBBBFFFFH,BFBFFFFFBH,BCFFFBFFFFH,BCFFBFFFBFFH
89,,,,,,,CFBFBBH,SFBFBFFH,SBBFBFFFH,BFBFFFFFFH,BCFFFFBBFFH,BCFFBFFFFBFH
90,,,,,,,CFBFBFH,SFBFFBBH,SBBFFBFFH,BFFBBFFFFH,BCFFFFBFBFH,BCFFBFFFFFBH
91,,,,,,,CFBFFBH,SFBFFBFH,SBBFFFBFH,BFFBFBFFFH,BCFFFFBFFBH,BCFFBFFFFFFH
92,,,,,,,CFBFFFH,SFBFFFBH,SBBFFFFBH,BFFBFFBFFH,BCFFFFBFFFH,BCFFFBBFFFFH
93,,,,,,,CFFBBBH,SFBFFFFH,SBBFFFFFH,BFFBFFFBFH,BCFFFFFBBFH,BCFFFBFBFFFH
94,,,,,,,CFFBBFH,SFFBBBFH,SBFBBFFFH,BFFBFFFFBH,BCFFFFFBFBH,BCFFFBFFBFFH
95,,,,,,,CFFBFBH,SFFBBFBH,SBFBFBFFH,BFFBFFFFFH,BCFFFFFBFFH,BCFFFBFFFBFH
96,,,,,,,CFFBFFH,SFFBBFFH,SBFBFFBFH,BFFFBBFFFH,BCFFFFFFBBH,BCFFFBFFFFBH
97,,,,,,,CFFFBBH,SFFBFBBH,SBFBFFFBH,BFFFBFBFFH,BCFFFFFFBFH,BCFFFBFFFFFH
98,,,,,,,CFFFBFH,SFFBFBFH,SBFBFFFFH,BFFFBFFBFH,BCFFFFFFFBH,BCFFFFBBFFFH
99,,,,,,,CFFFFBH,SFFBFFBH,SBFFBBFFH,BFFFBFFFBH,BFBBFFFFFFH,BCFFFFBFBFFH
100,,,,,,,CFFFFFH,SFFBFFFH,SBFFBFBFH,BFFFBFFFFH,BFBFBFFFFFH,BCFFFFBFFBFH
101,,,,,,,FBBBFFH,SFFFBBBH,SBFFBFFBH,BFFFFBBFFH,BFBFFBFFFFH,BCFFFFBFFFBH
102,,,,,,,FBBFBFH,SFFFBBFH,SBFFBFFFH,BFFFFBFBFH,BFBFFFBFFFH,BCFFFFBFFFFH
103,,,,,,,FBBFFBH,SFFFBFBH,SBFFFBBFH,BFFFFBFFBH,BFBFFFFBFFH,BCFFFFFBBFFH
104,,,,,,,FBBFFFH,SFFFBFFH,SBFFFBFBH,BFFFFBFFFH,BFBFFFFFBFH,BCFFFFFBFBFH
105,,,,,,,FBFBBFH,SFFFFBBH,SBFFFBFFH,BFFFFFBBFH,BFBFFFFFFBH,BCFFFFFBFFBH
106,,,,,,,FBFBFBH,SFFFFBFH,SBFFFFBBH,BFFFFFBFBH,BFBFFFFFFFH,BCFFFFFBFFFH
107,,,,,,,FBFBFFH,SFFFFFBH,SBFFFFBFH,BFFFFFBFFH,BFFBBFFFFFH,BCFFFFFFBBFH
108,,,,,,,FBFFBBH,SFFFFFFH,SBFFFFFBH,BFFFFFFBBH,BFFBFBFFFFH,BCFFFFFFBFBH
109,,,,,,,FBFFBFH,CBBBFFFH,SBFFFFFFH,BFFFFFFBFH,BFFBFFBFFFH,BCFFFFFFBFFH
110,,,,,,,FBFFFBH,CBBFBFFH,SFBBBFFFH,BFFFFFFFBH,BFFBFFFBFFH,BCFFFFFFFBBH
111,,,,,,,FBFFFFH,CBBFFBFH,SFBBFBFFH,SBBBFFFFFH,BFFBFFFFBFH,BCFFFFFFFBFH
112,,,,,,,FFBBBFH,CBBFFFBH,SFBBFFBFH,SBBFBFFFFH,BFFBFFFFFBH,BFBBFFFFFFFH
113,,,,,,,FFBBFBH,CBBFFFFH,SFBBFFFBH,SBBFFBFFFH,BFFBFFFFFFH,BFBFBFFFFFFH
114,,,,,,,FFBBFFH,CBFBBFFH,SFBBFFFFH,SBBFFFBFFH,BFFFBBFFFFH,BFBFFBFFFFFH
115,,,,,,,FFBFBBH,CBFBFBFH,SFBFBBFFH,SBBFFFFBFH,BFFFBFBFFFH,BFBFFFBFFFFH
116,,,,,,,FFBFBFH,CBFBFFBH,SFBFBFBFH,SBBFFFFFBH,BFFFBFFBFFH,BFBFFFFBFFFH
117,,,,,,,FFBFFBH,CBFBFFFH,SFBFBFFBH,SBBFFFFFFH,BFFFBFFFBFH,BFBFFFFFBFFH
118,,,,,,,FFBFFFH,CBFFBBFH,SFBFBFFFH,SBFBBFFFFH,BFFFBFFFFBH,BFBFFFFFFBFH
119,,,,,,,FFFBBBH,CBFFBFBH,SFBFFBBFH,SBFBFBFFFH,BFFFBFFFFFH,BFBFFFFFFFBH
120,,,,,,,FFFBBFH,CBFFBFFH,SFBFFBFBH,SBFBFFBFFH,BFFFFBBFFFH,BFFBBFFFFFFH
121,,,,,,,FFFBFBH,CBFFFBBH,SFBFFBFFH,SBFBFFFBFH,BFFFFBFBFFH,BFFBFBFFFFFH
122,,,,,,,FFFBFFH,CBFFFBFH,SFBFFFBBH,SBFBFFFFBH,BFFFFBFFBFH,BFFBFFBFFFFH
123,,,,,,,FFFFBBH,CBFFFFBH,SFBFFFBFH,SBFBFFFFFH,BFFFFBFFFBH,BFFBFFFBFFFH
124,,,,,,,FFFFBFH,CBFFFFFH,SFBFFFFBH,SBFFBBFFFH,BFFFFBFFFFH,BFFBFFFFBFFH
125,,,,,,,FFFFFBH,CFBBBFFH,SFBFFFFFH,SBFFBFBFFH,BFFFFFBBFFH,BFFBFFFFFBFH
126,,,,,,,FFFFFFH,CFBBFBFH,SFFBBBFFH,SBFFBFFBFH,BFFFFFBFBFH,BFFBFFFFFFBH
127,,,,,,,,CFBBFFBH,SFFBBFBFH,SBFFBFFFBH,BFFFFFBFFBH,BFFBFFFFFFFH
128,,,,,,,,CFBBFFFH,SFFBBFFBH,SBFFBFFFFH,BFFFFFBFFFH,BFFFBBFFFFFH
129,,,,,,,,CFBFBBFH,SFFBBFFFH,SBFFFBBFFH,BFFFFFFBBFH,BFFFBFBFFFFH
130,,,,,,,,CFBFBFBH,SFFBFBBFH,SBFFFBFBFH,BFFFFFFBFBH,BFFFBFFBFFFH
131,,,,,,,,CFBFBFFH,SFFBFBFBH,SBFFFBFFBH,BFFFFFFBFFH,BFFFBFFFBFFH
132,,,,,,,,CFBFFBBH,SFFBFBFFH,SBFFFBFFFH,BFFFFFFFBBH,BFFFBFFFFBFH
133,,,,,,,,CFBFFBFH,SFFBFFBBH,SBFFFFBBFH,BFFFFFFFBFH,BFFFBFFFFFBH
134,,,,,,,,CFBFFFBH,SFFBFFBFH,SBFFFFBFBH,SBBBFFFFFFH,BFFFBFFFFFFH
135,,,,,,,,CFBFFFFH,SFFBFFFBH,SBFFFFBFFH,SBBFBFFFFFH,BFFFFBBFFFFH
136,,,,,,,,CFFBBBFH,SFFBFFFFH,SBFFFFFBBH,SBBFFBFFFFH,BFFFFBFBFFFH
137,,,,,,,,CFFBBFBH,SFFFBBBFH,SBFFFFFBFH,SBBFFFBFFFH,BFFFFBFFBFFH
138,,,,,,,,CFFBBFFH,SFFFBBFBH,SBFFFFFFBH,SBBFFFFBFFH,BFFFFBFFFBFH
139,,,,,,,,CFFBFBBH,SFFFBBFFH,SBFFFFFFFH,SBBFFFFFBFH,BFFFFBFFFFBH
140,,,,,,,,CFFBFBFH,SFFFBFBBH,SFBBBFFFFH,SBBFFFFFFBH,BFFFFBFFFFFH
141,,,,,,,,CFFBFFBH,SFFFBFBFH,SFBBFBFFFH,SBBFFFFFFFH,BFFFFFBBFFFH
142,,,,,,,,CFFBFFFH,SFFFBFFBH,SFBBFFBFFH,SBFBBFFFFFH,BFFFFFBFBFFH
143,,,,,,,,CFFFBBBH,SFFFBFFFH,SFBBFFFBFH,SBFBFBFFFFH,BFFFFFBFFBFH
144,,,,,,,,CFFFBBFH,SFFFFBBBH,SFBBFFFFBH,SBFBFFBFFFH,BFFFFFBFFFBH
