pitches,3,4,5,6,7,8,9,10,11,12
,,,,,,,,,FFBBBFFFFFC,CFFBFFFFBFFC
,,,,,,,,,FFBBFBFFFFS,CFFBFFFFFBBS
,,,,,,,,,FFBBFBFFFFC,CFFBFFFFFBBC
,,,,,,,,,FFBBFFBFFFS,CFFBFFFFFBFS
,,,,,,,,,FFBBFFBFFFC,CFFBFFFFFBFC
,,,,,,,,,FFBBFFFBFFS,CFFBFFFFFFBS
,,,,,,,,,FFBBFFFBFFC,CFFBFFFFFFBC
,,,,,,,,,FFBBFFFFBFS,CFFBFFFFFFFS
,,,,,,,,,FFBBFFFFBFC,CFFBFFFFFFFC
,,,,,,,,,FFBBFFFFFBS,CFFFBBBFFFFS
,,,,,,,,,FFBBFFFFFBC,CFFFBBBFFFFC
,,,,,,,,,FFBBFFFFFFS,CFFFBBFBFFFS
,,,,,,,,,FFBBFFFFFFC,CFFFBBFBFFFC
,,,,,,,,,FFBFBBFFFFS,CFFFBBFFBFFS
,,,,,,,,,FFBFBBFFFFC,CFFFBBFFBFFC
,,,,,,,,,FFBFBFBFFFS,CFFFBBFFFBFS
,,,,,,,,,FFBFBFBFFFC,CFFFBBFFFBFC
,,,,,,,,,FFBFBFFBFFS,CFFFBBFFFFBS
,,,,,,,,,FFBFBFFBFFC,CFFFBBFFFFBC
,,,,,,,,,FFBFBFFFBFS,CFFFBBFFFFFS
,,,,,,,,,FFBFBFFFBFC,CFFFBBFFFFFC
,,,,,,,,,FFBFBFFFFBS,CFFFBFBBFFFS
,,,,,,,,,FFBFBFFFFBC,CFFFBFBBFFFC
,,,,,,,,,FFBFBFFFFFS,CFFFBFBFBFFS
,,,,,,,,,FFBFBFFFFFC,CFFFBFBFBFFC
,,,,,,,,,FFBFFBBFFFS,CFFFBFBFFBFS
,,,,,,,,,FFBFFBBFFFC,CFFFBFBFFBFC
,,,,,,,,,FFBFFBFBFFS,CFFFBFBFFFBS
,,,,,,,,,FFBFFBFBFFC,CFFFBFBFFFBC
,,,,,,,,,FFBFFBFFBFS,CFFFBFBFFFFS
,,,,,,,,,FFBFFBFFBFC,CFFFBFBFFFFC
,,,,,,,,,FFBFFBFFFBS,CFFFBFFBBFFS
,,,,,,,,,FFBFFBFFFBC,CFFFBFFBBFFC
,,,,,,,,,FFBFFBFFFFS,CFFFBFFBFBFS
,,,,,,,,,FFBFFBFFFFC,CFFFBFFBFBFC
,,,,,,,,,FFBFFFBBFFS,CFFFBFFBFFBS
,,,,,,,,,FFBFFFBBFFC,CFFFBFFBFFBC
,,,,,,,,,FFBFFFBFBFS,CFFFBFFBFFFS
,,,,,,,,,FFBFFFBFBFC,CFFFBFFBFFFC
,,,,,,,,,FFBFFFBFFBS,CFFFBFFFBBFS
,,,,,,,,,FFBFFFBFFBC,CFFFBFFFBBFC
,,,,,,,,,FFBFFFBFFFS,CFFFBFFFBFBS
,,,,,,,,,FFBFFFBFFFC,CFFFBFFFBFBC
,,,,,,,,,FFBFFFFBBFS,CFFFBFFFBFFS
,,,,,,,,,FFBFFFFBBFC,CFFFBFFFBFFC
,,,,,,,,,FFBFFFFBFBS,CFFFBFFFFBBS
,,,,,,,,,FFBFFFFBFBC,CFFFBFFFFBBC
,,,,,,,,,FFBFFFFBFFS,CFFFBFFFFBFS
,,,,,,,,,FFBFFFFBFFC,CFFFBFFFFBFC
,,,,,,,,,FFBFFFFFBBS,CFFFBFFFFFBS
,,,,,,,,,FFBFFFFFBBC,CFFFBFFFFFBC
,,,,,,,,,FFBFFFFFBFS,CFFFBFFFFFFS
,,,,,,,,,FFBFFFFFBFC,CFFFBFFFFFFC
,,,,,,,,,FFBFFFFFFBS,CFFFFBBBFFFS
,,,,,,,,,FFBFFFFFFBC,CFFFFBBBFFFC
,,,,,,,,,FFBFFFFFFFS,CFFFFBBFBFFS
,,,,,,,,,FFBFFFFFFFC,CFFFFBBFBFFC
,,,,,,,,,FFFBBBFFFFS,CFFFFBBFFBFS
,,,,,,,,,FFFBBBFFFFC,CFFFFBBFFBFC
,,,,,,,,,FFFBBFBFFFS,CFFFFBBFFFBS
,,,,,,,,,FFFBBFBFFFC,CFFFFBBFFFBC
,,,,,,,,,FFFBBFFBFFS,CFFFFBBFFFFS
,,,,,,,,,FFFBBFFBFFC,CFFFFBBFFFFC
,,,,,,,,,FFFBBFFFBFS,CFFFFBFBBFFS
,,,,,,,,,FFFBBFFFBFC,CFFFFBFBBFFC
,,,,,,,,,FFFBBFFFFBS,CFFFFBFBFBFS
,,,,,,,,,FFFBBFFFFBC,CFFFFBFBFBFC
,,,,,,,,,FFFBBFFFFFS,CFFFFBFBFFBS
,,,,,,,,,FFFBBFFFFFC,CFFFFBFBFFBC
,,,,,,,,,FFFBFBBFFFS,CFFFFBFBFFFS
,,,,,,,,,FFFBFBBFFFC,CFFFFBFBFFFC
,,,,,,,,,FFFBFBFBFFS,CFFFFBFFBBFS
,,,,,,,,,FFFBFBFBFFC,CFFFFBFFBBFC
,,,,,,,,,FFFBFBFFBFS,CFFFFBFFBFBS
,,,,,,,,,FFFBFBFFBFC,CFFFFBFFBFBC
,,,,,,,,,FFFBFBFFFBS,CFFFFBFFBFFS
,,,,,,,,,FFFBFBFFFBC,CFFFFBFFBFFC
,,,,,,,,,FFFBFBFFFFS,CFFFFBFFFBBS
,,,,,,,,,FFFBFBFFFFC,CFFFFBFFFBBC
,,,,,,,,,FFFBFFBBFFS,CFFFFBFFFBFS
,,,,,,,,,FFFBFFBBFFC,CFFFFBFFFBFC
,,,,,,,,,FFFBFFBFBFS,CFFFFBFFFFBS
,,,,,,,,,FFFBFFBFBFC,CFFFFBFFFFBC
,,,,,,,,,FFFBFFBFFBS,CFFFFBFFFFFS
,,,,,,,,,FFFBFFBFFBC,CFFFFBFFFFFC
,,,,,,,,,FFFBFFBFFFS,CFFFFFBBBFFS
,,,,,,,,,FFFBFFBFFFC,CFFFFFBBBFFC
,,,,,,,,,FFFBFFFBBFS,CFFFFFBBFBFS
,,,,,,,,,FFFBFFFBBFC,CFFFFFBBFBFC
,,,,,,,,,FFFBFFFBFBS,CFFFFFBBFFBS
,,,,,,,,,FFFBFFFBFBC,CFFFFFBBFFBC
,,,,,,,,,FFFBFFFBFFS,CFFFFFBBFFFS
,,,,,,,,,FFFBFFFBFFC,CFFFFFBBFFFC
,,,,,,,,,FFFBFFFFBBS,CFFFFFBFBBFS
,,,,,,,,,FFFBFFFFBBC,CFFFFFBFBBFC
,,,,,,,,,FFFBFFFFBFS,CFFFFFBFBFBS
,,,,,,,,,FFFBFFFFBFC,CFFFFFBFBFBC
,,,,,,,,,FFFBFFFFFBS,CFFFFFBFBFFS
,,,,,,,,,FFFBFFFFFBC,CFFFFFBFBFFC
,,,,,,,,,FFFBFFFFFFS,CFFFFFBFFBBS
,,,,,,,,,FFFBFFFFFFC,CFFFFFBFFBBC
,,,,,,,,,FFFFBBBFFFS,CFFFFFBFFBFS
,,,,,,,,,FFFFBBBFFFC,CFFFFFBFFBFC
,,,,,,,,,FFFFBBFBFFS,CFFFFFBFFFBS
,,,,,,,,,FFFFBBFBFFC,CFFFFFBFFFBC
,,,,,,,,,FFFFBBFFBFS,CFFFFFBFFFFS
,,,,,,,,,FFFFBBFFBFC,CFFFFFBFFFFC
,,,,,,,,,FFFFBBFFFBS,CFFFFFFBBBFS
,,,,,,,,,FFFFBBFFFBC,CFFFFFFBBBFC
,,,,,,,,,FFFFBBFFFFS,CFFFFFFBBFBS
,,,,,,,,,FFFFBBFFFFC,CFFFFFFBBFBC
,,,,,,,,,FFFFBFBBFFS,CFFFFFFBBFFS
,,,,,,,,,FFFFBFBBFFC,CFFFFFFBBFFC
,,,,,,,,,FFFFBFBFBFS,CFFFFFFBFBBS
,,,,,,,,,FFFFBFBFBFC,CFFFFFFBFBBC
,,,,,,,,,FFFFBFBFFBS,CFFFFFFBFBFS
,,,,,,,,,FFFFBFBFFBC,CFFFFFFBFBFC
,,,,,,,,,FFFFBFBFFFS,CFFFFFFBFFBS
,,,,,,,,,FFFFBFBFFFC,CFFFFFFBFFBC
,,,,,,,,,FFFFBFFBBFS,CFFFFFFBFFFS
,,,,,,,,,FFFFBFFBBFC,CFFFFFFBFFFC
,,,,,,,,,FFFFBFFBFBS,CFFFFFFFBBBS
,,,,,,,,,FFFFBFFBFBC,CFFFFFFFBBBC
,,,,,,,,,FFFFBFFBFFS,CFFFFFFFBBFS
,,,,,,,,,FFFFBFFBFFC,CFFFFFFFBBFC
,,,,,,,,,FFFFBFFFBBS,CFFFFFFFBFBS
,,,,,,,,,FFFFBFFFBBC,CFFFFFFFBFBC
,,,,,,,,,FFFFBFFFBFS,CFFFFFFFBFFS
,,,,,,,,,FFFFBFFFBFC,CFFFFFFFBFFC
,,,,,,,,,FFFFBFFFFBS,FBBBFFFFFFFS
,,,,,,,,,FFFFBFFFFBC,FBBBFFFFFFFC
,,,,,,,,,FFFFBFFFFFS,FBBFBFFFFFFS
,,,,,,,,,FFFFBFFFFFC,FBBFBFFFFFFC
,,,,,,,,,FFFFFBBBFFS,FBBFFBFFFFFS
,,,,,,,,,FFFFFBBBFFC,FBBFFBFFFFFC
,,,,,,,,,FFFFFBBFBFS,FBBFFFBFFFFS
,,,,,,,,,FFFFFBBFBFC,FBBFFFBFFFFC
,,,,,,,,,FFFFFBBFFBS,FBBFFFFBFFFS
,,,,,,,,,FFFFFBBFFBC,FBBFFFFBFFFC
,,,,,,,,,FFFFFBBFFFS,FBBFFFFFBFFS
,,,,,,,,,FFFFFBBFFFC,FBBFFFFFBFFC
,,,,,,,,,FFFFFBFBBFS,FBBFFFFFFBFS
,,,,,,,,,FFFFFBFBBFC,FBBFFFFFFBFC
,,,,,,,,,FFFFFBFBFBS,FBBFFFFFFFBS
,,,,,,,,,FFFFFBFBFBC,FBBFFFFFFFBC
,,,,,,,,,FFFFFBFBFFS,FBFBBFFFFFFS
,,,,,,,,,FFFFFBFBFFC,FBFBBFFFFFFC
,,,,,,,,,FFFFFBFFBBS,FBFBFBFFFFFS
,,,,,,,,,FFFFFBFFBBC,FBFBFBFFFFFC
,,,,,,,,,FFFFFBFFBFS,FBFBFFBFFFFS
,,,,,,,,,FFFFFBFFBFC,FBFBFFBFFFFC
,,,,,,,,,FFFFFBFFFBS,FBFBFFFBFFFS
,,,,,,,,,FFFFFBFFFBC,FBFBFFFBFFFC
,,,,,,,,,FFFFFBFFFFS,FBFBFFFFBFFS
,,,,,,,,,FFFFFBFFFFC,FBFBFFFFBFFC
,,,,,,,,,FFFFFFBBBFS,FBFBFFFFFBFS
,,,,,,,,,FFFFFFBBBFC,FBFBFFFFFBFC
,,,,,,,,,FFFFFFBBFBS,FBFBFFFFFFBS
,,,,,,,,,FFFFFFBBFBC,FBFBFFFFFFBC
,,,,,,,,,FFFFFFBBFFS,FBFBFFFFFFFS
,,,,,,,,,FFFFFFBBFFC,FBFBFFFFFFFC
,,,,,,,,,FFFFFFBFBBS,FBFFBBFFFFFS
,,,,,,,,,FFFFFFBFBBC,FBFFBBFFFFFC
,,,,,,,,,FFFFFFBFBFS,FBFFBFBFFFFS
,,,,,,,,,FFFFFFBFBFC,FBFFBFBFFFFC
,,,,,,,,,FFFFFFBFFBS,FBFFBFFBFFFS
,,,,,,,,,FFFFFFBFFBC,FBFFBFFBFFFC
,,,,,,,,,FFFFFFBFFFS,FBFFBFFFBFFS
,,,,,,,,,FFFFFFBFFFC,FBFFBFFFBFFC
,,,,,,,,,FFFFFFFBBBS,FBFFBFFFFBFS
,,,,,,,,,FFFFFFFBBBC,FBFFBFFFFBFC
,,,,,,,,,FFFFFFFBBFS,FBFFBFFFFFBS
,,,,,,,,,FFFFFFFBBFC,FBFFBFFFFFBC
,,,,,,,,,FFFFFFFBFBS,FBFFBFFFFFFS
,,,,,,,,,FFFFFFFBFBC,FBFFBFFFFFFC
,,,,,,,,,FFFFFFFBFFS,FBFFFBBFFFFS
,,,,,,,,,FFFFFFFBFFC,FBFFFBBFFFFC
,,,,,,,,,,FBFFFBFBFFFS
,,,,,,,,,,FBFFFBFBFFFC
,,,,,,,,,,FBFFFBFFBFFS
,,,,,,,,,,FBFFFBFFBFFC
,,,,,,,,,,FBFFFBFFFBFS
,,,,,,,,,,FBFFFBFFFBFC
,,,,,,,,,,FBFFFBFFFFBS
,,,,,,,,,,FBFFFBFFFFBC
,,,,,,,,,,FBFFFBFFFFFS
,,,,,,,,,,FBFFFBFFFFFC
,,,,,,,,,,FBFFFFBBFFFS
,,,,,,,,,,FBFFFFBBFFFC
,,,,,,,,,,FBFFFFBFBFFS
,,,,,,,,,,FBFFFFBFBFFC
,,,,,,,,,,FBFFFFBFFBFS
,,,,,,,,,,FBFFFFBFFBFC
,,,,,,,,,,FBFFFFBFFFBS
,,,,,,,,,,FBFFFFBFFFBC
,,,,,,,,,,FBFFFFBFFFFS
,,,,,,,,,,FBFFFFBFFFFC
,,,,,,,,,,FBFFFFFBBFFS
,,,,,,,,,,FBFFFFFBBFFC
,,,,,,,,,,FBFFFFFBFBFS
,,,,,,,,,,FBFFFFFBFBFC
,,,,,,,,,,FBFFFFFBFFBS
,,,,,,,,,,FBFFFFFBFFBC
,,,,,,,,,,FBFFFFFBFFFS
,,,,,,,,,,FBFFFFFBFFFC
,,,,,,,,,,FBFFFFFFBBFS
,,,,,,,,,,FBFFFFFFBBFC
,,,,,,,,,,FBFFFFFFBFBS
,,,,,,,,,,FBFFFFFFBFBC
,,,,,,,,,,FBFFFFFFBFFS
,,,,,,,,,,FBFFFFFFBFFC
,,,,,,,,,,FBFFFFFFFBBS
,,,,,,,,,,FBFFFFFFFBBC
,,,,,,,,,,FBFFFFFFFBFS
,,,,,,,,,,FBFFFFFFFBFC
,,,,,,,,,,FFBBBFFFFFFS
,,,,,,,,,,FFBBBFFFFFFC
,,,,,,,,,,FFBBFBFFFFFS
,,,,,,,,,,FFBBFBFFFFFC
,,,,,,,,,,FFBBFFBFFFFS
,,,,,,,,,,FFBBFFBFFFFC
,,,,,,,,,,FFBBFFFBFFFS
,,,,,,,,,,FFBBFFFBFFFC
,,,,,,,,,,FFBBFFFFBFFS
,,,,,,,,,,FFBBFFFFBFFC
,,,,,,,,,,FFBBFFFFFBFS
,,,,,,,,,,FFBBFFFFFBFC
,,,,,,,,,,FFBBFFFFFFBS
,,,,,,,,,,FFBBFFFFFFBC
,,,,,,,,,,FFBBFFFFFFFS
,,,,,,,,,,FFBBFFFFFFFC
,,,,,,,,,,FFBFBBFFFFFS
,,,,,,,,,,FFBFBBFFFFFC
,,,,,,,,,,FFBFBFBFFFFS
,,,,,,,,,,FFBFBFBFFFFC
,,,,,,,,,,FFBFBFFBFFFS
,,,,,,,,,,FFBFBFFBFFFC
,,,,,,,,,,FFBFBFFFBFFS
,,,,,,,,,,FFBFBFFFBFFC
,,,,,,,,,,FFBFBFFFFBFS
,,,,,,,,,,FFBFBFFFFBFC
,,,,,,,,,,FFBFBFFFFFBS
,,,,,,,,,,FFBFBFFFFFBC
,,,,,,,,,,FFBFBFFFFFFS
,,,,,,,,,,FFBFBFFFFFFC
,,,,,,,,,,FFBFFBBFFFFS
,,,,,,,,,,FFBFFBBFFFFC
,,,,,,,,,,FFBFFBFBFFFS
,,,,,,,,,,FFBFFBFBFFFC
,,,,,,,,,,FFBFFBFFBFFS
,,,,,,,,,,FFBFFBFFBFFC
,,,,,,,,,,FFBFFBFFFBFS
,,,,,,,,,,FFBFFBFFFBFC
,,,,,,,,,,FFBFFBFFFFBS
,,,,,,,,,,FFBFFBFFFFBC
,,,,,,,,,,FFBFFBFFFFFS
,,,,,,,,,,FFBFFBFFFFFC
,,,,,,,,,,FFBFFFBBFFFS
,,,,,,,,,,FFBFFFBBFFFC
,,,,,,,,,,FFBFFFBFBFFS
,,,,,,,,,,FFBFFFBFBFFC
,,,,,,,,,,FFBFFFBFFBFS
,,,,,,,,,,FFBFFFBFFBFC
,,,,,,,,,,FFBFFFBFFFBS
,,,,,,,,,,FFBFFFBFFFBC
,,,,,,,,,,FFBFFFBFFFFS
,,,,,,,,,,FFBFFFBFFFFC
,,,,,,,,,,FFBFFFFBBFFS
,,,,,,,,,,FFBFFFFBBFFC
,,,,,,,,,,FFBFFFFBFBFS
,,,,,,,,,,FFBFFFFBFBFC
,,,,,,,,,,FFBFFFFBFFBS
,,,,,,,,,,FFBFFFFBFFBC
,,,,,,,,,,FFBFFFFBFFFS
,,,,,,,,,,FFBFFFFBFFFC
,,,,,,,,,,FFBFFFFFBBFS
,,,,,,,,,,FFBFFFFFBBFC
,,,,,,,,,,FFBFFFFFBFBS
,,,,,,,,,,FFBFFFFFBFBC
,,,,,,,,,,FFBFFFFFBFFS
,,,,,,,,,,FFBFFFFFBFFC
,,,,,,,,,,FFBFFFFFFBBS
,,,,,,,,,,FFBFFFFFFBBC
,,,,,,,,,,FFBFFFFFFBFS
,,,,,,,,,,FFBFFFFFFBFC
,,,,,,,,,,FFBFFFFFFFBS
,,,,,,,,,,FFBFFFFFFFBC
,,,,,,,,,,FFFBBBFFFFFS
,,,,,,,,,,FFFBBBFFFFFC
,,,,,,,,,,FFFBBFBFFFFS
,,,,,,,,,,FFFBBFBFFFFC
,,,,,,,,,,FFFBBFFBFFFS
,,,,,,,,,,FFFBBFFBFFFC
,,,,,,,,,,FFFBBFFFBFFS
,,,,,,,,,,FFFBBFFFBFFC
,,,,,,,,,,FFFBBFFFFBFS
,,,,,,,,,,FFFBBFFFFBFC
,,,,,,,,,,FFFBBFFFFFBS
,,,,,,,,,,FFFBBFFFFFBC
,,,,,,,,,,FFFBBFFFFFFS
,,,,,,,,,,FFFBBFFFFFFC
,,,,,,,,,,FFFBFBBFFFFS
,,,,,,,,,,FFFBFBBFFFFC
,,,,,,,,,,FFFBFBFBFFFS
,,,,,,,,,,FFFBFBFBFFFC
,,,,,,,,,,FFFBFBFFBFFS
,,,,,,,,,,FFFBFBFFBFFC
,,,,,,,,,,FFFBFBFFFBFS
,,,,,,,,,,FFFBFBFFFBFC
,,,,,,,,,,FFFBFBFFFFBS
,,,,,,,,,,FFFBFBFFFFBC
,,,,,,,,,,FFFBFBFFFFFS
,,,,,,,,,,FFFBFBFFFFFC
,,,,,,,,,,FFFBFFBBFFFS
,,,,,,,,,,FFFBFFBBFFFC
,,,,,,,,,,FFFBFFBFBFFS
,,,,,,,,,,FFFBFFBFBFFC
,,,,,,,,,,FFFBFFBFFBFS
,,,,,,,,,,FFFBFFBFFBFC
,,,,,,,,,,FFFBFFBFFFBS
,,,,,,,,,,FFFBFFBFFFBC
,,,,,,,,,,FFFBFFBFFFFS
,,,,,,,,,,FFFBFFBFFFFC
,,,,,,,,,,FFFBFFFBBFFS
,,,,,,,,,,FFFBFFFBBFFC
,,,,,,,,,,FFFBFFFBFBFS
,,,,,,,,,,FFFBFFFBFBFC
,,,,,,,,,,FFFBFFFBFFBS
,,,,,,,,,,FFFBFFFBFFBC
,,,,,,,,,,FFFBFFFBFFFS
,,,,,,,,,,FFFBFFFBFFFC
,,,,,,,,,,FFFBFFFFBBFS
,,,,,,,,,,FFFBFFFFBBFC
,,,,,,,,,,FFFBFFFFBFBS
,,,,,,,,,,FFFBFFFFBFBC
,,,,,,,,,,FFFBFFFFBFFS
,,,,,,,,,,FFFBFFFFBFFC
,,,,,,,,,,FFFBFFFFFBBS
,,,,,,,,,,FFFBFFFFFBBC
,,,,,,,,,,FFFBFFFFFBFS
,,,,,,,,,,FFFBFFFFFBFC
,,,,,,,,,,FFFBFFFFFFBS
,,,,,,,,,,FFFBFFFFFFBC
,,,,,,,,,,FFFBFFFFFFFS
,,,,,,,,,,FFFBFFFFFFFC
,,,,,,,,,,FFFFBBBFFFFS
,,,,,,,,,,FFFFBBBFFFFC
,,,,,,,,,,FFFFBBFBFFFS
,,,,,,,,,,FFFFBBFBFFFC
,,,,,,,,,,FFFFBBFFBFFS
,,,,,,,,,,FFFFBBFFBFFC
,,,,,,,,,,FFFFBBFFFBFS
,,,,,,,,,,FFFFBBFFFBFC
,,,,,,,,,,FFFFBBFFFFBS
,,,,,,,,,,FFFFBBFFFFBC
,,,,,,,,,,FFFFBBFFFFFS
,,,,,,,,,,FFFFBBFFFFFC
,,,,,,,,,,FFFFBFBBFFFS
,,,,,,,,,,FFFFBFBBFFFC
,,,,,,,,,,FFFFBFBFBFFS
,,,,,,,,,,FFFFBFBFBFFC
,,,,,,,,,,FFFFBFBFFBFS
,,,,,,,,,,FFFFBFBFFBFC
,,,,,,,,,,FFFFBFBFFFBS
,,,,,,,,,,FFFFBFBFFFBC
,,,,,,,,,,FFFFBFBFFFFS
,,,,,,,,,,FFFFBFBFFFFC
,,,,,,,,,,FFFFBFFBBFFS
,,,,,,,,,,FFFFBFFBBFFC
,,,,,,,,,,FFFFBFFBFBFS
,,,,,,,,,,FFFFBFFBFBFC
,,,,,,,,,,FFFFBFFBFFBS
,,,,,,,,,,FFFFBFFBFFBC
,,,,,,,,,,FFFFBFFBFFFS
,,,,,,,,,,FFFFBFFBFFFC
,,,,,,,,,,FFFFBFFFBBFS
,,,,,,,,,,FFFFBFFFBBFC
,,,,,,,,,,FFFFBFFFBFBS
,,,,,,,,,,FFFFBFFFBFBC
,,,,,,,,,,FFFFBFFFBFFS
,,,,,,,,,,FFFFBFFFBFFC
,,,,,,,,,,FFFFBFFFFBBS
,,,,,,,,,,FFFFBFFFFBBC
,,,,,,,,,,FFFFBFFFFBFS
,,,,,,,,,,FFFFBFFFFBFC
,,,,,,,,,,FFFFBFFFFFBS
,,,,,,,,,,FFFFBFFFFFBC
,,,,,,,,,,FFFFBFFFFFFS
,,,,,,,,,,FFFFBFFFFFFC
,,,,,,,,,,FFFFFBBBFFFS
,,,,,,,,,,FFFFFBBBFFFC
,,,,,,,,,,FFFFFBBFBFFS
,,,,,,,,,,FFFFFBBFBFFC
,,,,,,,,,,FFFFFBBFFBFS
,,,,,,,,,,FFFFFBBFFBFC
,,,,,,,,,,FFFFFBBFFFBS
,,,,,,,,,,FFFFFBBFFFBC
,,,,,,,,,,FFFFFBBFFFFS
,,,,,,,,,,FFFFFBBFFFFC
,,,,,,,,,,FFFFFBFBBFFS
,,,,,,,,,,FFFFFBFBBFFC
,,,,,,,,,,FFFFFBFBFBFS
,,,,,,,,,,FFFFFBFBFBFC
,,,,,,,,,,FFFFFBFBFFBS
,,,,,,,,,,FFFFFBFBFFBC
,,,,,,,,,,FFFFFBFBFFFS
,,,,,,,,,,FFFFFBFBFFFC
,,,,,,,,,,FFFFFBFFBBFS
,,,,,,,,,,FFFFFBFFBBFC
,,,,,,,,,,FFFFFBFFBFBS
,,,,,,,,,,FFFFFBFFBFBC
,,,,,,,,,,FFFFFBFFBFFS
,,,,,,,,,,FFFFFBFFBFFC
,,,,,,,,,,FFFFFBFFFBBS
,,,,,,,,,,FFFFFBFFFBBC
,,,,,,,,,,FFFFFBFFFBFS
,,,,,,,,,,FFFFFBFFFBFC
,,,,,,,,,,FFFFFBFFFFBS
,,,,,,,,,,FFFFFBFFFFBC
,,,,,,,,,,FFFFFBFFFFFS
,,,,,,,,,,FFFFFBFFFFFC
,,,,,,,,,,FFFFFFBBBFFS
,,,,,,,,,,FFFFFFBBBFFC
,,,,,,,,,,FFFFFFBBFBFS
,,,,,,,,,,FFFFFFBBFBFC
,,,,,,,,,,FFFFFFBBFFBS
,,,,,,,,,,FFFFFFBBFFBC
,,,,,,,,,,FFFFFFBBFFFS
,,,,,,,,,,FFFFFFBBFFFC
,,,,,,,,,,FFFFFFBFBBFS
,,,,,,,,,,FFFFFFBFBBFC
,,,,,,,,,,FFFFFFBFBFBS
,,,,,,,,,,FFFFFFBFBFBC
,,,,,,,,,,FFFFFFBFBFFS
,,,,,,,,,,FFFFFFBFBFFC
,,,,,,,,,,FFFFFFBFFBBS
,,,,,,,,,,FFFFFFBFFBBC
,,,,,,,,,,FFFFFFBFFBFS
,,,,,,,,,,FFFFFFBFFBFC
,,,,,,,,,,FFFFFFBFFFBS
,,,,,,,,,,FFFFFFBFFFBC
,,,,,,,,,,FFFFFFBFFFFS
,,,,,,,,,,FFFFFFBFFFFC
,,,,,,,,,,FFFFFFFBBBFS
,,,,,,,,,,FFFFFFFBBBFC
,,,,,,,,,,FFFFFFFBBFBS
,,,,,,,,,,FFFFFFFBBFBC
,,,,,,,,,,FFFFFFFBBFFS
,,,,,,,,,,FFFFFFFBBFFC
,,,,,,,,,,FFFFFFFBFBBS
,,,,,,,,,,FFFFFFFBFBBC
,,,,,,,,,,FFFFFFFBFBFS
,,,,,,,,,,FFFFFFFBFBFC
,,,,,,,,,,FFFFFFFBFFBS
,,,,,,,,,,FFFFFFFBFFBC
,,,,,,,,,,FFFFFFFBFFFS
,,,,,,,,,,FFFFFFFBFFFC
