id,leag_id,TM,POS,AGE,FIRST,LAST,B,T,AVG,OBP,BABIP,SLG,OPS,ISO,CLU,SPD,FLD,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,SINGLE,DOUBLE,TRIPLE,HOMERUN,WALK,STRIKEOUT,HBP,OUT,GROUNDOUT,FLYOUT,LINEOUT,POPOUT
1,20123,NYY,RF,25,Juan,Soto,L,L,0.288,0.419,0.298,0.569,0.989,0.281,-0.49,4.3,0.999,0.451,0.347,0.202,0.126,0.447,0.427,0.12857142857142856,0.04285714285714286,0.005194805194805195,0.05454545454545454,0.17402597402597403,0.16883116883116883,0.005194805194805195,0.42077922077922075,0.4266409266409266,0.33976833976833976,0.19498069498069498,0.03861003861003861
2,15640,NYY,CF,32,Aaron,Judge,R,R,0.322,0.458,0.367,0.701,1.159,0.379,-2.72,3.9,0.999,0.4,0.349,0.251,0.074,0.451,0.474,0.12467532467532468,0.05064935064935065,0.0012987012987012987,0.07792207792207792,0.18051948051948052,0.23766233766233766,0.011688311688311689,0.3155844155844156,0.3170731707317073,0.4279379157427938,0.21951219512195122,0.03547671840354767
3,27647,NYY,SS,23,Anthony,Volpe,R,R,0.243,0.293,0.303,0.364,0.657,0.121,1.3,7.1,0.999,0.321,0.403,0.276,0.158,0.593,0.249,0.15774647887323945,0.038028169014084505,0.009859154929577466,0.016901408450704224,0.06056338028169014,0.2267605633802817,0.005633802816901409,0.48450704225352115,0.4873294346978557,0.27680311890838205,0.2046783625730994,0.031189083820662766
4,16997,NYY,2B,27,Gleyber,Torres,R,R,0.257,0.33,0.306,0.378,0.709,0.121,0.15,2.6,0.999,0.341,0.338,0.321,0.141,0.594,0.265,0.1647887323943662,0.03943661971830986,0.0,0.022535211267605635,0.09577464788732394,0.2056338028169014,0.004225352112676056,0.4676056338028169,0.36310679611650487,0.3786407766990291,0.2174757281553398,0.040776699029126215
5,17027,NYY,LF,28,Alex,Verdugo,L,L,0.233,0.291,0.253,0.356,0.647,0.123,0.86,2.9,0.999,0.372,0.343,0.285,0.144,0.542,0.314,0.140625,0.04375,0.0015625,0.0203125,0.078125,0.153125,0.0015625,0.5609375,0.4801587301587302,0.3273809523809524,0.16468253968253968,0.027777777777777776
6,20454,NYY,3B,26,Jazz,Chisholm,L,R,0.256,0.324,0.309,0.436,0.76,0.18,-0.4,6.3,0.999,0.444,0.376,0.18,0.141,0.517,0.342,0.1515625,0.0328125,0.00625,0.0375,0.084375,0.24375,0.00625,0.4375,0.47477064220183485,0.33715596330275227,0.1559633027522936,0.03211009174311927
7,4949,NYY,DH,34,Giancarlo,Stanton,R,R,0.233,0.298,0.281,0.475,0.773,0.242,-0.66,0.8,0.999,0.435,0.355,0.21,0.181,0.377,0.442,0.11454545454545455,0.04363636363636364,0.0,0.05272727272727273,0.08181818181818182,0.29818181818181816,0.0036363636363636364,0.40545454545454546,0.3860103626943005,0.3704663212435233,0.16062176165803108,0.08290155440414508
8,27562,NYY,C,24,Austin,Wells,L,R,0.229,0.322,0.261,0.395,0.718,0.167,0.18,2.3,0.999,0.404,0.327,0.269,0.164,0.498,0.338,0.12181818181818181,0.04181818181818182,0.0018181818181818182,0.02909090909090909,0.10363636363636364,0.21636363636363637,0.01090909090909091,0.47454545454545455,0.3908872901678657,0.3597122302158273,0.18225419664268586,0.0671462829736211
9,3473,NYY,1B,34,Anthony,Rizzo,L,L,0.228,0.301,0.259,0.335,0.637,0.107,0.61,1.5,0.999,0.449,0.277,0.274,0.204,0.558,0.237,0.14727272727272728,0.034545454545454546,0.0,0.023636363636363636,0.07272727272727272,0.19272727272727272,0.01818181818181818,0.5109090909090909,0.4356223175965665,0.2939914163090129,0.18669527896995708,0.08369098712446352
10,21707,NYY,3B,25,Oswaldo,Cabrera,B,R,0.247,0.296,0.286,0.365,0.661,0.117,-0.59,4.1,0.999,0.386,0.386,0.228,0.178,0.556,0.266,0.15818181818181817,0.038181818181818185,0.0,0.025454545454545455,0.06909090909090909,0.20545454545454545,0.005454545454545455,0.49818181818181817,0.4434782608695652,0.30217391304347824,0.1782608695652174,0.07608695652173914
11,16725,NYY,C,31,Jose,Trevino,R,R,0.215,0.288,0.228,0.354,0.642,0.139,-0.89,2.8,0.999,0.392,0.374,0.234,0.158,0.608,0.234,0.13090909090909092,0.03090909090909091,0.0018181818181818182,0.02909090909090909,0.07636363636363637,0.21818181818181817,0.007272727272727273,0.5054545454545455,0.46393762183235865,0.28654970760233917,0.15984405458089668,0.08966861598440545
12,18564,NYY,CF,27,Trent,Grisham,L,L,0.19,0.29,0.217,0.385,0.675,0.196,0.25,2.1,0.999,0.496,0.304,0.2,0.128,0.568,0.304,0.10545454545454545,0.03636363636363636,0.0018181818181818182,0.03090909090909091,0.08,0.2672727272727273,0.01090909090909091,0.4672727272727273,0.4457593688362919,0.3037475345167653,0.14990138067061143,0.10059171597633136
13,28080,NYY,LF,21,Jasson,Dominguez,B,R,0.179,0.313,0.229,0.304,0.617,0.125,-0.33,5.7,0.999,0.541,0.27,0.189,0.216,0.405,0.378,0.1044776119402985,0.014925373134328358,0.0,0.029850746268656716,0.16417910447761194,0.2835820895522388,0.0,0.40298507462686567,0.575,0.2,0.15,0.075
